Gene Id	Top hits (Family id,e-value,bitscore)
LVHV01000001.1_103	TIGR02012,5.2e-162,536.2
LVHV01000001.1_108	TIGR03625,1.3e-82,274.2
LVHV01000001.1_109	TIGR03953,6e-67,222.2
LVHV01000001.1_111	TIGR01171,1e-130,432.6
LVHV01000001.1_113	TIGR01044,2.7e-38,128.0
LVHV01000001.1_114	TIGR01009,1.3e-88,293.8
LVHV01000001.1_115	TIGR01164,5.2e-60,198.7
LVHV01000001.1_119	TIGR01079,5.4e-34,114.4
LVHV01000001.1_122	TIGR03654,4.1e-71,236.0
LVHV01000001.1_124	TIGR01021,3.2e-60,200.1
LVHV01000001.1_125	TIGR01071,5.2e-47,156.9
LVHV01000001.1_126	TIGR00967,6.2e-128,424.8
LVHV01000001.1_130	TIGR03632,7.5e-56,185.3
LVHV01000001.1_131	TIGR02027,3.7e-92,306.3
LVHV01000001.1_132	TIGR00059,1.6e-41,138.7
LVHV01000001.1_134	TIGR01066,2.8e-62,206.3
LVHV01000001.1_137	TIGR00019,7.9e-144,476.6
LVHV01000001.1_163	TIGR01029,2.2e-63,210.5
LVHV01000001.1_221	TIGR00392,3e-283,939.7
LVHV01000001.1_323	TIGR00442,1.7e-146,485.9
LVHV01000002.1_122	TIGR00580,0.0,1037.0
LVHV01000002.1_161	TIGR00090,2.7e-30,102.1
LVHV01000002.1_240	TIGR00250,7.7e-24,81.9
LVHV01000003.1_105	TIGR02075,9.8e-95,314.2
LVHV01000003.1_106	TIGR00496,3.1e-70,233.0
LVHV01000003.1_185	TIGR03723,2.2e-121,402.4
LVHV01000003.1_188	TIGR03263,1.5e-70,234.1
LVHV01000003.1_250	TIGR00414,1.1e-150,499.9
LVHV01000003.1_251	TIGR00054,2.4e-82,274.7
LVHV01000003.1_41	TIGR00362,1e-154,513.5
LVHV01000004.1_105	TIGR01394,2.9e-291,964.6
LVHV01000004.1_111	TIGR00643,2.1e-219,728.0
LVHV01000004.1_113	TIGR00116,6.8e-66,220.0
LVHV01000004.1_114	TIGR01011,1.4e-99,329.6
