Gene Id	Top hits (Family id,e-value,bitscore)
QBMD01000001.1_26	TIGR00194,1e-189,629.3
QBMD01000001.1_28	TIGR01510,1.2e-57,191.7
QBMD01000001.1_36	TIGR00396,0.0,1113.9
QBMD01000001.1_5	TIGR00472,2.7e-225,747.6
QBMD01000001.1_52	TIGR02350,2.8e-252,835.7
QBMD01000003.1_43	TIGR02075,5e-96,318.2
QBMD01000003.1_44	TIGR00496,7.4e-71,234.8
QBMD01000004.1_41	TIGR01059,0.0,1063.2
QBMD01000004.1_43	TIGR00168,4.2e-67,222.3
QBMD01000004.1_46	TIGR00963,0.0,1205.7
QBMD01000004.1_59	TIGR02350,4.6e-294,973.7
QBMD01000004.1_62	TIGR00166,1.1e-26,90.4
QBMD01000004.1_67	TIGR00445,5.8e-93,309.2
QBMD01000004.1_75	TIGR00634,1.6e-138,460.4
QBMD01000004.1_79	TIGR00663,5.3e-102,338.9
QBMD01000004.1_88	TIGR01951,3.2e-31,105.7
QBMD01000004.1_89	TIGR00064,3.3e-99,329.0
QBMD01000005.1_1	TIGR00065,1.9e-131,435.9
QBMD01000005.1_3	TIGR00539,1.1e-64,216.2
QBMD01000006.1_2	TIGR01082,4.6e-125,415.6
QBMD01000006.1_31	TIGR01032,2.5e-46,154.1
QBMD01000006.1_36	TIGR02397,2.7e-127,422.3
QBMD01000006.1_38	TIGR00382,5.9e-196,648.7
QBMD01000006.1_40	TIGR00115,7.8e-109,361.6
QBMD01000006.1_45	TIGR02432,3e-48,161.7
QBMD01000006.1_48	TIGR00631,0.0,1025.0
QBMD01000006.1_52	TIGR01128,9.9e-47,157.1
QBMD01000007.1_39	TIGR00086,2.7e-49,164.3
QBMD01000007.1_40	TIGR00635,5.4e-130,430.2
QBMD01000007.1_53	TIGR00392,2.3e-275,913.4
QBMD01000008.1_39	TIGR00615,1.6e-57,191.5
QBMD01000009.1_11	TIGR03625,1.2e-82,274.0
QBMD01000009.1_12	TIGR03953,1.9e-65,217.1
QBMD01000009.1_14	TIGR01171,6.5e-131,433.1
QBMD01000009.1_16	TIGR01044,2.9e-38,127.7
QBMD01000009.1_17	TIGR01009,4.4e-88,291.9
QBMD01000009.1_18	TIGR01164,7.2e-61,201.3
QBMD01000009.1_22	TIGR01079,1.3e-33,112.9
QBMD01000009.1_25	TIGR03654,9e-70,231.3
QBMD01000009.1_27	TIGR01021,5.7e-61,202.3
QBMD01000009.1_28	TIGR01071,4.7e-46,153.6
QBMD01000009.1_29	TIGR00967,1.2e-128,427.0
QBMD01000009.1_33	TIGR03632,1.9e-55,183.7
QBMD01000009.1_34	TIGR02027,1.1e-91,304.5
QBMD01000009.1_35	TIGR00059,1.8e-40,135.1
QBMD01000009.1_37	TIGR01066,1.2e-61,204.1
QBMD01000009.1_40	TIGR00019,1.1e-137,456.2
QBMD01000009.1_58	TIGR01029,5.2e-64,212.2
QBMD01000009.1_6	TIGR02012,3.6e-163,539.8
QBMD01000011.1_13	TIGR00431,8e-66,219.1
QBMD01000011.1_25	TIGR01087,2.6e-106,353.7
QBMD01000011.1_35	TIGR00810,1.3e-19,67.5
QBMD01000011.1_39	TIGR01039,1.5e-248,822.5
QBMD01000011.1_53	TIGR01146,1.1e-106,354.1
QBMD01000011.1_9	TIGR00061,9.3e-27,90.8
QBMD01000013.1_10	TIGR00029,3.6e-23,79.3
QBMD01000013.1_13	TIGR02013,0.0,1675.1
QBMD01000013.1_24	TIGR00138,1.8e-31,106.6
QBMD01000013.1_3	TIGR01953,5.5e-98,325.5
QBMD01000013.1_34	TIGR00460,1.2e-61,206.0
QBMD01000014.1_1	TIGR00416,3.8e-158,524.3
QBMD01000014.1_8	TIGR03725,1.3e-25,88.0
