Gene Id	Top hits (Family id,e-value,bitscore)
PHQU01000001.1_101	TIGR00362,2.6e-155,514.9
PHQU01000001.1_162	TIGR02075,1.1e-95,316.7
PHQU01000001.1_163	TIGR00496,4.2e-72,238.5
PHQU01000001.1_327	TIGR03723,1.2e-120,399.5
PHQU01000001.1_330	TIGR03263,2.1e-70,233.1
PHQU01000001.1_389	TIGR00414,2.3e-151,501.6
PHQU01000001.1_390	TIGR00054,3e-84,280.4
PHQU01000001.1_442	TIGR00061,1.6e-32,109.0
PHQU01000001.1_446	TIGR00431,1.6e-66,221.1
PHQU01000001.1_457	TIGR02012,3.9e-162,536.1
PHQU01000001.1_462	TIGR03625,1.4e-82,273.6
PHQU01000001.1_463	TIGR03953,8.8e-67,221.2
PHQU01000001.1_465	TIGR01171,3e-130,430.6
PHQU01000001.1_467	TIGR01044,7e-38,126.2
PHQU01000001.1_468	TIGR01009,8.1e-89,294.0
PHQU01000001.1_469	TIGR01164,6.3e-61,201.2
PHQU01000001.1_473	TIGR01079,2.4e-34,115.0
PHQU01000001.1_476	TIGR03654,1.2e-71,237.1
PHQU01000001.1_478	TIGR01021,2.8e-60,199.8
PHQU01000001.1_479	TIGR01071,2.1e-45,151.2
PHQU01000001.1_480	TIGR00967,2.3e-128,425.7
PHQU01000001.1_484	TIGR03632,4.5e-56,185.4
PHQU01000001.1_485	TIGR02027,1.4e-91,303.8
PHQU01000001.1_486	TIGR00059,4.9e-42,139.9
PHQU01000001.1_488	TIGR01066,1.6e-62,206.6
PHQU01000001.1_491	TIGR00019,2.3e-144,477.8
PHQU01000001.1_518	TIGR01029,1.9e-63,210.2
PHQU01000001.1_57	TIGR01063,0.0,1110.4
PHQU01000001.1_62	TIGR00095,4.2e-40,134.6
PHQU01000001.1_83	TIGR00092,1.3e-148,492.1
PHQU01000001.1_85	TIGR00593,1.7e-264,877.5
PHQU01000001.1_86	TIGR00435,8e-153,506.9
PHQU01000002.1_118	TIGR00006,8.9e-87,288.5
PHQU01000002.1_129	TIGR00020,1.3e-133,442.5
PHQU01000002.1_131	TIGR00043,5.6e-34,113.7
PHQU01000002.1_137	TIGR00456,4.2e-157,521.0
PHQU01000002.1_164	TIGR01169,5.1e-99,327.3
PHQU01000002.1_165	TIGR01632,1.4e-62,206.9
PHQU01000002.1_166	TIGR00922,8.7e-56,185.5
PHQU01000002.1_167	TIGR00964,1.8e-15,53.7
PHQU01000002.1_202	TIGR00344,5.1e-297,984.8
PHQU01000002.1_223	TIGR00158,1.1e-41,139.8
PHQU01000002.1_23	TIGR00082,2.8e-33,112.0
PHQU01000002.1_253	TIGR00459,5.7e-237,784.8
PHQU01000002.1_256	TIGR00337,1.1e-244,810.0
PHQU01000002.1_317	TIGR02350,1.2e-296,981.9
PHQU01000002.1_320	TIGR00166,7.8e-23,77.7
PHQU01000002.1_325	TIGR00445,2.5e-96,320.0
PHQU01000002.1_332	TIGR00634,1.7e-129,430.4
PHQU01000002.1_336	TIGR00663,3.1e-98,326.2
PHQU01000002.1_345	TIGR01951,4.1e-32,108.3
PHQU01000002.1_346	TIGR00064,1.2e-99,330.1
PHQU01000002.1_362	TIGR01082,3.3e-115,382.8
PHQU01000002.1_393	TIGR01032,1.1e-47,158.2
PHQU01000002.1_397	TIGR02397,1.6e-126,419.4
PHQU01000002.1_399	TIGR00382,5.8e-197,651.8
PHQU01000002.1_401	TIGR00115,6.3e-121,401.1
PHQU01000002.1_406	TIGR02432,8.2e-45,150.1
PHQU01000002.1_410	TIGR00631,0.0,1045.4
PHQU01000002.1_412	TIGR01128,2.4e-44,149.0
PHQU01000002.1_417	TIGR00963,0.0,1222.2
PHQU01000002.1_421	TIGR00168,1.3e-67,223.7
PHQU01000002.1_423	TIGR01059,0.0,1066.8
PHQU01000002.1_54	TIGR00416,7.4e-175,579.1
PHQU01000002.1_61	TIGR03725,3.1e-29,99.5
PHQU01000003.1_14	TIGR00398,1.7e-150,499.3
PHQU01000003.1_149	TIGR00250,9.4e-24,81.1
PHQU01000003.1_186	TIGR01394,7e-295,976.0
PHQU01000003.1_195	TIGR00643,2.9e-221,733.6
PHQU01000003.1_197	TIGR00116,4.7e-66,220.0
PHQU01000003.1_198	TIGR01011,7.4e-100,329.9
PHQU01000003.1_20	TIGR00472,1.4e-231,768.1
PHQU01000003.1_236	TIGR00755,2.7e-72,240.2
PHQU01000003.1_249	TIGR01391,4.6e-140,464.2
PHQU01000003.1_252	TIGR00084,4.2e-41,137.7
PHQU01000003.1_258	TIGR00186,4.3e-64,213.3
PHQU01000003.1_41	TIGR00194,1.9e-183,608.4
PHQU01000003.1_42	TIGR01510,5.3e-57,189.3
PHQU01000003.1_50	TIGR00396,0.0,1093.5
PHQU01000003.1_64	TIGR02350,3.6e-256,848.3
PHQU01000004.1_126	TIGR00442,6.6e-140,463.7
PHQU01000004.1_219	TIGR00392,1.2e-280,930.6
PHQU01000004.1_24	TIGR00086,9.9e-49,162.2
PHQU01000004.1_25	TIGR00635,1.6e-127,421.8
PHQU01000004.1_45	TIGR02273,4.7e-39,130.6
PHQU01000005.1_119	TIGR00420,1.3e-106,353.5
PHQU01000005.1_124	TIGR00959,4.4e-175,579.7
PHQU01000005.1_129	TIGR00436,4.1e-83,275.9
PHQU01000005.1_131	TIGR00088,4.6e-85,281.7
PHQU01000005.1_140	TIGR00083,1e-74,248.7
PHQU01000005.1_143	TIGR00468,3.2e-105,349.0
PHQU01000005.1_27	TIGR03594,2.3e-164,544.6
PHQU01000005.1_49	TIGR01017,2.6e-77,256.2
PHQU01000005.1_60	TIGR01393,3.6e-297,983.7
PHQU01000005.1_95	TIGR00539,1.4e-63,212.3
PHQU01000005.1_97	TIGR00065,2.5e-133,441.9
PHQU01000006.1_102	TIGR00487,8.7e-245,811.0
PHQU01000006.1_104	TIGR01953,8.3e-98,324.6
PHQU01000006.1_117	TIGR00029,1.4e-27,93.2
PHQU01000006.1_119	TIGR02013,0.0,1677.3
PHQU01000006.1_131	TIGR00138,1.7e-29,99.8
PHQU01000006.1_144	TIGR00928,9.9e-158,522.5
PHQU01000006.1_166	TIGR01146,5e-111,368.1
PHQU01000006.1_181	TIGR01039,1.9e-248,821.9
PHQU01000006.1_185	TIGR00810,5.1e-19,65.2
PHQU01000006.1_197	TIGR01087,6.3e-103,342.3
PHQU01000006.1_87	TIGR02729,1.1e-133,442.5
PHQU01000007.1_124	TIGR00090,6e-30,100.5
PHQU01000007.1_184	TIGR00580,0.0,1043.7
PHQU01000007.1_190	TIGR00460,9.7e-67,222.4
PHQU01000007.1_20	TIGR00615,4.4e-75,248.6
PHQU01000007.1_220	TIGR01391,3.5e-85,283.4
