Gene Id	Top hits (Family id,e-value,bitscore)
k111_116245_3	TIGR01146,1.8e-48,163.5
k111_137556_2	TIGR01951,4e-33,112.2
k111_142267_1	TIGR00382,4e-142,471.8
k111_15624_1	TIGR01393,6.7e-188,623.5
k111_172780_1	TIGR00115,3e-83,277.7
k111_179124_1	TIGR01393,2.8e-193,641.2
k111_190827_1	TIGR01044,5.5e-23,78.9
k111_190827_3	TIGR01171,9.2e-130,429.7
k111_190827_5	TIGR03953,7.7e-56,186.1
k111_192681_1	TIGR00020,3.8e-119,395.6
k111_205174_1	TIGR00459,5.3e-214,709.6
k111_210015_1	TIGR01953,3e-96,320.1
k111_211628_3	TIGR01391,1e-87,292.4
k111_212772_4	TIGR01066,9.1e-63,208.0
k111_223188_4	TIGR00166,7.9e-24,81.5
k111_227855_1	TIGR02397,7.5e-115,381.7
k111_232913_3	TIGR00460,7.4e-61,203.7
k111_268077_4	TIGR03723,1.5e-126,419.5
k111_268077_7	TIGR03263,6.3e-69,228.9
k111_275438_3	TIGR01079,1.8e-32,109.6
k111_284777_1	TIGR02432,1.2e-51,173.1
k111_286215_3	TIGR00416,1.8e-127,423.5
k111_312905_1	TIGR02013,1.2e-191,637.0
k111_327070_1	TIGR00054,3.9e-52,175.2
k111_34097_4	TIGR00158,1.4e-34,117.5
k111_356464_2	TIGR00362,1.3e-156,519.8
k111_371450_3	TIGR00006,7.3e-81,269.7
k111_381188_1	TIGR00663,5.4e-66,220.7
k111_389400_2	TIGR00029,8.1e-24,81.7
k111_391869_2	TIGR00392,3.7e-180,598.7
k111_394459_1	TIGR00431,5.9e-34,115.3
k111_404631_1	TIGR00580,1.6e-266,884.9
k111_412984_3	TIGR01169,1.3e-61,205.6
k111_44065_2	TIGR00362,2.5e-97,324.4
k111_443307_1	TIGR00631,2.1e-303,1005.3
k111_44485_1	TIGR02729,4.9e-127,421.2
k111_452446_2	TIGR02075,2.8e-95,316.1
k111_453564_1	TIGR00643,1.3e-151,504.2
k111_464806_2	TIGR01029,8.8e-63,208.6
k111_479583_2	TIGR00095,8.4e-39,131.0
k111_484412_2	TIGR00468,2.3e-103,343.5
k111_4913_2	TIGR00337,1.5e-243,806.9
k111_501700_1	TIGR00959,8.7e-141,467.3
k111_520698_1	TIGR00092,7.8e-147,486.9
k111_525504_3	TIGR03725,1.1e-27,95.1
k111_530891_2	TIGR00250,5.8e-24,82.4
k111_535041_2	TIGR00414,8.4e-126,418.0
k111_535732_1	TIGR01044,6.2e-27,91.6
k111_535732_2	TIGR01009,3.8e-88,292.5
k111_535732_3	TIGR01164,2.7e-50,167.4
k111_541876_1	TIGR03594,3.2e-163,541.5
k111_556125_2	TIGR00436,9.4e-84,278.7
k111_559713_1	TIGR00194,1.8e-80,269.0
k111_575414_1	TIGR00442,4.3e-112,372.8
k111_576407_2	TIGR00396,4.4e-285,945.8
k111_576807_4	TIGR00615,1.1e-73,244.7
k111_598962_1	TIGR00539,2.4e-66,222.0
k111_614287_2	TIGR01510,9.9e-58,192.3
k111_614287_3	TIGR00194,3e-113,377.2
k111_618717_1	TIGR00186,1.8e-47,159.6
k111_621335_1	TIGR01039,1.5e-226,750.3
k111_641397_1	TIGR00928,1.5e-126,420.4
k111_642623_2	TIGR02350,9.8e-250,827.7
k111_646172_1	TIGR00344,1.2e-179,597.2
k111_654397_1	TIGR00634,1.2e-64,217.0
k111_656286_3	TIGR00090,8.9e-31,103.8
k111_663824_1	TIGR00084,7.9e-38,127.6
k111_68046_3	TIGR00456,1.3e-59,199.7
k111_684373_2	TIGR00116,6e-63,210.5
k111_719671_4	TIGR01394,9e-161,533.8
k111_728585_3	TIGR01032,4.2e-47,156.9
k111_772017_1	TIGR00396,7.1e-135,448.9
k111_776188_1	TIGR03625,1.5e-55,185.9
k111_78179_2	TIGR00810,6e-19,65.6
k111_784926_4	TIGR01017,4.6e-40,135.2
k111_793956_4	TIGR02012,6.3e-42,141.7
k111_809255_2	TIGR00967,3.3e-125,415.9
k111_809328_1	TIGR00088,5e-74,246.2
k111_814773_2	TIGR00472,7e-213,706.9
k111_93244_1	TIGR00435,6.6e-88,293.5
k111_93408_1	TIGR00435,1.7e-92,308.7
k111_93637_1	TIGR00065,2.9e-78,261.4
k111_94988_2	TIGR01011,1.1e-98,326.7
k111_96089_1	TIGR01079,2.5e-14,51.3
k111_96089_4	TIGR03654,3.6e-70,233.0
k111_96089_6	TIGR01021,1.1e-59,198.5
k111_96089_7	TIGR01071,3.4e-46,154.4
k111_9754_1	TIGR00138,3.7e-32,109.2
