Gene Id	Top hits (Family id,e-value,bitscore)
k111_1003248_2	TIGR00593,6.2e-262,869.2
k111_1003248_3	TIGR00435,8.3e-155,513.7
k111_100394_4	TIGR00663,1.3e-98,327.6
k111_1015120_2	TIGR01063,0.0,1110.3
k111_1028044_2	TIGR01128,1.1e-39,133.9
k111_1042441_16	TIGR00065,2e-132,439.1
k111_1042441_18	TIGR00539,1.4e-63,212.5
k111_1047082_5	TIGR00420,1.5e-104,347.0
k111_1078916_12	TIGR00445,1.3e-90,301.5
k111_1078916_4	TIGR02350,4.3e-294,973.8
k111_1078916_7	TIGR00166,2.8e-24,82.6
k111_1085182_1	TIGR00634,1.1e-73,246.5
k111_1091781_1	TIGR00092,3.5e-103,342.8
k111_1104856_3	TIGR01029,5.3e-63,208.9
k111_1122884_1	TIGR02397,3.9e-129,428.2
k111_1122884_4	TIGR00382,8.9e-195,644.8
k111_149932_3	TIGR02729,1.3e-120,399.7
k111_190379_24	TIGR00054,5.9e-81,269.8
k111_190379_25	TIGR00414,1.6e-150,499.1
k111_221653_3	TIGR00158,3.4e-40,135.3
k111_223126_1	TIGR00382,6.5e-175,579.4
k111_223126_3	TIGR02397,2.9e-127,422.1
k111_223472_10	TIGR00459,4.5e-235,778.8
k111_226174_11	TIGR00138,2.7e-32,109.2
k111_238328_2	TIGR00168,7.9e-66,218.1
k111_243424_17	TIGR01510,1.6e-58,194.4
k111_243424_19	TIGR00194,3.2e-190,630.9
k111_243424_9	TIGR00396,0.0,1073.0
k111_253682_1	TIGR00456,8e-142,470.8
k111_260295_8	TIGR00755,5.6e-71,236.2
k111_273746_7	TIGR02075,2.6e-96,319.1
k111_273746_8	TIGR00496,2e-69,230.0
k111_2746_4	TIGR00398,1.1e-148,493.6
k111_2746_9	TIGR00472,1.7e-242,804.4
k111_30439_3	TIGR00392,2.8e-285,946.1
k111_358443_3	TIGR01128,2.4e-44,149.2
k111_396666_1	TIGR00416,1.3e-92,308.2
k111_396666_8	TIGR03725,1.5e-29,100.8
k111_417693_5	TIGR02013,0.0,1673.7
k111_429832_13	TIGR00460,4.4e-67,223.8
k111_429832_20	TIGR00580,0.0,1035.1
k111_454924_8	TIGR00095,2.3e-41,138.9
k111_469058_6	TIGR01032,1.2e-47,158.2
k111_479919_5	TIGR02273,2.9e-40,134.7
k111_485514_3	TIGR00086,2.9e-49,164.2
k111_485514_4	TIGR00635,1.7e-130,431.9
k111_546131_1	TIGR03632,4.4e-56,185.7
k111_546131_2	TIGR02027,3.9e-89,296.1
k111_546131_3	TIGR00059,8.2e-43,142.6
k111_546131_5	TIGR01066,2.2e-61,203.1
k111_546131_8	TIGR00019,2e-143,475.0
k111_548807_2	TIGR00442,6.6e-136,450.8
k111_550950_1	TIGR01393,4.9e-151,501.3
k111_575036_1	TIGR01393,3.5e-192,637.2
k111_59902_1	TIGR00064,2.3e-99,329.5
k111_600021_6	TIGR00337,8.7e-179,592.8
k111_604829_10	TIGR00083,3.1e-72,240.8
k111_606849_1	TIGR00487,5.7e-161,534.5
k111_609289_16	TIGR00250,4.4e-24,82.4
k111_633082_6	TIGR00928,4.2e-153,507.5
k111_662579_4	TIGR01391,4.6e-140,464.4
k111_678903_9	TIGR00344,3.9e-286,949.0
k111_693310_3	TIGR02432,7.9e-44,147.2
k111_70212_1	TIGR01146,1.7e-39,133.6
k111_711451_1	TIGR00088,3.6e-17,59.7
k111_711451_3	TIGR00436,5.7e-84,279.0
k111_711451_8	TIGR00959,5.5e-174,576.3
k111_726063_10	TIGR00431,6.4e-68,225.9
k111_745783_4	TIGR01394,9.6e-291,962.6
k111_748807_3	TIGR00468,1.6e-103,343.6
k111_769903_10	TIGR01169,8.2e-99,326.9
k111_769903_11	TIGR01632,3e-62,206.0
k111_769903_12	TIGR00922,2.9e-55,184.1
k111_769903_13	TIGR00964,1.7e-14,50.9
k111_780799_1	TIGR01087,7.4e-104,345.6
k111_780799_13	TIGR00810,9.1e-19,64.7
k111_780799_17	TIGR01039,5.6e-246,814.0
k111_784920_5	TIGR00043,6.3e-32,107.3
k111_784920_7	TIGR00020,4.3e-131,434.5
k111_787878_2	TIGR01951,4.9e-33,111.5
k111_795760_1	TIGR00084,2.2e-40,135.5
k111_795760_7	TIGR00186,1.1e-62,209.0
k111_826615_14	TIGR01011,2.1e-98,325.4
k111_826615_15	TIGR00116,1.3e-65,218.8
k111_826615_17	TIGR00643,3.6e-215,713.7
k111_848335_14	TIGR00082,9.4e-31,104.1
k111_87280_4	TIGR01082,4.9e-115,382.4
k111_876095_2	TIGR00615,1e-75,250.8
k111_904890_4	TIGR01017,2.2e-75,250.1
k111_909753_15	TIGR01087,2.2e-104,347.3
k111_918860_1	TIGR00115,2.9e-119,395.9
k111_92284_3	TIGR00090,1.1e-29,99.8
