Gene Id	Top hits (Family id,e-value,bitscore)
k111_1030_14	TIGR00593,4.6e-267,886.2
k111_1030_15	TIGR00435,3.3e-159,528.2
k111_1047_178	TIGR02075,4.2e-96,318.4
k111_1047_179	TIGR00496,2.3e-70,233.1
k111_1047_76	TIGR00362,2.7e-154,511.7
k111_1350_26	TIGR00019,3.6e-143,474.1
k111_1350_29	TIGR01066,1.7e-60,200.2
k111_1350_31	TIGR00059,4.4e-42,140.3
k111_1350_32	TIGR02027,1.6e-91,303.9
k111_1350_33	TIGR03632,5e-56,185.5
k111_1350_37	TIGR00967,3e-128,425.5
k111_1350_38	TIGR01071,2.5e-46,154.4
k111_1350_39	TIGR01021,1.2e-60,201.2
k111_1350_41	TIGR03654,3.6e-71,235.8
k111_1350_44	TIGR01079,2.2e-34,115.4
k111_1350_48	TIGR01164,2.4e-61,202.7
k111_1350_49	TIGR01009,3.7e-90,298.6
k111_1350_50	TIGR01044,3.3e-38,127.4
k111_1350_52	TIGR01171,5.8e-127,420.0
k111_1350_54	TIGR03953,9.9e-67,221.2
k111_1350_55	TIGR03625,1.3e-83,277.1
k111_1350_60	TIGR02012,2.2e-162,537.1
k111_2944_22	TIGR03594,2.4e-163,541.4
k111_2944_52	TIGR02729,3e-134,444.5
k111_3287_118	TIGR01169,2.7e-100,331.7
k111_3287_119	TIGR01632,9.5e-62,204.4
k111_3287_120	TIGR00922,1.4e-55,185.1
k111_3287_121	TIGR00964,1.4e-16,57.5
k111_3287_147	TIGR00344,1.2e-298,990.3
k111_3287_16	TIGR03725,2.3e-27,93.7
k111_3287_168	TIGR00158,2.7e-41,138.8
k111_3287_206	TIGR00459,1.2e-234,777.3
k111_3287_208	TIGR00337,1e-244,810.3
k111_3287_274	TIGR02350,9.3e-297,982.5
k111_3287_277	TIGR00166,8.2e-25,84.2
k111_3287_282	TIGR00445,1.6e-94,314.3
k111_3287_288	TIGR00631,0.0,1062.9
k111_3287_290	TIGR02432,1.8e-52,175.3
k111_3287_295	TIGR00115,2.6e-118,392.7
