Gene Id	Top hits (Family id,e-value,bitscore)
NZ_CAIY01000001.1_6	TIGR01082,1.3e-153,509.3
NZ_CAIY01000005.1_16	TIGR00460,9.5e-86,284.7
NZ_CAIY01000005.1_41	TIGR02350,3.7e-298,986.8
NZ_CAIY01000005.1_5	TIGR00593,1.7e-297,986.5
NZ_CAIY01000005.1_80	TIGR03725,1.1e-33,114.0
NZ_CAIY01000006.1_7	TIGR01063,1e-269,893.8
NZ_CAIY01000006.1_8	TIGR02012,1.5e-164,543.9
NZ_CAIY01000011.1_10	TIGR03632,1.7e-57,189.9
NZ_CAIY01000011.1_15	TIGR00967,1e-141,469.6
NZ_CAIY01000011.1_16	TIGR01071,3e-43,144.1
NZ_CAIY01000011.1_17	TIGR01021,2.5e-66,219.3
NZ_CAIY01000011.1_19	TIGR03654,5.3e-74,244.7
NZ_CAIY01000011.1_22	TIGR01079,4e-37,123.8
NZ_CAIY01000011.1_26	TIGR01164,5.2e-65,214.3
NZ_CAIY01000011.1_27	TIGR01009,9.5e-90,297.0
NZ_CAIY01000011.1_28	TIGR01044,5.8e-40,132.7
NZ_CAIY01000011.1_3	TIGR00019,2.9e-152,503.7
NZ_CAIY01000011.1_30	TIGR01171,2.3e-136,450.6
NZ_CAIY01000011.1_32	TIGR03953,3e-70,232.4
NZ_CAIY01000011.1_33	TIGR03625,1.5e-85,283.1
NZ_CAIY01000011.1_41	TIGR00086,4.1e-59,195.8
NZ_CAIY01000011.1_6	TIGR01066,7.5e-63,207.5
NZ_CAIY01000011.1_8	TIGR00059,3e-42,140.5
NZ_CAIY01000011.1_9	TIGR02027,1.5e-105,349.6
NZ_CAIY01000012.1_31	TIGR01510,5.2e-60,199.0
NZ_CAIY01000015.1_4	TIGR00084,4.7e-45,150.4
NZ_CAIY01000016.1_27	TIGR00468,1.1e-106,353.7
NZ_CAIY01000016.1_29	TIGR00083,6.4e-85,282.0
NZ_CAIY01000021.1_1	TIGR00431,1.3e-73,244.1
NZ_CAIY01000025.1_23	TIGR00158,3.3e-42,141.5
NZ_CAIY01000027.1_106	TIGR00634,9.3e-161,533.5
NZ_CAIY01000027.1_154	TIGR00006,3e-100,332.6
NZ_CAIY01000027.1_166	TIGR02191,5.4e-55,183.3
NZ_CAIY01000027.1_181	TIGR00928,1.8e-173,574.3
NZ_CAIY01000027.1_214	TIGR00456,3.1e-168,557.6
NZ_CAIY01000027.1_241	TIGR00168,1.1e-40,136.0
NZ_CAIY01000027.1_264	TIGR01128,1.8e-53,178.8
NZ_CAIY01000027.1_36	TIGR00663,2.5e-101,336.2
NZ_CAIY01000027.1_39	TIGR02191,1e-66,221.6
NZ_CAIY01000027.1_4	TIGR00635,5.6e-136,449.5
NZ_CAIY01000027.1_90	TIGR00344,6.5e-305,1010.7
NZ_CAIY01000029.1_2	TIGR00082,4.5e-40,133.8
NZ_CAIY01000029.1_47	TIGR01029,2.9e-67,222.4
NZ_CAIY01000029.1_53	TIGR00487,1.7e-252,836.3
NZ_CAIY01000029.1_56	TIGR01953,2.3e-101,336.2
NZ_CAIY01000029.1_63	TIGR00065,2.3e-136,451.7
NZ_CAIY01000029.1_7	TIGR00337,7.1e-255,843.5
NZ_CAIY01000029.1_82	TIGR00414,3e-162,537.3
NZ_CAIY01000029.1_83	TIGR00054,5.1e-105,348.7
NZ_CAIY01000031.1_7	TIGR01393,1.2e-298,988.4
NZ_CAIY01000033.1_22	TIGR00398,1.2e-155,516.2
NZ_CAIY01000033.1_26	TIGR00020,2.8e-131,434.8
NZ_CAIY01000033.1_28	TIGR00043,6.4e-32,107.0
NZ_CAIY01000033.1_35	TIGR01011,2.6e-104,344.4
NZ_CAIY01000033.1_36	TIGR00116,6.2e-66,219.5
NZ_CAIY01000033.1_38	TIGR00643,1.1e-233,774.5
NZ_CAIY01000033.1_52	TIGR00755,3.4e-73,243.1
NZ_CAIY01000035.1_11	TIGR00061,5.5e-35,116.8
NZ_CAIY01000035.1_21	TIGR00392,2.5e-298,989.0
NZ_CAIY01000035.1_26	TIGR00631,0.0,1049.0
NZ_CAIY01000035.1_27	TIGR00442,1.6e-106,353.7
NZ_CAIY01000038.1_11	TIGR01391,2e-138,458.7
NZ_CAIY01000038.1_30	TIGR03723,1.1e-130,432.4
NZ_CAIY01000038.1_35	TIGR03263,3.2e-71,235.6
NZ_CAIY01000038.1_48	TIGR01063,0.0,1168.7
NZ_CAIY01000039.1_11	TIGR00186,4.2e-78,259.1
NZ_CAIY01000039.1_16	TIGR02350,7.4e-269,890.1
NZ_CAIY01000040.1_1	TIGR00436,2.8e-95,315.7
NZ_CAIY01000044.1_120	TIGR00138,1.2e-47,158.9
NZ_CAIY01000044.1_125	TIGR00810,6.5e-21,71.2
NZ_CAIY01000044.1_13	TIGR00435,8.3e-168,556.2
NZ_CAIY01000044.1_146	TIGR01146,1.5e-114,379.6
NZ_CAIY01000044.1_173	TIGR02273,3.4e-41,137.4
NZ_CAIY01000044.1_18	TIGR00029,6.1e-26,87.8
NZ_CAIY01000044.1_187	TIGR00088,2.6e-95,315.1
NZ_CAIY01000044.1_20	TIGR02013,0.0,1734.4
NZ_CAIY01000044.1_21	TIGR02386,1.7e-277,920.6
NZ_CAIY01000044.1_210	TIGR02432,4.3e-60,199.9
NZ_CAIY01000044.1_229	TIGR02075,5e-99,327.6
NZ_CAIY01000044.1_230	TIGR00496,1.1e-70,233.8
NZ_CAIY01000044.1_255	TIGR01039,7.5e-253,836.3
NZ_CAIY01000044.1_26	TIGR00064,1.6e-104,346.0
NZ_CAIY01000044.1_29	TIGR01951,5.3e-37,124.0
NZ_CAIY01000044.1_54	TIGR01169,3.9e-97,321.1
NZ_CAIY01000044.1_55	TIGR01632,8.1e-64,210.8
NZ_CAIY01000044.1_56	TIGR00922,8.9e-61,201.7
NZ_CAIY01000044.1_57	TIGR00964,1.5e-14,50.7
NZ_CAIY01000044.1_77	TIGR00416,1.2e-197,654.1
NZ_CAIY01000047.1_7	TIGR00580,0.0,1074.3
NZ_CAIY01000052.1_14	TIGR00095,7.1e-53,176.1
NZ_CAIY01000054.1_19	TIGR02729,4.1e-136,450.3
NZ_CAIY01000055.1_7	TIGR01087,1.1e-115,384.1
NZ_CAIY01000056.1_24	TIGR00963,0.0,1245.2
NZ_CAIY01000067.1_14	TIGR00396,0.0,1189.5
NZ_CAIY01000068.1_2	TIGR03594,3.5e-114,379.1
NZ_CAIY01000068.1_9	TIGR00250,4.4e-46,153.2
NZ_CAIY01000069.1_1	TIGR00459,9.7e-242,800.4
NZ_CAIY01000070.1_12	TIGR00445,1.7e-100,333.6
NZ_CAIY01000070.1_13	TIGR00194,2.3e-204,677.3
NZ_CAIY01000070.1_20	TIGR00090,2.2e-29,98.6
NZ_CAIY01000071.1_11	TIGR01017,2e-78,259.7
NZ_CAIY01000076.1_21	TIGR01394,3.2e-287,950.6
NZ_CAIY01000080.1_1	TIGR00472,2.1e-234,777.3
NZ_CAIY01000080.1_69	TIGR00092,1.3e-159,528.2
NZ_CAIY01000081.1_24	TIGR00166,2.2e-24,82.6
NZ_CAIY01000085.1_23	TIGR02397,1.1e-125,416.5
NZ_CAIY01000087.1_17	TIGR00539,8.4e-60,199.7
NZ_CAIY01000087.1_25	TIGR01059,0.0,1064.2
NZ_CAIY01000087.1_4	TIGR00615,6.6e-80,264.2
NZ_CAIY01000088.1_17	TIGR00420,6e-118,390.7
NZ_CAIY01000088.1_32	TIGR01032,2e-47,157.2
NZ_CAIY01000088.1_43	TIGR00959,9e-177,585.1
NZ_CAIY01000088.1_48	TIGR00382,4.7e-209,691.5
NZ_CAIY01000088.1_50	TIGR00115,2.2e-110,366.3
