Gene Id	Top hits (Family id,e-value,bitscore)
NHHE02000001.1_19	TIGR00468,6.1e-102,337.9
NHHE02000001.1_22	TIGR00083,1.9e-67,224.5
NHHE02000002.1_17	TIGR00250,5.9e-22,74.9
NHHE02000002.1_34	TIGR00090,1e-30,102.6
NHHE02000004.1_47	TIGR02350,1.3e-295,978.1
NHHE02000004.1_50	TIGR00166,8.1e-22,74.1
NHHE02000004.1_55	TIGR00445,5.1e-85,282.5
NHHE02000004.1_62	TIGR00634,1.9e-67,225.2
NHHE02000004.1_67	TIGR00663,3.5e-81,269.7
NHHE02000004.1_76	TIGR01951,6.2e-32,107.4
NHHE02000004.1_77	TIGR00064,4.6e-100,331.2
NHHE02000007.1_2	TIGR00580,1e-251,834.9
NHHE02000008.1_20	TIGR00158,9e-29,97.6
NHHE02000008.1_36	TIGR00344,4e-292,968.2
NHHE02000011.1_26	TIGR00344,9e-298,986.9
NHHE02000011.1_3	TIGR01169,2.7e-85,282.1
NHHE02000011.1_4	TIGR01632,8.4e-59,194.3
NHHE02000011.1_5	TIGR00922,1e-52,175.2
NHHE02000011.1_6	TIGR00964,6.1e-17,58.1
NHHE02000012.1_166	TIGR00593,2.9e-243,806.9
NHHE02000012.1_167	TIGR00435,8.1e-143,473.6
NHHE02000012.1_18	TIGR00496,1.2e-68,227.0
NHHE02000012.1_19	TIGR02075,6.1e-79,261.6
NHHE02000012.1_48	TIGR00362,2.1e-134,445.6
NHHE02000014.1_12	TIGR00431,1.5e-66,220.8
NHHE02000014.1_16	TIGR00061,6.3e-29,97.2
NHHE02000016.1_10	TIGR03725,1.1e-28,97.5
NHHE02000016.1_17	TIGR00416,6.8e-162,536.1
NHHE02000017.1_1	TIGR02013,0.0,1665.7
NHHE02000017.1_11	TIGR00138,2.2e-32,108.9
NHHE02000017.1_46	TIGR00928,9.2e-167,552.0
NHHE02000017.1_67	TIGR01146,1.5e-89,297.3
NHHE02000017.1_83	TIGR01039,4.9e-248,820.2
NHHE02000019.1_12	TIGR00337,4.1e-218,722.0
NHHE02000019.1_8	TIGR00459,1.6e-217,720.3
NHHE02000021.1_8	TIGR00460,1.2e-61,205.3
NHHE02000022.1_14	TIGR01087,2.8e-107,356.2
NHHE02000022.1_3	TIGR00810,1.1e-19,67.1
NHHE02000023.1_2	TIGR00006,1.6e-82,274.2
NHHE02000025.1_23	TIGR00054,3.1e-73,243.8
NHHE02000025.1_24	TIGR00414,1.1e-132,439.7
NHHE02000025.1_28	TIGR01393,6.2e-255,843.8
NHHE02000026.1_10	TIGR01032,6.9e-48,158.5
NHHE02000026.1_2	TIGR00115,1.2e-112,373.5
NHHE02000026.1_4	TIGR00382,1.9e-191,633.2
NHHE02000026.1_7	TIGR02397,6.2e-115,381.0
NHHE02000028.1_23	TIGR00082,7.2e-27,91.0
NHHE02000029.1_1	TIGR01017,1.6e-76,253.3
NHHE02000029.1_21	TIGR00065,2.9e-131,434.7
NHHE02000030.1_12	TIGR01029,6.3e-64,211.3
NHHE02000031.1_11	TIGR03654,6.2e-65,215.0
NHHE02000031.1_13	TIGR01021,1.7e-56,187.1
NHHE02000031.1_14	TIGR01071,6.7e-47,155.7
NHHE02000031.1_15	TIGR00967,5.4e-102,338.5
NHHE02000031.1_19	TIGR03632,5.4e-54,178.4
NHHE02000031.1_2	TIGR01044,1.1e-38,128.4
NHHE02000031.1_20	TIGR02027,6.6e-81,268.5
NHHE02000031.1_21	TIGR00059,3.9e-39,130.3
NHHE02000031.1_23	TIGR01066,2.3e-60,199.2
NHHE02000031.1_26	TIGR00019,4.7e-128,423.8
NHHE02000031.1_3	TIGR01009,5.6e-77,255.0
NHHE02000031.1_4	TIGR01164,6.6e-48,158.8
NHHE02000031.1_8	TIGR01079,1.6e-32,108.8
NHHE02000032.1_14	TIGR00456,4.9e-153,507.2
NHHE02000032.1_42	TIGR00392,8.3e-286,947.3
NHHE02000032.1_6	TIGR00020,1.3e-111,369.8
NHHE02000032.1_8	TIGR00043,2e-31,105.1
NHHE02000034.1_10	TIGR02350,4e-229,758.6
NHHE02000036.1_13	TIGR00186,2.9e-54,180.8
NHHE02000036.1_4	TIGR01391,1.1e-114,380.2
NHHE02000036.1_7	TIGR00084,1.1e-25,87.0
NHHE02000038.1_113	TIGR01063,0.0,1059.5
NHHE02000038.1_55	TIGR00615,1e-46,155.6
NHHE02000041.1_1	TIGR01059,2.5e-285,944.7
NHHE02000041.1_3	TIGR00168,6.6e-65,214.6
NHHE02000043.1_13	TIGR00442,2.1e-130,432.1
NHHE02000044.1_11	TIGR03625,1.5e-74,247.0
NHHE02000044.1_12	TIGR03953,2.8e-59,196.4
NHHE02000044.1_14	TIGR01171,2.7e-131,433.7
NHHE02000044.1_16	TIGR01044,1.7e-38,127.8
NHHE02000044.1_5	TIGR02012,1.1e-142,471.8
NHHE02000045.1_18	TIGR02273,2.9e-43,143.9
NHHE02000045.1_5	TIGR00086,2.9e-47,157.1
NHHE02000045.1_6	TIGR00635,7.2e-134,442.3
NHHE02000047.1_11	TIGR00420,1.2e-102,340.1
NHHE02000047.1_5	TIGR00959,2.5e-167,553.8
