Gene Id	Top hits (Family id,e-value,bitscore)
NHBZ02000001.1_21	TIGR00928,1.6e-163,541.8
NHBZ02000004.1_14	TIGR01087,6.3e-102,339.2
NHBZ02000004.1_28	TIGR00431,1.8e-66,221.2
NHBZ02000004.1_3	TIGR00810,1.4e-19,67.3
NHBZ02000004.1_32	TIGR00061,2.7e-31,105.3
NHBZ02000006.1_13	TIGR01391,1.2e-139,463.0
NHBZ02000006.1_16	TIGR00084,1.7e-41,139.1
NHBZ02000006.1_34	TIGR00186,3.6e-66,220.3
NHBZ02000009.1_113	TIGR02350,5.6e-249,824.7
NHBZ02000009.1_19	TIGR00460,7.1e-70,232.9
NHBZ02000009.1_52	TIGR00398,1.4e-147,489.9
NHBZ02000009.1_57	TIGR00472,2.2e-232,771.0
NHBZ02000009.1_78	TIGR00194,7.7e-191,632.9
NHBZ02000009.1_80	TIGR01510,1.7e-45,152.1
NHBZ02000009.1_92	TIGR00396,0.0,1145.6
NHBZ02000011.1_1	TIGR00436,6.3e-83,275.5
NHBZ02000011.1_12	TIGR00420,3.7e-106,352.2
NHBZ02000011.1_7	TIGR00959,8.6e-175,578.9
NHBZ02000012.1_10	TIGR00496,3e-69,229.4
NHBZ02000012.1_9	TIGR02075,3.7e-96,318.5
NHBZ02000013.1_7	TIGR00065,1.3e-131,436.4
NHBZ02000013.1_9	TIGR00539,5.6e-66,220.4
NHBZ02000016.1_17	TIGR00580,0.0,1038.0
NHBZ02000018.1_7	TIGR02729,1.4e-130,432.5
NHBZ02000023.1_74	TIGR00615,7.1e-77,254.6
NHBZ02000025.1_10	TIGR01082,2.4e-120,399.9
NHBZ02000025.1_39	TIGR01032,6e-48,159.2
NHBZ02000027.1_18	TIGR00362,2.2e-136,452.7
NHBZ02000036.1_65	TIGR00392,6e-273,905.3
NHBZ02000037.1_4	TIGR03594,6.1e-165,546.7
NHBZ02000052.1_19	TIGR00082,9.2e-31,104.1
NHBZ02000055.1_14	TIGR01951,3.3e-26,89.4
NHBZ02000055.1_15	TIGR00064,1.1e-97,324.0
NHBZ02000055.1_5	TIGR00663,1e-90,301.6
NHBZ02000057.1_15	TIGR00250,1.8e-19,67.4
NHBZ02000057.1_68	TIGR00090,1.2e-30,102.9
NHBZ02000058.1_10	TIGR00468,2.4e-103,343.1
NHBZ02000058.1_12	TIGR00083,1.2e-72,242.1
NHBZ02000058.1_20	TIGR00088,4.4e-86,285.2
NHBZ02000061.1_15	TIGR00029,2.9e-24,82.7
NHBZ02000061.1_17	TIGR02013,0.0,1665.5
NHBZ02000061.1_2	TIGR00487,2.5e-246,816.3
NHBZ02000061.1_28	TIGR00138,5.2e-33,111.5
NHBZ02000061.1_6	TIGR01953,1.5e-95,317.3
NHBZ02000062.1_2	TIGR01029,9.9e-64,211.3
NHBZ02000063.1_10	TIGR01146,4.9e-109,361.8
NHBZ02000063.1_13	TIGR01146,1.9e-79,264.7
NHBZ02000064.1_13	TIGR00755,1e-71,238.6
NHBZ02000066.1_59	TIGR00337,3.9e-241,798.5
NHBZ02000066.1_63	TIGR00459,1e-233,774.2
NHBZ02000069.1_10	TIGR00344,6.6e-301,997.8
NHBZ02000069.1_28	TIGR00158,3.1e-41,138.6
NHBZ02000071.1_2	TIGR00634,2.8e-63,212.0
NHBZ02000074.1_11	TIGR00416,2.7e-175,580.8
NHBZ02000074.1_18	TIGR03725,1.7e-29,100.7
NHBZ02000075.1_10	TIGR00166,1.2e-22,77.3
NHBZ02000075.1_13	TIGR02350,5e-268,887.6
NHBZ02000075.1_5	TIGR00445,6.8e-93,308.9
NHBZ02000077.1_6	TIGR00392,4.4e-184,611.3
NHBZ02000079.1_16	TIGR00092,1e-147,489.4
NHBZ02000079.1_18	TIGR00593,1.4e-259,861.4
NHBZ02000082.1_1	TIGR01009,3e-88,292.4
NHBZ02000082.1_12	TIGR02012,3.4e-148,490.5
NHBZ02000082.1_2	TIGR01044,8.5e-38,126.1
NHBZ02000082.1_4	TIGR01171,1.8e-129,428.3
NHBZ02000082.1_6	TIGR03953,3.2e-60,200.0
NHBZ02000082.1_7	TIGR03625,6.5e-69,229.1
NHBZ02000086.1_1	TIGR01164,2e-59,196.6
NHBZ02000086.1_10	TIGR01021,4.4e-60,199.3
NHBZ02000086.1_11	TIGR01071,1.3e-44,148.8
NHBZ02000086.1_12	TIGR00967,1.5e-130,433.1
NHBZ02000086.1_16	TIGR03632,3.9e-53,176.2
NHBZ02000086.1_17	TIGR02027,5.8e-76,252.8
NHBZ02000086.1_18	TIGR00059,4.2e-36,121.0
NHBZ02000086.1_20	TIGR01066,8.8e-52,172.0
NHBZ02000086.1_23	TIGR00019,1.1e-132,439.7
NHBZ02000086.1_5	TIGR01079,4.3e-35,117.6
NHBZ02000086.1_8	TIGR03654,3.4e-72,239.1
NHBZ02000089.1_40	TIGR00456,2e-156,519.0
NHBZ02000089.1_46	TIGR00043,9.5e-35,116.4
NHBZ02000089.1_48	TIGR00020,2.7e-134,445.0
NHBZ02000089.1_5	TIGR00964,3.3e-15,53.1
NHBZ02000089.1_59	TIGR00006,1.1e-84,281.8
NHBZ02000089.1_6	TIGR00922,6.6e-55,182.9
NHBZ02000089.1_7	TIGR01632,4.2e-62,205.6
NHBZ02000089.1_8	TIGR01169,2.6e-98,325.2
NHBZ02000096.1_56	TIGR01063,0.0,1114.7
NHBZ02000096.1_61	TIGR00095,1.2e-33,113.8
NHBZ02000097.1_26	TIGR01393,1.5e-278,922.4
NHBZ02000100.1_10	TIGR03723,7.4e-124,410.2
NHBZ02000100.1_13	TIGR03263,2.1e-71,236.6
NHBZ02000100.1_74	TIGR00414,1.3e-130,433.5
NHBZ02000100.1_75	TIGR00054,4.3e-77,257.0
