Gene Id	Top hits (Family id,e-value,bitscore)
NZ_ALVZ01000030.1_1	TIGR01391,6.5e-129,428.6
NZ_ALVZ01000034.1_7	TIGR00092,4.8e-160,530.8
NZ_ALVZ01000039.1_8	TIGR00431,1.7e-75,251.5
NZ_ALVZ01000046.1_2	TIGR02350,1.4e-272,903.6
NZ_ALVZ01000066.1_10	TIGR00959,6e-182,603.4
NZ_ALVZ01000066.1_2	TIGR00634,1.1e-170,567.6
NZ_ALVZ01000067.1_11	TIGR00158,8.4e-46,154.3
NZ_ALVZ01000072.1_10	TIGR00398,7.8e-172,570.9
NZ_ALVZ01000082.1_6	TIGR00382,2e-205,680.7
NZ_ALVZ01000082.1_8	TIGR00115,9.4e-110,365.5
NZ_ALVZ01000096.1_5	TIGR03723,4.8e-131,434.7
NZ_ALVZ01000103.1_10	TIGR00166,4.1e-27,92.5
NZ_ALVZ01000103.1_16	TIGR01029,1.6e-67,224.4
NZ_ALVZ01000104.1_4	TIGR01087,1.2e-124,415.0
NZ_ALVZ01000106.1_1	TIGR01146,2.1e-116,386.9
NZ_ALVZ01000107.1_23	TIGR00054,1.3e-108,361.8
NZ_ALVZ01000107.1_7	TIGR01510,1.6e-61,205.1
NZ_ALVZ01000111.1_16	TIGR00442,7.5e-151,500.9
NZ_ALVZ01000112.1_13	TIGR00043,3.5e-32,109.0
NZ_ALVZ01000116.1_12	TIGR01146,4.2e-103,343.3
NZ_ALVZ01000118.1_7	TIGR00468,2.6e-113,376.7
NZ_ALVZ01000125.1_22	TIGR00810,2.1e-21,74.0
NZ_ALVZ01000133.1_3	TIGR00420,7.6e-128,424.5
NZ_ALVZ01000141.1_21	TIGR00539,2e-62,209.6
NZ_ALVZ01000142.1_21	TIGR00082,2.3e-36,123.1
NZ_ALVZ01000147.1_15	TIGR00496,5e-74,245.9
NZ_ALVZ01000147.1_16	TIGR02075,2.8e-100,332.9
NZ_ALVZ01000148.1_7	TIGR00460,1.9e-84,281.6
NZ_ALVZ01000150.1_14	TIGR01059,0.0,1083.0
NZ_ALVZ01000150.1_25	TIGR00194,4.9e-209,693.9
NZ_ALVZ01000150.1_28	TIGR01039,5.1e-254,841.3
NZ_ALVZ01000156.1_19	TIGR03725,5e-43,145.7
NZ_ALVZ01000158.1_25	TIGR02729,1.7e-137,456.1
NZ_ALVZ01000159.1_16	TIGR00436,1.4e-104,347.4
NZ_ALVZ01000161.1_31	TIGR00095,9.3e-48,160.7
NZ_ALVZ01000167.1_16	TIGR00593,1.9e-300,997.5
NZ_ALVZ01000167.1_2	TIGR00631,0.0,1061.2
NZ_ALVZ01000167.1_24	TIGR00643,5.9e-242,803.1
NZ_ALVZ01000168.1_22	TIGR00392,0.0,1033.7
NZ_ALVZ01000171.1_9	TIGR00459,1.3e-253,840.9
NZ_ALVZ01000177.1_19	TIGR01032,2.9e-49,164.4
NZ_ALVZ01000177.1_30	TIGR00006,3.4e-100,333.7
NZ_ALVZ01000179.1_29	TIGR00928,9e-180,596.3
NZ_ALVZ01000179.1_3	TIGR00168,2.8e-52,174.9
NZ_ALVZ01000181.1_8	TIGR02432,4.6e-53,178.2
NZ_ALVZ01000183.1_5	TIGR00337,5.2e-257,851.8
NZ_ALVZ01000184.1_4	TIGR00456,5.3e-175,581.2
NZ_ALVZ01000185.1_1	TIGR00362,1.4e-164,546.5
NZ_ALVZ01000189.1_15	TIGR01394,3.9e-294,974.7
NZ_ALVZ01000189.1_16	TIGR01017,6.5e-81,269.1
NZ_ALVZ01000189.1_20	TIGR00090,1.2e-33,113.4
NZ_ALVZ01000190.1_10	TIGR02012,4.4e-163,540.3
NZ_ALVZ01000191.1_19	TIGR01011,8e-106,350.6
NZ_ALVZ01000191.1_20	TIGR00116,2.2e-68,228.8
NZ_ALVZ01000194.1_29	TIGR01128,7.2e-58,194.5
NZ_ALVZ01000194.1_31	TIGR00445,1.8e-108,361.0
NZ_ALVZ01000198.1_27	TIGR01393,1.9e-303,1005.6
NZ_ALVZ01000199.1_14	TIGR00061,4e-36,121.7
NZ_ALVZ01000210.1_24	TIGR00580,0.0,1133.8
NZ_ALVZ01000210.1_43	TIGR00186,1.1e-79,265.5
NZ_ALVZ01000211.1_14	TIGR00168,3.7e-68,226.6
NZ_ALVZ01000211.1_4	TIGR00250,3.8e-48,161.1
NZ_ALVZ01000211.1_40	TIGR00663,8.7e-99,329.1
NZ_ALVZ01000212.1_2	TIGR00020,1.9e-122,407.0
NZ_ALVZ01000213.1_28	TIGR00615,2.2e-77,257.1
NZ_ALVZ01000213.1_30	TIGR00964,7.6e-15,52.8
NZ_ALVZ01000213.1_31	TIGR00922,1.8e-61,205.1
NZ_ALVZ01000213.1_32	TIGR01632,1.8e-63,210.9
NZ_ALVZ01000213.1_33	TIGR01169,1.6e-98,326.8
NZ_ALVZ01000214.1_10	TIGR01951,6.9e-34,115.2
NZ_ALVZ01000214.1_17	TIGR01082,8.6e-152,504.5
NZ_ALVZ01000214.1_33	TIGR00472,3.4e-237,787.8
NZ_ALVZ01000215.1_20	TIGR02273,8.7e-39,130.8
NZ_ALVZ01000216.1_1	TIGR00635,4.4e-140,464.2
NZ_ALVZ01000216.1_21	TIGR00083,7.1e-89,296.3
NZ_ALVZ01000216.1_4	TIGR03263,2.9e-70,233.7
NZ_ALVZ01000217.1_4	TIGR00539,7.7e-89,296.5
NZ_ALVZ01000217.1_51	TIGR00344,0.0,1078.2
NZ_ALVZ01000218.1_20	TIGR00414,4.1e-169,561.2
NZ_ALVZ01000218.1_6	TIGR00396,0.0,1244.9
NZ_ALVZ01000219.1_10	TIGR02350,1.9e-278,923.0
NZ_ALVZ01000221.1_28	TIGR02350,1.4e-297,986.1
NZ_ALVZ01000221.1_34	TIGR02386,3.1e-277,920.9
NZ_ALVZ01000221.1_35	TIGR02013,0.0,1714.4
NZ_ALVZ01000221.1_37	TIGR00029,2.9e-24,83.6
NZ_ALVZ01000222.1_37	TIGR00065,2.9e-138,459.2
NZ_ALVZ01000222.1_66	TIGR02397,8.5e-131,434.6
NZ_ALVZ01000222.1_7	TIGR02191,1.3e-53,180.0
NZ_ALVZ01000223.1_10	TIGR00435,2.2e-178,592.3
NZ_ALVZ01000223.1_39	TIGR02191,2.3e-69,231.5
NZ_ALVZ01000224.1_10	TIGR01063,0.0,1183.2
NZ_ALVZ01000224.1_41	TIGR00088,6.3e-92,305.3
NZ_ALVZ01000224.1_52	TIGR00755,9.5e-82,272.4
NZ_ALVZ01000226.1_85	TIGR00064,5.5e-103,342.2
NZ_ALVZ01000227.1_34	TIGR03594,1.1e-163,543.5
NZ_ALVZ01000229.1_14	TIGR00138,5e-46,154.9
NZ_ALVZ01000229.1_9	TIGR00416,2.3e-196,651.1
NZ_ALVZ01000230.1_57	TIGR01146,7.6e-41,139.0
NZ_ALVZ01000230.1_68	TIGR01039,1.9e-190,631.8
NZ_ALVZ01000231.1_10	TIGR01953,9.4e-98,325.5
NZ_ALVZ01000231.1_12	TIGR00487,6e-261,865.5
NZ_ALVZ01000231.1_35	TIGR00086,1.1e-58,195.6
NZ_ALVZ01000232.1_25	TIGR03625,7.9e-84,278.7
NZ_ALVZ01000232.1_26	TIGR03953,8e-73,242.0
NZ_ALVZ01000232.1_28	TIGR01171,5.9e-132,437.3
NZ_ALVZ01000232.1_30	TIGR01044,6.1e-42,140.3
NZ_ALVZ01000232.1_31	TIGR01009,1.4e-93,310.7
NZ_ALVZ01000232.1_32	TIGR01164,2.5e-65,216.5
NZ_ALVZ01000232.1_36	TIGR01079,6.2e-39,130.9
NZ_ALVZ01000232.1_39	TIGR03654,2.3e-74,247.1
NZ_ALVZ01000232.1_41	TIGR01021,2e-64,214.3
NZ_ALVZ01000232.1_42	TIGR01071,3.7e-48,161.2
NZ_ALVZ01000232.1_43	TIGR00967,3.2e-136,452.7
NZ_ALVZ01000232.1_47	TIGR03632,2.1e-58,194.1
NZ_ALVZ01000232.1_48	TIGR02027,2.7e-104,346.7
NZ_ALVZ01000232.1_49	TIGR00059,4.7e-44,147.5
NZ_ALVZ01000232.1_51	TIGR01066,1.5e-62,207.8
NZ_ALVZ01000232.1_54	TIGR00019,4.8e-159,527.3
NZ_ALVZ01000232.1_64	TIGR00963,0.0,1229.3
NZ_ALVZ01000232.1_96	TIGR00084,5.9e-51,170.9
