#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
DGBR01000138.1_6     -          TIGR00006            TIGR00006      2e-83  277.4   0.0   1.6e-82  274.5   0.0   1.9   1   1   0   1   1   1   1 # 3445 # 4338 # -1 # ID=85_6;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.681
DGBR01000132.1_29    -          TIGR00019            TIGR00019    1.6e-99  330.3   0.0   1.8e-99  330.1   0.0   1.0   1   0   0   1   1   1   1 # 14299 # 15084 # 1 # ID=26_29;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.664
DGBR01000138.1_15    -          TIGR00020            TIGR00020   6.2e-134  443.6   1.3  7.5e-134  443.3   1.3   1.0   1   0   0   1   1   1   1 # 12172 # 13242 # 1 # ID=85_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637
DGBR01000138.1_17    -          TIGR00043            TIGR00043    7.1e-35  116.6   0.0   8.7e-35  116.3   0.0   1.1   1   0   0   1   1   1   1 # 13426 # 13965 # 1 # ID=85_17;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.661
DGBR01000141.1_1     -          TIGR00054            TIGR00054    1.2e-78  261.9   0.0   1.7e-44  149.4   0.0   2.0   1   1   1   2   2   2   2 # 34 # 1098 # 1 # ID=147_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634
DGBR01000132.1_25    -          TIGR00059            TIGR00059    1.2e-36  122.6   1.6   1.3e-36  122.4   1.6   1.0   1   0   0   1   1   1   1 # 11529 # 11822 # 1 # ID=26_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.660
DGBR01000089.1_12    -          TIGR00061            TIGR00061    1.8e-29   99.2   0.2   2.7e-29   98.7   0.2   1.3   1   0   0   1   1   1   1 # 6472 # 6969 # -1 # ID=124_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.616
DGBR01000171.1_6     -          TIGR00064            TIGR00064    3.7e-97  322.0   0.0   4.9e-97  321.6   0.0   1.1   1   0   0   1   1   1   1 # 3637 # 5106 # -1 # ID=96_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637
DGBR01000156.1_5     -          TIGR00082            TIGR00082    5.4e-31  104.6   0.0   6.1e-31  104.4   0.0   1.0   1   0   0   1   1   1   1 # 3126 # 3530 # 1 # ID=64_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647
DGBR01000031.1_16    -          TIGR00083            TIGR00083    9.2e-74  245.5   0.0     1e-73  245.3   0.0   1.0   1   0   0   1   1   1   1 # 10068 # 11003 # -1 # ID=161_16;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.678
DGBR01000075.1_64    -          TIGR00084            TIGR00084    1.2e-35  119.8   0.0   1.3e-35  119.7   0.0   1.0   1   0   0   1   1   1   1 # 53879 # 54517 # 1 # ID=46_64;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592
DGBR01000129.1_2     -          TIGR00086            TIGR00086    1.6e-50  168.0   0.1   1.9e-50  167.8   0.1   1.0   1   0   0   1   1   1   1 # 1122 # 1622 # 1 # ID=27_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625
DGBR01000031.1_8     -          TIGR00088            TIGR00088      5e-86  284.8   0.0   6.4e-86  284.5   0.0   1.1   1   0   0   1   1   1   1 # 5159 # 6364 # 1 # ID=161_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663
DGBR01000086.1_15    -          TIGR00090            TIGR00090    3.2e-30  101.3   0.0   3.7e-30  101.1   0.0   1.0   1   0   0   1   1   1   1 # 15934 # 16308 # 1 # ID=23_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.624
DGBR01000058.1_9     -          TIGR00092            TIGR00092   9.9e-147  485.9   0.0  1.1e-146  485.7   0.0   1.0   1   0   0   1   1   1   1 # 8197 # 9288 # 1 # ID=111_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.633
DGBR01000075.1_8     -          TIGR00116            TIGR00116    1.8e-65  218.1   7.2   1.8e-36  122.9   1.3   2.0   1   1   1   2   2   2   2 # 9862 # 10518 # -1 # ID=46_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.613
DGBR01000052.1_11    -          TIGR00138            TIGR00138    2.5e-31  105.8   0.0   3.2e-31  105.5   0.0   1.0   1   0   0   1   1   1   1 # 6619 # 7353 # -1 # ID=10_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.690
DGBR01000160.1_17    -          TIGR00158            TIGR00158    1.3e-41  139.6   0.6   1.5e-41  139.4   0.6   1.0   1   0   0   1   1   1   1 # 11846 # 12343 # -1 # ID=133_17;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610
DGBR01000098.1_2     -          TIGR00166            TIGR00166    3.2e-24   82.1   0.1   4.8e-24   81.5   0.1   1.2   1   0   0   1   1   1   1 # 265 # 711 # -1 # ID=7_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.613
DGBR01000126.1_9     -          TIGR00194            TIGR00194   1.8e-150  499.5   0.0    2e-150  499.3   0.0   1.0   1   0   0   1   1   1   1 # 6505 # 7890 # 1 # ID=143_9;partial=01;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.612
DGBR01000158.1_14    -          TIGR00250            TIGR00250    4.3e-22   75.7   0.0   5.2e-22   75.4   0.0   1.1   1   0   0   1   1   1   1 # 9231 # 9731 # -1 # ID=97_14;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.701
DGBR01000096.1_5     -          TIGR00337            TIGR00337   1.6e-176  585.0   0.0  1.8e-176  584.9   0.0   1.0   1   0   0   1   1   1   1 # 4876 # 6177 # -1 # ID=100_5;partial=00;start_type=GTG;rbs_motif=CCCCCC;rbs_spacer=15bp;gc_cont=0.621
DGBR01000012.1_17    -          TIGR00344            TIGR00344   1.5e-301  999.7   0.0  1.7e-301  999.5   0.0   1.0   1   0   0   1   1   1   1 # 14970 # 17600 # -1 # ID=78_17;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651
DGBR01000002.1_14    -          TIGR00362            TIGR00362   2.9e-150  498.2   0.0  3.3e-150  498.0   0.0   1.0   1   0   0   1   1   1   1 # 9383 # 10765 # 1 # ID=43_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646
