Gene Id	Top hits (Family id,e-value,bitscore)
k111_1038818_4	TIGR00472,1.9e-219,728.6
k111_1266461_2	TIGR00634,3e-136,453.3
k111_1266461_6	TIGR00663,1.6e-51,173.1
k111_1398415_2	TIGR01082,4.2e-121,402.9
k111_1452740_2	TIGR01032,7.9e-47,156.0
k111_1460180_3	TIGR00082,1.1e-31,107.5
k111_1500960_5	TIGR00061,7.1e-33,110.8
k111_1500960_8	TIGR00431,4e-63,210.6
k111_1617348_12	TIGR03625,1.1e-82,274.5
k111_1617348_13	TIGR03953,1.3e-68,227.7
k111_1617348_15	TIGR01171,8.4e-131,433.1
k111_1617348_17	TIGR01044,1.6e-38,128.9
k111_1617348_18	TIGR01009,1.7e-87,290.3
k111_1617348_19	TIGR01164,3.3e-60,199.5
k111_1617348_23	TIGR01079,2e-33,112.7
k111_1617348_26	TIGR03654,2.1e-72,240.3
k111_1617348_28	TIGR01021,4.3e-60,199.8
k111_1617348_29	TIGR01071,2.2e-47,158.2
k111_1617348_30	TIGR00967,2.7e-129,429.4
k111_1617348_34	TIGR03632,1.2e-55,184.7
k111_1617348_35	TIGR02027,2.2e-93,310.4
k111_1617348_36	TIGR00059,6.2e-42,140.2
k111_1617348_38	TIGR01066,1.6e-62,207.2
k111_1617348_41	TIGR00019,1.2e-135,449.8
k111_1617348_7	TIGR02012,1.7e-161,534.7
k111_1686738_2	TIGR00086,1.3e-50,168.9
k111_1686738_3	TIGR00635,9.8e-116,383.8
k111_1934847_2	TIGR00593,2.4e-167,556.7
k111_1944665_10	TIGR01087,5.1e-78,260.8
k111_2237192_4	TIGR00250,2.5e-25,86.8
k111_2314468_3	TIGR00459,1.7e-235,780.6
k111_2315598_3	TIGR00468,7.4e-104,345.2
k111_2318593_2	TIGR00963,0.0,1220.1
k111_2353025_4	TIGR00362,7.3e-157,520.6
k111_2568582_13	TIGR00755,1.1e-72,242.2
k111_2568582_5	TIGR00084,6.3e-43,144.2
k111_2568582_8	TIGR01391,7.3e-137,454.3
k111_2708179_3	TIGR02729,9.4e-133,440.0
k111_2775635_2	TIGR00398,5.5e-148,491.7
k111_3038048_1	TIGR00065,4.1e-131,435.2
k111_3038048_3	TIGR00539,2.4e-63,212.1
k111_3207147_2	TIGR00435,3.2e-133,442.9
k111_333589_2	TIGR00054,4.1e-82,274.0
k111_3503325_8	TIGR00095,1.1e-34,117.5
k111_3807209_3	TIGR00083,9.2e-74,246.2
k111_3864607_4	TIGR00643,8.5e-214,709.6
k111_4134109_4	TIGR00810,1.4e-18,64.5
k111_4164678_6	TIGR00487,2.8e-244,810.0
k111_4164678_9	TIGR01953,6.3e-96,319.0
k111_4242553_2	TIGR00362,1.8e-150,499.6
k111_4468110_3	TIGR00337,1.3e-246,816.9
k111_4901052_4	TIGR00436,4.1e-85,283.1
k111_4901052_7	TIGR00088,1.2e-41,140.2
k111_494971_2	TIGR00029,7.6e-26,88.2
k111_5066201_2	TIGR02350,2.6e-249,826.3
k111_5721750_4	TIGR00414,2.5e-137,456.0
k111_5730261_1	TIGR01393,2.2e-107,357.6
k111_6009516_12	TIGR02075,1.3e-95,317.2
k111_6009516_13	TIGR00496,2.8e-70,233.2
k111_6032577_3	TIGR01510,1.9e-59,197.9
k111_6043611_5	TIGR01029,1.4e-63,211.2
k111_6055320_5	TIGR00138,3.1e-33,112.7
k111_6106631_8	TIGR01146,1.5e-105,350.8
k111_6186228_1	TIGR00442,1.8e-78,262.0
k111_6331925_3	TIGR02397,2.8e-125,416.0
k111_6331925_5	TIGR00382,5e-199,659.2
k111_6331925_7	TIGR00115,5.6e-113,375.6
k111_6340080_1	TIGR02013,0.0,1676.6
k111_6508792_2	TIGR00396,1.1e-203,676.5
k111_6534907_1	TIGR00460,3.9e-66,221.0
k111_6539298_10	TIGR00020,2.4e-122,406.1
k111_6539298_2	TIGR00456,6.1e-159,527.7
k111_6539298_8	TIGR00043,7.2e-34,114.0
k111_6679169_6	TIGR00362,3.7e-151,501.8
k111_7012011_4	TIGR03594,4.4e-164,544.3
k111_7138079_5	TIGR00006,3.5e-80,267.5
k111_7269910_3	TIGR00580,0.0,1033.8
k111_7344643_2	TIGR00392,2.9e-289,959.7
k111_7352269_2	TIGR00116,4.5e-68,227.3
k111_7352269_3	TIGR01011,3.2e-100,331.8
k111_7613471_4	TIGR00090,4.3e-32,108.0
k111_7623024_3	TIGR01039,3.8e-247,818.2
k111_7654500_5	TIGR01017,3.9e-78,259.5
k111_7694214_10	TIGR00166,6.4e-23,78.6
k111_7694214_5	TIGR00445,2.6e-94,314.0
k111_780542_1	TIGR00398,3e-149,495.8
k111_78559_4	TIGR01128,2e-40,136.8
k111_78559_6	TIGR02432,1.9e-33,113.7
k111_787411_1	TIGR00456,9.7e-67,223.3
k111_7954924_2	TIGR00064,8.8e-100,331.3
k111_7954924_3	TIGR01951,6.9e-32,108.2
k111_8330730_2	TIGR00158,2e-39,133.2
k111_8569878_4	TIGR00615,7.6e-78,258.2
k111_8582601_3	TIGR00416,6e-175,580.1
k111_8593610_4	TIGR01169,4.2e-99,328.3
k111_8593610_5	TIGR01632,3.4e-62,206.3
k111_8593610_6	TIGR00922,4e-55,184.0
k111_8593610_7	TIGR00964,1.3e-15,54.7
k111_8639772_3	TIGR00420,5.6e-95,315.9
k111_867788_2	TIGR01394,5.9e-295,976.9
