Gene Id	Top hits (Family id,e-value,bitscore)
UCNZ01000001.1_15	TIGR00431,6.6e-59,196.4
UCNZ01000001.1_150	TIGR00414,1e-149,496.3
UCNZ01000001.1_151	TIGR00054,2.3e-89,297.4
UCNZ01000001.1_22	TIGR00061,6.5e-35,116.9
UCNZ01000001.1_87	TIGR03723,1.8e-125,415.5
UCNZ01000001.1_90	TIGR03263,2e-71,236.6
UCNZ01000002.1_136	TIGR00250,7.7e-24,81.5
UCNZ01000002.1_174	TIGR00580,0.0,1036.0
UCNZ01000002.1_217	TIGR00186,6.8e-67,222.7
UCNZ01000002.1_223	TIGR00084,7.2e-39,130.5
UCNZ01000004.1_28	TIGR03594,3.5e-152,504.6
UCNZ01000004.1_53	TIGR01017,3.3e-76,252.7
UCNZ01000004.1_73	TIGR01393,7.3e-297,982.8
UCNZ01000006.1_192	TIGR00392,1.3e-285,947.2
UCNZ01000006.1_44	TIGR00086,2.8e-48,160.9
UCNZ01000006.1_45	TIGR00635,3.2e-130,430.9
UCNZ01000006.1_65	TIGR02273,1.2e-41,139.2
UCNZ01000006.1_99	TIGR00442,9.9e-144,476.5
UCNZ01000007.1_101	TIGR01087,4e-108,359.6
UCNZ01000007.1_21	TIGR02013,0.0,1672.4
UCNZ01000007.1_32	TIGR00138,5.9e-31,104.8
UCNZ01000007.1_44	TIGR00928,1e-155,516.0
UCNZ01000007.1_5	TIGR00487,2.8e-244,809.5
UCNZ01000007.1_65	TIGR01146,6.5e-109,361.4
UCNZ01000007.1_83	TIGR01039,1.2e-247,819.4
UCNZ01000007.1_88	TIGR00810,4.3e-19,65.6
UCNZ01000007.1_9	TIGR01953,6.2e-97,321.9
UCNZ01000009.1_15	TIGR01029,2.8e-63,209.8
UCNZ01000009.1_37	TIGR00019,3e-144,477.6
UCNZ01000009.1_40	TIGR01066,6.5e-63,208.0
UCNZ01000009.1_42	TIGR00059,1.1e-41,138.9
UCNZ01000009.1_43	TIGR02027,4.5e-90,299.1
UCNZ01000009.1_44	TIGR03632,5.1e-56,185.4
UCNZ01000009.1_47	TIGR00967,1.4e-126,420.0
UCNZ01000009.1_48	TIGR01071,2.6e-46,154.3
UCNZ01000009.1_49	TIGR01021,6.4e-60,198.8
UCNZ01000009.1_51	TIGR03654,1.5e-70,233.7
UCNZ01000009.1_54	TIGR01079,9.1e-34,113.3
UCNZ01000009.1_58	TIGR01164,1.8e-61,203.1
UCNZ01000009.1_59	TIGR01009,1.8e-88,293.1
UCNZ01000009.1_60	TIGR01044,9.9e-38,125.8
UCNZ01000009.1_62	TIGR01171,5.6e-130,429.9
UCNZ01000009.1_64	TIGR03953,3e-67,222.9
UCNZ01000009.1_65	TIGR03625,1.4e-81,270.5
UCNZ01000009.1_70	TIGR02012,5.7e-162,535.7
UCNZ01000010.1_105	TIGR00006,4.2e-83,276.6
UCNZ01000010.1_153	TIGR03725,2.2e-27,93.7
UCNZ01000010.1_160	TIGR00416,6.8e-162,536.6
UCNZ01000010.1_27	TIGR00344,1.7e-298,989.8
UCNZ01000010.1_4	TIGR00158,9.5e-41,137.0
UCNZ01000010.1_50	TIGR00964,1.2e-13,48.1
UCNZ01000010.1_51	TIGR00922,5.5e-56,186.4
UCNZ01000010.1_52	TIGR01632,2.2e-61,203.2
UCNZ01000010.1_53	TIGR01169,3.6e-99,328.0
UCNZ01000010.1_84	TIGR00456,2e-154,512.3
UCNZ01000010.1_90	TIGR00043,5.1e-32,107.6
UCNZ01000010.1_92	TIGR00020,1.1e-131,436.3
UCNZ01000016.1_23	TIGR00082,1.4e-30,103.4
UCNZ01000017.1_23	TIGR00539,1.4e-65,219.1
UCNZ01000017.1_25	TIGR00065,5.1e-133,441.0
UCNZ01000017.1_50	TIGR00420,1.5e-103,343.6
UCNZ01000017.1_59	TIGR00959,6.1e-174,576.1
UCNZ01000017.1_67	TIGR00436,5.4e-84,279.0
UCNZ01000017.1_69	TIGR00088,1.2e-84,280.4
UCNZ01000017.1_81	TIGR00083,4.9e-72,240.0
UCNZ01000017.1_84	TIGR00468,2.6e-102,339.6
UCNZ01000018.1_14	TIGR01391,2.6e-139,461.9
UCNZ01000019.1_1	TIGR02350,8.5e-295,976.0
UCNZ01000019.1_101	TIGR00631,0.0,1036.6
UCNZ01000019.1_104	TIGR01128,4.5e-44,148.3
UCNZ01000019.1_119	TIGR00631,8.6e-216,715.4
UCNZ01000019.1_18	TIGR00634,6.6e-131,435.2
UCNZ01000019.1_203	TIGR00963,0.0,1217.3
UCNZ01000019.1_207	TIGR00168,1.3e-66,220.6
UCNZ01000019.1_209	TIGR01059,0.0,1062.4
UCNZ01000019.1_23	TIGR00663,4.4e-99,329.1
UCNZ01000019.1_32	TIGR01951,2e-33,112.8
UCNZ01000019.1_33	TIGR00064,2.5e-99,329.3
UCNZ01000019.1_4	TIGR00166,2.3e-23,79.5
UCNZ01000019.1_51	TIGR01082,7.6e-114,378.5
UCNZ01000019.1_79	TIGR01032,2.4e-47,157.2
UCNZ01000019.1_83	TIGR02397,1.1e-127,423.4
UCNZ01000019.1_86	TIGR00382,4.9e-195,645.6
UCNZ01000019.1_88	TIGR00115,9.1e-121,400.8
UCNZ01000019.1_9	TIGR00445,5.5e-93,309.2
UCNZ01000019.1_93	TIGR02432,2.5e-52,174.8
UCNZ01000020.1_21	TIGR00755,1.4e-72,241.3
UCNZ01000021.1_62	TIGR00337,3.3e-244,808.6
UCNZ01000021.1_66	TIGR00459,9e-234,774.4
UCNZ01000022.1_10	TIGR02729,8.3e-126,416.7
UCNZ01000023.1_123	TIGR00362,2.6e-157,521.6
UCNZ01000023.1_62	TIGR00496,1.5e-70,233.6
UCNZ01000023.1_63	TIGR02075,2.3e-95,315.9
UCNZ01000024.1_11	TIGR00095,3.6e-40,134.9
UCNZ01000024.1_39	TIGR00092,1.7e-147,488.6
UCNZ01000024.1_41	TIGR00593,1.5e-270,897.7
UCNZ01000024.1_44	TIGR00435,2.2e-156,518.8
UCNZ01000024.1_6	TIGR01063,0.0,1108.8
UCNZ01000026.1_118	TIGR00090,3.7e-31,104.5
UCNZ01000026.1_172	TIGR01011,6.4e-99,327.0
UCNZ01000026.1_173	TIGR00116,5.5e-66,220.0
UCNZ01000026.1_175	TIGR00643,9.4e-222,735.4
UCNZ01000026.1_182	TIGR01394,7.3e-289,956.3
UCNZ01000026.1_19	TIGR00615,2.3e-74,246.3
UCNZ01000026.1_197	TIGR02350,5.1e-283,937.1
UCNZ01000026.1_204	TIGR00460,2.4e-66,221.2
UCNZ01000026.1_241	TIGR00398,7.4e-152,504.0
UCNZ01000026.1_247	TIGR00472,8.3e-235,778.9
UCNZ01000026.1_269	TIGR00194,7.9e-194,642.8
UCNZ01000026.1_270	TIGR01510,1.7e-58,194.3
UCNZ01000026.1_278	TIGR00396,0.0,1136.7
UCNZ01000026.1_292	TIGR02350,2.3e-249,826.0
