Gene Id	Top hits (Family id,e-value,bitscore)
k111_1033578_14	TIGR00472,8.8e-242,802.3
k111_1033578_9	TIGR00398,6.5e-149,494.6
k111_1033668_10	TIGR00414,2.1e-150,499.0
k111_1033668_9	TIGR00054,2.7e-86,287.6
k111_105246_1	TIGR01017,1.2e-75,251.2
k111_106051_5	TIGR00088,2.1e-86,286.6
k111_107200_9	TIGR00392,8.7e-219,726.5
k111_108014_1	TIGR01391,8.3e-83,276.1
k111_1088092_3	TIGR00337,1.5e-241,800.2
k111_1088092_5	TIGR00459,1.1e-235,781.1
k111_1114491_3	TIGR00116,8.7e-65,216.4
k111_1114491_4	TIGR01011,1e-98,326.7
k111_131267_4	TIGR00362,1.9e-142,473.0
k111_142556_2	TIGR00382,2.9e-194,643.4
k111_142556_4	TIGR00115,2.1e-117,390.1
k111_158571_5	TIGR00186,2.7e-65,217.8
k111_176439_10	TIGR03725,1e-31,108.2
k111_176439_3	TIGR00416,9.2e-161,533.2
k111_231276_3	TIGR01029,7.4e-63,208.7
k111_247343_1	TIGR00460,1.1e-57,193.1
k111_25435_2	TIGR02432,4.9e-47,157.9
k111_35182_3	TIGR02013,0.0,1659.0
k111_35182_5	TIGR00029,3.8e-26,89.1
k111_376256_7	TIGR00755,1.2e-69,232.1
k111_402152_1	TIGR00445,3e-89,297.3
k111_402152_6	TIGR00166,3.4e-24,82.5
k111_402152_9	TIGR02350,7.2e-293,970.0
k111_402637_5	TIGR01169,6.7e-97,320.9
k111_402637_6	TIGR01632,5.9e-62,205.4
k111_402637_7	TIGR00922,6.7e-55,183.2
k111_402637_8	TIGR00964,2.2e-16,57.2
k111_432454_1	TIGR02350,5.1e-236,782.3
k111_438571_5	TIGR00138,3.8e-32,109.0
k111_441434_2	TIGR00928,1.4e-160,532.4
k111_441538_3	TIGR01953,1.7e-95,317.5
k111_444234_12	TIGR01951,3e-33,112.5
k111_444234_13	TIGR00064,6.7e-97,321.7
k111_444234_3	TIGR00663,9.4e-99,328.4
k111_444272_1	TIGR03594,1.4e-123,410.7
k111_466268_5	TIGR02191,5e-56,187.3
k111_466268_8	TIGR02273,4e-41,137.8
k111_472705_3	TIGR00083,3.8e-73,244.0
k111_472705_6	TIGR00468,2.6e-105,349.8
k111_474928_2	TIGR00487,3.8e-241,799.5
k111_495365_5	TIGR00006,6.3e-35,118.7
k111_508065_5	TIGR00810,5.4e-19,65.7
k111_513930_3	TIGR01039,1.8e-248,822.5
k111_526743_1	TIGR02729,1e-35,120.9
k111_528098_1	TIGR00043,5.2e-24,82.2
k111_528456_12	TIGR03625,3.2e-81,269.6
k111_528456_13	TIGR03953,1.8e-66,220.7
k111_528456_15	TIGR01171,4.1e-130,430.7
k111_528456_17	TIGR01044,3.5e-38,127.7
k111_528456_18	TIGR01009,3.7e-88,292.4
k111_528456_19	TIGR01164,7.2e-60,198.3
k111_528456_23	TIGR01079,1.4e-34,116.3
k111_528456_26	TIGR03654,1.9e-69,230.5
k111_528456_28	TIGR01021,3.3e-60,200.0
k111_528456_29	TIGR01071,4.5e-44,147.4
k111_528456_30	TIGR00967,1.7e-128,426.7
k111_528456_33	TIGR03632,2e-56,187.1
k111_528456_34	TIGR02027,9.9e-89,295.0
k111_528456_35	TIGR00059,7.7e-43,143.0
k111_528456_37	TIGR01066,2.3e-61,203.4
k111_528456_40	TIGR00019,1.8e-143,475.4
k111_528456_7	TIGR02012,6.6e-163,539.1
k111_529744_10	TIGR01082,6.7e-119,395.5
k111_533127_16	TIGR00095,1.1e-30,104.4
k111_533490_10	TIGR00194,8.3e-190,629.9
k111_533490_12	TIGR01510,9.3e-58,192.3
k111_561199_9	TIGR00344,3.6e-290,962.6
k111_578857_1	TIGR02729,1.1e-98,327.9
k111_58231_8	TIGR01032,7.1e-48,159.3
k111_609244_1	TIGR00963,3.2e-249,826.9
k111_612143_28	TIGR02075,7.3e-97,321.2
k111_612143_29	TIGR00496,2.6e-69,230.0
k111_647388_3	TIGR00090,6.8e-31,104.0
k111_676480_5	TIGR02350,2.1e-249,826.5
k111_686089_4	TIGR00456,1.2e-155,516.7
k111_702141_16	TIGR00250,6.1e-11,40.2
k111_753832_3	TIGR00065,5.3e-132,438.0
k111_753832_5	TIGR00539,9.1e-65,216.7
k111_777353_7	TIGR00082,1.1e-29,100.9
k111_789827_1	TIGR00092,2.6e-101,337.0
k111_791517_4	TIGR00959,2.6e-174,577.7
k111_791517_9	TIGR00436,1.1e-83,278.4
k111_813213_5	TIGR01394,1.9e-185,615.1
k111_823277_1	TIGR01393,3.7e-138,459.1
k111_826171_10	TIGR03723,1.5e-120,399.7
k111_826171_7	TIGR03263,4e-71,236.0
k111_828322_2	TIGR00158,1.6e-40,136.6
k111_860309_11	TIGR00396,0.0,1145.9
k111_873630_3	TIGR01087,8.5e-105,348.9
k111_894680_2	TIGR00435,8.8e-152,504.0
k111_927937_1	TIGR00580,2.5e-281,933.8
k111_931671_11	TIGR01146,2.4e-109,363.2
k111_933345_6	TIGR00061,5.3e-32,107.9
k111_933345_9	TIGR00431,4.6e-61,203.8
k111_976335_4	TIGR00634,9.6e-124,411.9
