Gene Id	Top hits (Family id,e-value,bitscore)
NC_019683.1_1	TIGR00362,2.1e-159,529.3
NC_019683.1_1027	TIGR01951,2.4e-37,126.2
NC_019683.1_1046	TIGR02191,5.3e-51,171.3
NC_019683.1_1138	TIGR00082,6.7e-40,134.3
NC_019683.1_1189	TIGR02012,6e-158,523.3
NC_019683.1_1197	TIGR00459,6.6e-250,828.5
NC_019683.1_1233	TIGR00020,3.1e-136,452.1
NC_019683.1_1307	TIGR00755,2.2e-75,251.3
NC_019683.1_1352	TIGR00539,1.2e-84,282.5
NC_019683.1_139	TIGR01082,1.4e-153,510.2
NC_019683.1_1404	TIGR00580,0.0,1147.2
NC_019683.1_1433	TIGR01087,3.8e-124,413.1
NC_019683.1_1478	TIGR00116,1.1e-70,236.2
NC_019683.1_1479	TIGR01011,5.7e-107,354.1
NC_019683.1_1517	TIGR00064,3.4e-104,346.0
NC_019683.1_1542	TIGR00472,2.9e-240,797.8
NC_019683.1_1581	TIGR00095,1.1e-52,176.6
NC_019683.1_1625	TIGR00643,2.2e-245,814.2
NC_019683.1_1635	TIGR00250,9.6e-49,162.8
NC_019683.1_1647	TIGR02350,1.6e-271,900.0
NC_019683.1_1748	TIGR00166,2e-25,86.9
NC_019683.1_1790	TIGR00810,8.2e-20,68.7
NC_019683.1_1807	TIGR00344,0.0,1075.1
NC_019683.1_2052	TIGR01059,0.0,1096.4
NC_019683.1_2053	TIGR01391,1e-136,454.1
NC_019683.1_2062	TIGR01128,2.8e-59,199.0
NC_019683.1_2163	TIGR02432,1.3e-48,163.5
NC_019683.1_2185	TIGR02729,3.8e-137,454.7
NC_019683.1_2207	TIGR00414,3e-175,581.3
NC_019683.1_2289	TIGR00088,2.5e-98,326.0
NC_019683.1_2350	TIGR03263,3.7e-73,243.0
NC_019683.1_237	TIGR00634,6.4e-176,584.6
NC_019683.1_2460	TIGR00420,1.2e-128,426.9
NC_019683.1_2464	TIGR00398,2.2e-171,569.2
NC_019683.1_2467	TIGR00168,3.9e-71,236.1
NC_019683.1_2498	TIGR01029,4.9e-69,229.2
NC_019683.1_2512	TIGR00029,1.9e-26,90.5
NC_019683.1_2514	TIGR02013,0.0,1732.9
NC_019683.1_2604	TIGR00928,6.8e-174,576.7
NC_019683.1_2645	TIGR00043,2e-35,119.3
NC_019683.1_2668	TIGR00615,1.6e-71,237.9
NC_019683.1_2733	TIGR00382,3.1e-208,689.8
NC_019683.1_2761	TIGR00061,2e-37,125.7
NC_019683.1_2776	TIGR00445,3e-105,350.2
NC_019683.1_2795	TIGR00392,0.0,1032.8
NC_019683.1_2874	TIGR00090,2.7e-33,112.1
NC_019683.1_2950	TIGR00158,1.3e-46,156.8
NC_019683.1_2962	TIGR00083,7e-92,306.0
NC_019683.1_3038	TIGR01393,1.1e-304,1009.4
NC_019683.1_3053	TIGR03723,1.4e-133,442.9
NC_019683.1_3074	TIGR02350,7.1e-279,924.2
NC_019683.1_3090	TIGR00054,2.2e-103,344.4
NC_019683.1_3143	TIGR01510,5.1e-63,209.8
NC_019683.1_3208	TIGR00460,9.7e-85,282.4
NC_019683.1_3255	TIGR00092,1.1e-162,539.3
NC_019683.1_328	TIGR00496,4.9e-76,252.3
NC_019683.1_3289	TIGR00194,1.5e-202,672.4
NC_019683.1_329	TIGR02075,2.5e-99,329.6
NC_019683.1_3423	TIGR00959,1e-179,595.9
NC_019683.1_3504	TIGR03725,5.5e-38,129.1
NC_019683.1_3509	TIGR00186,5.9e-81,269.5
NC_019683.1_351	TIGR00635,1.4e-135,449.2
NC_019683.1_3583	TIGR00631,0.0,1074.8
NC_019683.1_3601	TIGR02397,5.6e-129,428.4
NC_019683.1_3670	TIGR00593,1.6e-302,1004.2
NC_019683.1_3673	TIGR00456,2.2e-177,588.9
NC_019683.1_3733	TIGR02273,5.6e-44,147.5
NC_019683.1_3919	TIGR00963,0.0,1221.6
NC_019683.1_3931	TIGR00396,0.0,1231.7
NC_019683.1_3945	TIGR00442,5.6e-150,497.9
NC_019683.1_4110	TIGR00487,1.7e-260,863.9
NC_019683.1_4111	TIGR01953,9e-98,325.4
NC_019683.1_4115	TIGR01039,2.9e-254,842.0
NC_019683.1_4116	TIGR00138,2.5e-45,152.4
NC_019683.1_4200	TIGR00468,7e-108,358.7
NC_019683.1_4229	TIGR00416,3.9e-203,673.3
NC_019683.1_4369	TIGR00436,3.7e-102,339.3
NC_019683.1_4395	TIGR00086,9.2e-57,189.2
NC_019683.1_4434	TIGR01394,4.3e-291,964.4
NC_019683.1_4471	TIGR00431,1.4e-76,254.9
NC_019683.1_4477	TIGR00337,1.7e-256,849.9
NC_019683.1_4483	TIGR01063,0.0,1198.1
NC_019683.1_4493	TIGR01146,4.7e-113,375.7
NC_019683.1_4510	TIGR00663,2.8e-113,376.6
NC_019683.1_4520	TIGR00084,3.7e-50,168.1
NC_019683.1_4526	TIGR00115,1.3e-106,354.9
NC_019683.1_4558	TIGR01169,6.6e-96,318.1
NC_019683.1_4559	TIGR01632,2e-64,213.8
NC_019683.1_4560	TIGR00922,1e-62,209.1
NC_019683.1_4561	TIGR00964,6.5e-17,59.3
NC_019683.1_4566	TIGR00019,3.1e-156,517.9
NC_019683.1_4569	TIGR01066,7.6e-64,211.8
NC_019683.1_4571	TIGR00059,2.4e-43,145.1
NC_019683.1_4572	TIGR02027,9e-103,341.6
NC_019683.1_4573	TIGR03632,1.2e-57,191.4
NC_019683.1_4577	TIGR00967,3.1e-136,452.5
NC_019683.1_4578	TIGR01071,1.5e-48,162.3
NC_019683.1_4579	TIGR01021,4.1e-64,213.2
NC_019683.1_4581	TIGR03654,1.6e-72,241.0
NC_019683.1_4584	TIGR01079,3.3e-38,128.3
NC_019683.1_4588	TIGR01164,3.2e-67,222.5
NC_019683.1_4589	TIGR01009,6.6e-94,311.6
NC_019683.1_4590	TIGR01044,7.2e-43,143.1
NC_019683.1_4592	TIGR01171,2.2e-133,441.9
NC_019683.1_4594	TIGR03953,8.5e-72,238.5
NC_019683.1_4595	TIGR03625,1.6e-85,284.0
NC_019683.1_4719	TIGR00435,4.3e-173,574.7
NC_019683.1_485	TIGR03594,1.4e-168,559.4
NC_019683.1_623	TIGR00065,3.6e-139,462.0
NC_019683.1_694	TIGR00006,7e-102,339.0
NC_019683.1_788	TIGR02191,5.9e-65,216.9
NC_019683.1_841	TIGR01032,1.4e-49,165.2
NC_019683.1_894	TIGR01017,2.9e-81,270.0
NC_019683.1_896	TIGR02350,7.2e-297,983.6
