Gene Id	Top hits (Family id,e-value,bitscore)
CP006270.1_1025	TIGR00138,5.7e-31,104.8
CP006270.1_1036	TIGR02013,0.0,1665.1
CP006270.1_1038	TIGR00029,1.1e-25,87.2
CP006270.1_1048	TIGR01953,9e-96,318.0
CP006270.1_1050	TIGR00487,1.7e-245,813.4
CP006270.1_1119	TIGR00061,2e-29,99.2
CP006270.1_1122	TIGR00431,2.3e-63,210.9
CP006270.1_1137	TIGR01087,6.8e-108,358.8
CP006270.1_1149	TIGR00810,8.1e-19,64.7
CP006270.1_1153	TIGR01039,1.9e-247,818.7
CP006270.1_1169	TIGR01146,1.7e-109,363.2
CP006270.1_1232	TIGR00928,5.4e-162,536.7
CP006270.1_1384	TIGR00082,6e-31,104.6
CP006270.1_1416	TIGR00416,2.8e-176,583.9
CP006270.1_1423	TIGR03725,4.4e-29,99.2
CP006270.1_1467	TIGR00006,5.4e-83,276.2
CP006270.1_1476	TIGR00020,6.9e-134,443.6
CP006270.1_1478	TIGR00043,7.9e-35,116.6
CP006270.1_1485	TIGR00456,1e-154,513.2
CP006270.1_1513	TIGR01169,3.2e-98,324.9
CP006270.1_1514	TIGR01632,1.5e-62,206.9
CP006270.1_1515	TIGR00922,1.7e-55,184.7
CP006270.1_1516	TIGR00964,2.1e-16,56.8
CP006270.1_1537	TIGR00344,2.4e-301,999.2
CP006270.1_1555	TIGR00158,1.5e-41,139.6
CP006270.1_1596	TIGR00459,5e-234,775.2
CP006270.1_1599	TIGR00337,1.3e-243,806.6
CP006270.1_1677	TIGR02350,5.3e-295,976.6
CP006270.1_1680	TIGR00166,2.8e-24,82.4
CP006270.1_1685	TIGR00445,6.8e-94,312.1
CP006270.1_1692	TIGR00634,6e-127,422.1
CP006270.1_1696	TIGR00663,7.1e-101,335.0
CP006270.1_1705	TIGR01951,2.4e-32,109.2
CP006270.1_1706	TIGR00064,7.4e-97,321.1
CP006270.1_1722	TIGR01082,7.9e-126,417.9
CP006270.1_1750	TIGR01032,5.5e-47,156.0
CP006270.1_1754	TIGR02397,8.7e-127,420.4
CP006270.1_1756	TIGR00382,5.4e-195,645.4
CP006270.1_1758	TIGR00115,1.9e-114,379.9
CP006270.1_1764	TIGR01128,5.3e-42,141.4
CP006270.1_1766	TIGR02432,6.3e-45,150.6
CP006270.1_1769	TIGR00631,0.0,1042.2
CP006270.1_1787	TIGR00963,0.0,1223.6
CP006270.1_1794	TIGR00168,1.1e-67,224.0
CP006270.1_1796	TIGR01059,0.0,1057.7
CP006270.1_1823	TIGR00086,1.8e-50,168.0
CP006270.1_1824	TIGR00635,1.2e-128,425.7
CP006270.1_1841	TIGR02273,1.9e-40,135.2
CP006270.1_1844	TIGR02191,4.6e-50,167.4
CP006270.1_1891	TIGR00442,3.3e-144,478.0
CP006270.1_1982	TIGR00392,1.8e-281,933.4
CP006270.1_2022	TIGR01029,1.5e-63,210.6
CP006270.1_2056	TIGR00019,4.5e-142,470.4
CP006270.1_2059	TIGR01066,4.2e-62,205.4
CP006270.1_2061	TIGR00059,1.3e-36,122.6
CP006270.1_2062	TIGR02027,2.2e-89,296.8
CP006270.1_2063	TIGR03632,1.4e-56,187.2
CP006270.1_2067	TIGR00967,2.5e-130,432.3
CP006270.1_2068	TIGR01071,4.9e-44,146.9
CP006270.1_2069	TIGR01021,3.8e-60,199.5
CP006270.1_2071	TIGR03654,1.2e-71,237.3
CP006270.1_2074	TIGR01079,7.4e-35,116.8
CP006270.1_2078	TIGR01164,5.1e-59,195.1
CP006270.1_2079	TIGR01009,4.5e-88,291.7
CP006270.1_2080	TIGR01044,7.5e-38,126.2
CP006270.1_2082	TIGR01171,8.9e-130,429.2
CP006270.1_2084	TIGR03953,3.3e-66,219.4
CP006270.1_2085	TIGR03625,4.3e-81,268.8
CP006270.1_2090	TIGR02012,1.9e-162,537.2
CP006270.1_2208	TIGR02729,3.2e-130,431.1
CP006270.1_2254	TIGR00054,1.2e-80,268.6
CP006270.1_2255	TIGR00414,7.2e-153,506.7
