Gene Id	Top hits (Family id,e-value,bitscore)
CP000435.1_1	TIGR00663,1.5e-97,324.1
CP000435.1_10	TIGR01951,2.1e-33,112.7
CP000435.1_1020	TIGR00615,4.6e-75,248.7
CP000435.1_11	TIGR00064,1.9e-99,329.7
CP000435.1_1184	TIGR00090,6.6e-31,103.8
CP000435.1_123	TIGR00086,1.5e-49,165.1
CP000435.1_124	TIGR00635,2.5e-130,431.3
CP000435.1_1255	TIGR01011,6.7e-99,327.0
CP000435.1_1256	TIGR00116,2.7e-65,217.8
CP000435.1_1258	TIGR00643,4.1e-222,736.6
CP000435.1_1265	TIGR01394,4.1e-289,957.2
CP000435.1_1275	TIGR02350,6.1e-281,930.3
CP000435.1_1282	TIGR00460,1.7e-67,225.1
CP000435.1_1312	TIGR00398,6.4e-153,507.5
CP000435.1_1318	TIGR00472,9.8e-233,772.1
CP000435.1_1339	TIGR00194,2.1e-194,644.8
CP000435.1_1340	TIGR01510,2.9e-58,193.6
CP000435.1_1355	TIGR00396,0.0,1130.7
CP000435.1_1369	TIGR02350,2.7e-248,822.5
CP000435.1_1578	TIGR00755,8.1e-71,235.7
CP000435.1_1596	TIGR01391,1.7e-139,462.6
CP000435.1_1606	TIGR00084,2.4e-38,128.9
CP000435.1_1612	TIGR00186,3.6e-68,226.9
CP000435.1_1654	TIGR00580,0.0,1032.5
CP000435.1_1692	TIGR00250,4.6e-24,82.3
CP000435.1_189	TIGR02273,2.5e-41,138.2
CP000435.1_1896	TIGR00362,7.9e-148,490.4
CP000435.1_1964	TIGR02075,9.2e-96,317.3
CP000435.1_1965	TIGR00496,2.9e-71,236.0
CP000435.1_2047	TIGR00054,4.8e-89,296.4
CP000435.1_2048	TIGR00414,1.2e-151,502.8
CP000435.1_2108	TIGR03263,5.5e-72,238.5
CP000435.1_2111	TIGR03723,3.3e-126,418.0
CP000435.1_2173	TIGR00061,1.3e-35,119.2
CP000435.1_2183	TIGR00431,4e-61,203.7
CP000435.1_2208	TIGR01087,3.7e-105,349.9
CP000435.1_2222	TIGR00810,8.2e-19,64.8
CP000435.1_2228	TIGR01039,4.3e-247,817.6
CP000435.1_225	TIGR00442,1.1e-144,479.7
CP000435.1_2261	TIGR01146,2.4e-109,362.9
CP000435.1_2283	TIGR00928,7.6e-158,523.1
CP000435.1_2295	TIGR00138,1.9e-31,106.5
CP000435.1_2306	TIGR02013,0.0,1673.2
CP000435.1_2309	TIGR00029,7.2e-23,78.3
CP000435.1_2319	TIGR01953,6.1e-97,322.0
CP000435.1_2323	TIGR00487,1.8e-244,810.2
CP000435.1_2340	TIGR02729,1.7e-125,415.7
CP000435.1_2503	TIGR00082,6.9e-31,104.5
CP000435.1_2535	TIGR00416,9.7e-162,536.1
CP000435.1_2542	TIGR03725,4.4e-28,96.0
CP000435.1_2588	TIGR00006,9.3e-81,268.9
CP000435.1_2600	TIGR00020,1.5e-131,436.0
CP000435.1_2602	TIGR00043,7.8e-32,107.0
CP000435.1_2608	TIGR00456,1.5e-153,509.5
CP000435.1_2667	TIGR01169,5.9e-99,327.4
CP000435.1_2668	TIGR01632,1.1e-61,204.2
CP000435.1_2669	TIGR00922,5.7e-56,186.4
CP000435.1_2670	TIGR00964,1.7e-14,50.9
CP000435.1_2704	TIGR00344,9.6e-297,984.1
CP000435.1_2728	TIGR00158,1.7e-40,136.3
CP000435.1_2787	TIGR00459,2.6e-235,779.6
CP000435.1_2791	TIGR00337,1.1e-243,806.9
CP000435.1_28	TIGR01082,1.4e-115,384.3
CP000435.1_2860	TIGR02350,8.7e-295,976.1
CP000435.1_2863	TIGR00166,4.8e-24,81.8
CP000435.1_2868	TIGR00445,1.8e-93,310.9
CP000435.1_2876	TIGR00634,1.7e-129,430.6
CP000435.1_327	TIGR00392,1.4e-286,950.4
CP000435.1_373	TIGR01029,2.9e-63,209.8
CP000435.1_394	TIGR00019,1.5e-144,478.7
CP000435.1_397	TIGR01066,6.9e-63,208.0
CP000435.1_399	TIGR00059,1.2e-41,138.9
CP000435.1_400	TIGR02027,4.6e-90,299.1
CP000435.1_401	TIGR03632,5.3e-56,185.4
CP000435.1_404	TIGR00967,1e-127,423.8
CP000435.1_405	TIGR01071,1.1e-46,155.6
CP000435.1_406	TIGR01021,6.5e-60,198.8
CP000435.1_408	TIGR03654,2.8e-71,236.2
CP000435.1_411	TIGR01079,7.9e-34,113.6
CP000435.1_415	TIGR01164,6.4e-61,201.4
CP000435.1_416	TIGR01009,3.2e-88,292.3
