Gene Id	Top hits (Family id,e-value,bitscore)
QOPT01000001.1_186	TIGR00392,1.1e-290,963.4
QOPT01000001.1_215	TIGR00456,8.8e-159,526.2
QOPT01000001.1_221	TIGR00043,5.4e-34,113.4
QOPT01000001.1_223	TIGR00020,3.1e-121,401.5
QOPT01000001.1_232	TIGR00006,2.2e-84,280.3
QOPT01000001.1_28	TIGR00019,1.3e-145,481.6
QOPT01000001.1_3	TIGR01029,1.5e-63,210.1
QOPT01000001.1_31	TIGR01066,8.1e-63,207.2
QOPT01000001.1_33	TIGR00059,3.2e-42,140.2
QOPT01000001.1_331	TIGR01169,2.7e-99,327.9
QOPT01000001.1_332	TIGR01632,1.8e-62,206.3
QOPT01000001.1_333	TIGR00922,2e-55,184.0
QOPT01000001.1_334	TIGR00964,6.9e-16,54.7
QOPT01000001.1_34	TIGR02027,2.3e-93,309.4
QOPT01000001.1_35	TIGR03632,6.1e-56,184.7
QOPT01000001.1_358	TIGR00344,3.6e-301,998.2
QOPT01000001.1_374	TIGR00158,1e-39,133.2
QOPT01000001.1_39	TIGR00967,3.3e-129,428.2
QOPT01000001.1_40	TIGR01071,1.8e-47,157.6
QOPT01000001.1_41	TIGR01021,1e-60,200.9
QOPT01000001.1_43	TIGR03654,8.3e-73,240.6
QOPT01000001.1_46	TIGR01079,1.2e-33,112.5
QOPT01000001.1_50	TIGR01164,2.3e-60,199.0
QOPT01000001.1_51	TIGR01009,7.4e-88,290.6
QOPT01000001.1_52	TIGR01044,8.6e-39,128.8
QOPT01000001.1_54	TIGR01171,5.4e-131,432.7
QOPT01000001.1_56	TIGR03953,5.1e-69,228.2
QOPT01000001.1_57	TIGR03625,7.6e-83,274.1
QOPT01000001.1_62	TIGR02012,6e-162,535.1
QOPT01000002.1_109	TIGR00186,5.8e-65,215.9
QOPT01000002.1_115	TIGR00084,1.6e-42,141.9
QOPT01000002.1_118	TIGR01391,4.3e-137,454.1
QOPT01000002.1_123	TIGR00755,7.2e-73,241.8
QOPT01000002.1_166	TIGR01011,1.6e-100,331.8
QOPT01000002.1_167	TIGR00116,1.7e-68,227.7
QOPT01000002.1_169	TIGR00643,3e-221,733.2
QOPT01000002.1_175	TIGR01394,2.7e-292,967.1
QOPT01000002.1_76	TIGR02350,1.3e-248,823.0
QOPT01000003.1_25	TIGR00580,0.0,1051.5
QOPT01000003.1_35	TIGR00460,7.7e-63,209.2
QOPT01000004.1_106	TIGR00337,1.3e-246,816.0
QOPT01000004.1_110	TIGR00459,6.1e-237,784.4
QOPT01000004.1_14	TIGR00663,4.2e-94,312.2
QOPT01000004.1_18	TIGR00634,9.2e-137,454.1
QOPT01000004.1_25	TIGR00445,4.1e-94,312.4
QOPT01000004.1_30	TIGR00166,3.3e-23,78.6
QOPT01000004.1_33	TIGR02350,1.4e-295,978.1
QOPT01000004.1_4	TIGR00064,3e-99,328.5
QOPT01000004.1_5	TIGR01951,3.6e-32,108.2
QOPT01000005.1_32	TIGR00496,4.5e-73,241.4
QOPT01000005.1_33	TIGR02075,2.8e-97,321.7
QOPT01000005.1_60	TIGR00362,5.8e-157,520.0
QOPT01000005.1_90	TIGR00615,1.2e-76,253.3
QOPT01000006.1_50	TIGR00396,0.0,1139.6
QOPT01000006.1_58	TIGR01510,9.6e-60,197.9
QOPT01000006.1_59	TIGR00194,1.7e-192,637.9
QOPT01000006.1_86	TIGR00472,3.1e-218,723.6
QOPT01000006.1_91	TIGR00398,1.2e-149,496.2
QOPT01000007.1_34	TIGR00090,1.3e-32,108.7
QOPT01000007.1_54	TIGR00250,3.1e-25,85.6
QOPT01000008.1_38	TIGR00138,6.3e-27,91.2
QOPT01000008.1_49	TIGR02013,0.0,1670.4
QOPT01000008.1_51	TIGR00029,1.6e-25,86.3
QOPT01000008.1_58	TIGR01953,4.6e-98,325.1
QOPT01000008.1_61	TIGR00487,6.4e-247,817.7
QOPT01000009.1_22	TIGR01063,0.0,1127.1
QOPT01000009.1_29	TIGR00095,3.4e-35,118.2
QOPT01000009.1_48	TIGR00092,1.2e-150,498.5
QOPT01000009.1_53	TIGR03723,1.9e-122,405.1
QOPT01000009.1_57	TIGR03263,1.9e-71,236.2
QOPT01000011.1_11	TIGR00928,3.2e-166,550.2
QOPT01000011.1_32	TIGR01146,2.4e-106,352.4
QOPT01000011.1_48	TIGR01039,5.6e-190,628.8
QOPT01000013.1_11	TIGR01032,1.3e-47,157.6
QOPT01000013.1_15	TIGR02397,1.5e-125,415.9
QOPT01000013.1_17	TIGR00382,4.3e-199,658.5
QOPT01000013.1_19	TIGR00115,5.8e-113,374.6
QOPT01000013.1_24	TIGR02432,4.3e-54,180.1
QOPT01000013.1_26	TIGR00631,0.0,1040.5
QOPT01000013.1_28	TIGR01128,1e-47,159.8
QOPT01000017.1_20	TIGR00593,3.4e-276,915.8
QOPT01000017.1_21	TIGR00435,1.8e-155,515.3
QOPT01000019.1_1	TIGR00431,4.5e-23,78.8
QOPT01000019.1_17	TIGR01087,2.2e-109,363.2
QOPT01000019.1_28	TIGR00810,2.2e-19,66.1
QOPT01000023.1_3	TIGR00065,4.2e-132,437.5
QOPT01000025.1_10	TIGR00414,2.4e-153,507.8
QOPT01000025.1_9	TIGR00054,2.9e-90,299.9
QOPT01000027.1_5	TIGR00168,1.8e-67,222.9
QOPT01000027.1_7	TIGR01059,0.0,1070.9
QOPT01000029.1_10	TIGR00420,6.4e-104,344.3
QOPT01000029.1_4	TIGR00959,4.9e-176,582.5
QOPT01000030.1_1	TIGR00431,2.1e-47,158.3
QOPT01000030.1_5	TIGR00061,4.2e-30,101.0
