Gene Id	Top hits (Family id,e-value,bitscore)
NC_008312.1_1	TIGR00362,1e-157,524.0
NC_008312.1_1000	TIGR00416,4.8e-194,643.5
NC_008312.1_1049	TIGR00810,1.2e-18,65.1
NC_008312.1_1109	TIGR03725,4.3e-40,136.2
NC_008312.1_1158	TIGR02191,8e-52,174.2
NC_008312.1_1214	TIGR00643,9.7e-241,799.1
NC_008312.1_1216	TIGR00116,9.7e-70,233.3
NC_008312.1_1217	TIGR01011,2.3e-105,349.1
NC_008312.1_1256	TIGR00539,1e-91,306.0
NC_008312.1_1329	TIGR00092,1.5e-161,535.9
NC_008312.1_1372	TIGR02350,9.3e-297,983.5
NC_008312.1_1434	TIGR00635,8e-139,460.1
NC_008312.1_1485	TIGR00615,2.3e-75,250.6
NC_008312.1_1531	TIGR00158,3e-41,139.6
NC_008312.1_1649	TIGR01510,2.5e-61,204.5
NC_008312.1_167	TIGR00084,3.8e-28,96.5
NC_008312.1_1714	TIGR03723,1.4e-127,423.4
NC_008312.1_1755	TIGR00580,0.0,1066.1
NC_008312.1_1792	TIGR00396,0.0,1228.0
NC_008312.1_1841	TIGR02350,1.2e-275,913.8
NC_008312.1_1864	TIGR00460,7.3e-85,283.1
NC_008312.1_1903	TIGR00398,5.5e-170,564.8
NC_008312.1_1967	TIGR00083,2.7e-86,287.8
NC_008312.1_1990	TIGR01032,2.2e-48,161.5
NC_008312.1_2011	TIGR01063,8.4e-266,882.1
NC_008312.1_2081	TIGR00088,2.6e-97,322.9
NC_008312.1_218	TIGR01128,5.2e-50,168.7
NC_008312.1_2186	TIGR00472,2.7e-240,798.0
NC_008312.1_2248	TIGR00020,8.9e-117,388.3
NC_008312.1_2268	TIGR00095,1.1e-51,173.5
NC_008312.1_2270	TIGR02191,7.7e-62,206.9
NC_008312.1_2329	TIGR01146,1.1e-110,368.1
NC_008312.1_2458	TIGR00186,7.7e-80,266.0
NC_008312.1_2464	TIGR00431,1e-74,249.0
NC_008312.1_2488	TIGR00086,2.1e-60,201.2
NC_008312.1_2501	TIGR00459,2.9e-255,846.4
NC_008312.1_2581	TIGR01393,2.4e-300,995.3
NC_008312.1_2698	TIGR00959,2.7e-180,598.0
NC_008312.1_279	TIGR01169,1.6e-94,313.8
NC_008312.1_280	TIGR01632,3.2e-65,216.6
NC_008312.1_281	TIGR00922,4.3e-55,184.4
NC_008312.1_282	TIGR00964,2.8e-19,67.0
NC_008312.1_2843	TIGR00631,0.0,1069.6
NC_008312.1_2859	TIGR02012,2.1e-163,541.4
NC_008312.1_3019	TIGR03263,1.4e-71,238.1
NC_008312.1_3066	TIGR00337,4.1e-248,822.5
NC_008312.1_3087	TIGR00082,4.5e-39,131.8
NC_008312.1_3131	TIGR02013,0.0,1717.5
NC_008312.1_3133	TIGR00029,4.4e-26,89.5
NC_008312.1_3152	TIGR00436,4.7e-97,322.8
NC_008312.1_3176	TIGR00019,4.5e-159,527.4
NC_008312.1_3179	TIGR01066,2.4e-60,200.6
NC_008312.1_3181	TIGR00059,8.4e-45,149.9
NC_008312.1_3182	TIGR02027,1e-103,344.8
NC_008312.1_3183	TIGR03632,3.1e-57,190.3
NC_008312.1_3188	TIGR00967,2.1e-138,459.9
NC_008312.1_3189	TIGR01071,2.4e-46,155.4
NC_008312.1_3190	TIGR01021,5.4e-65,216.2
NC_008312.1_3192	TIGR03654,3e-71,237.0
NC_008312.1_3195	TIGR01079,1.9e-39,132.5
NC_008312.1_3199	TIGR01164,5.5e-64,212.2
NC_008312.1_3200	TIGR01009,6.8e-89,295.4
NC_008312.1_3201	TIGR01044,3.1e-39,131.6
NC_008312.1_3203	TIGR01171,2.3e-135,448.5
NC_008312.1_3205	TIGR03953,1.5e-69,231.4
NC_008312.1_3206	TIGR03625,8.8e-79,262.3
NC_008312.1_3449	TIGR00061,4e-37,124.9
NC_008312.1_3462	TIGR02432,4.5e-57,191.3
NC_008312.1_3478	TIGR00054,1.4e-101,338.6
NC_008312.1_354	TIGR01017,1.5e-79,264.6
NC_008312.1_3548	TIGR00194,2.2e-207,688.5
NC_008312.1_3599	TIGR01039,6.9e-254,840.9
NC_008312.1_360	TIGR03594,1.4e-165,549.7
NC_008312.1_3696	TIGR00468,3.9e-111,369.6
NC_008312.1_3740	TIGR00414,2.1e-172,572.0
NC_008312.1_3806	TIGR00392,0.0,1022.3
NC_008312.1_3994	TIGR00065,1.7e-137,456.7
NC_008312.1_4000	TIGR00138,4.8e-46,155.0
NC_008312.1_4005	TIGR00496,1.1e-71,238.4
NC_008312.1_4006	TIGR02075,1.2e-98,327.7
NC_008312.1_4120	TIGR00166,1.2e-22,78.2
NC_008312.1_4195	TIGR01059,0.0,1078.5
NC_008312.1_4211	TIGR00487,2e-251,834.1
NC_008312.1_4213	TIGR01953,2.2e-99,330.9
NC_008312.1_4220	TIGR00456,2.9e-174,578.8
NC_008312.1_4236	TIGR00435,6.5e-177,587.5
NC_008312.1_4243	TIGR02350,7.4e-274,907.8
NC_008312.1_4270	TIGR01082,2.3e-148,493.2
NC_008312.1_4364	TIGR02729,1.8e-137,456.0
NC_008312.1_4424	TIGR00928,3.5e-173,574.6
NC_008312.1_4443	TIGR01063,0.0,1185.4
NC_008312.1_4657	TIGR00250,1.1e-47,159.7
NC_008312.1_4726	TIGR01394,1.5e-293,972.8
NC_008312.1_4768	TIGR01087,2.6e-127,423.8
NC_008312.1_4898	TIGR00445,1e-105,352.0
NC_008312.1_4938	TIGR02273,6e-40,134.6
NC_008312.1_4945	TIGR00963,0.0,1249.9
NC_008312.1_4948	TIGR00090,3e-33,112.2
NC_008312.1_5124	TIGR00344,0.0,1063.8
NC_008312.1_5135	TIGR00006,1.4e-104,348.1
NC_008312.1_519	TIGR01029,7.7e-69,228.8
NC_008312.1_5382	TIGR00043,6.1e-32,108.3
NC_008312.1_589	TIGR00593,1.6e-281,934.9
NC_008312.1_616	TIGR00442,4.8e-94,313.8
NC_008312.1_625	TIGR00382,1.4e-206,684.6
NC_008312.1_627	TIGR00115,6.8e-118,392.3
NC_008312.1_694	TIGR00634,1.3e-168,560.7
NC_008312.1_7	TIGR00663,2.2e-50,169.9
NC_008312.1_761	TIGR00755,5.9e-80,266.5
NC_008312.1_779	TIGR00420,9.2e-116,384.7
NC_008312.1_790	TIGR01391,3e-141,469.3
NC_008312.1_792	TIGR01951,8.5e-39,131.1
NC_008312.1_793	TIGR00064,1.2e-103,344.5
NC_008312.1_812	TIGR00442,4.3e-112,373.3
NC_008312.1_880	TIGR02397,1.9e-132,440.1
NC_008312.1_977	TIGR00168,1.3e-67,224.8
