Gene Id	Top hits (Family id,e-value,bitscore)
LN847356.1_1	TIGR00663,5e-97,322.3
LN847356.1_10	TIGR01951,3.3e-31,105.5
LN847356.1_1071	TIGR00186,4.6e-64,213.4
LN847356.1_1077	TIGR00084,1.1e-40,136.4
LN847356.1_1081	TIGR01391,8e-140,463.5
LN847356.1_1095	TIGR00755,3.8e-70,233.3
LN847356.1_11	TIGR00064,1.3e-97,323.6
LN847356.1_1136	TIGR01011,2.3e-98,325.1
LN847356.1_1137	TIGR00116,2.6e-64,214.4
LN847356.1_1139	TIGR00643,1.5e-213,708.3
LN847356.1_1147	TIGR01394,2.6e-294,974.2
LN847356.1_1218	TIGR00580,0.0,1032.8
LN847356.1_1225	TIGR00460,6.4e-66,219.8
LN847356.1_1254	TIGR00398,8.2e-146,484.0
LN847356.1_1259	TIGR00472,2.5e-263,873.2
LN847356.1_1280	TIGR00194,2.2e-192,638.0
LN847356.1_1282	TIGR01510,1.7e-57,191.0
LN847356.1_1289	TIGR00396,0.0,1135.1
LN847356.1_1304	TIGR02350,4.4e-249,825.0
LN847356.1_132	TIGR00086,1.6e-50,168.2
LN847356.1_133	TIGR00635,1.5e-126,418.8
LN847356.1_156	TIGR02273,2.1e-41,138.3
LN847356.1_159	TIGR02191,5.6e-56,186.7
LN847356.1_1601	TIGR00362,4.5e-151,501.0
LN847356.1_1678	TIGR00468,2.1e-105,349.8
LN847356.1_1681	TIGR00083,2.3e-74,247.7
LN847356.1_1689	TIGR00088,6.7e-89,294.4
LN847356.1_1692	TIGR00436,1.6e-84,280.7
LN847356.1_1697	TIGR00959,6e-176,582.7
LN847356.1_1701	TIGR00420,2.2e-105,349.6
LN847356.1_1723	TIGR00065,6e-132,437.4
LN847356.1_1725	TIGR00539,2.6e-66,221.4
LN847356.1_1772	TIGR01393,2.1e-298,987.9
LN847356.1_1783	TIGR01017,1.5e-77,257.1
LN847356.1_1842	TIGR02075,1.3e-95,316.7
LN847356.1_1843	TIGR00496,4.4e-69,228.8
LN847356.1_1926	TIGR03723,6.4e-119,393.9
LN847356.1_1929	TIGR03263,1.1e-70,234.1
LN847356.1_1986	TIGR00414,2.5e-152,504.9
LN847356.1_1987	TIGR00054,1.6e-83,278.1
LN847356.1_2033	TIGR02729,3e-132,437.8
LN847356.1_204	TIGR00442,2.1e-146,485.3
LN847356.1_2174	TIGR02012,1.3e-162,537.8
LN847356.1_2179	TIGR03625,8.2e-81,267.9
LN847356.1_2180	TIGR03953,2e-67,223.4
LN847356.1_2182	TIGR01171,1.5e-129,428.5
LN847356.1_2184	TIGR01044,3.9e-38,127.1
LN847356.1_2185	TIGR01009,1.8e-88,293.0
LN847356.1_2186	TIGR01164,2.3e-59,196.3
LN847356.1_2190	TIGR01079,4.1e-34,114.4
LN847356.1_2193	TIGR03654,5.1e-71,235.3
LN847356.1_2195	TIGR01021,4.4e-60,199.3
LN847356.1_2196	TIGR01071,5.3e-45,150.0
LN847356.1_2197	TIGR00967,4.3e-128,424.9
LN847356.1_2201	TIGR03632,7.5e-57,188.1
LN847356.1_2202	TIGR02027,7.7e-91,301.6
LN847356.1_2203	TIGR00059,1e-42,142.2
LN847356.1_2205	TIGR01066,5.7e-62,204.9
LN847356.1_2208	TIGR00019,7.9e-144,476.2
LN847356.1_2249	TIGR01029,1.7e-63,210.4
LN847356.1_2328	TIGR00082,3.6e-30,102.1
LN847356.1_2364	TIGR00416,2.3e-159,528.2
LN847356.1_2371	TIGR03725,1.3e-31,107.5
LN847356.1_2417	TIGR00006,7.5e-83,275.7
LN847356.1_2431	TIGR00020,9.1e-135,446.5
LN847356.1_2433	TIGR00043,7.4e-36,119.9
LN847356.1_2439	TIGR00456,1.2e-156,519.6
LN847356.1_2465	TIGR01169,5.6e-98,324.1
LN847356.1_2466	TIGR01632,1.4e-62,207.0
LN847356.1_2467	TIGR00922,1.3e-55,185.1
LN847356.1_2468	TIGR00964,2.1e-15,53.6
LN847356.1_2494	TIGR00344,8.6e-301,997.4
LN847356.1_2513	TIGR00158,7e-42,140.6
LN847356.1_2571	TIGR00459,2.1e-236,783.1
LN847356.1_2574	TIGR00337,3.4e-245,811.8
LN847356.1_2658	TIGR02350,8.7e-294,972.6
LN847356.1_2661	TIGR00166,4.4e-23,78.6
LN847356.1_2666	TIGR00445,2e-90,300.7
LN847356.1_2673	TIGR00634,2.4e-126,420.1
LN847356.1_27	TIGR01082,1.1e-117,391.1
LN847356.1_297	TIGR00392,2.7e-289,959.3
