Gene Id	Top hits (Family id,e-value,bitscore)
CP018091.1_1	TIGR00362,2.2e-155,515.3
CP018091.1_1015	TIGR00158,7.5e-41,137.4
CP018091.1_1115	TIGR00459,4.5e-221,732.5
CP018091.1_1117	TIGR00337,9.2e-242,800.6
CP018091.1_1120	TIGR00442,8.4e-147,486.7
CP018091.1_1285	TIGR00344,2.2e-293,973.0
CP018091.1_1309	TIGR00964,2.9e-16,56.5
CP018091.1_1310	TIGR00922,3.2e-54,180.7
CP018091.1_1311	TIGR01632,1.7e-60,200.4
CP018091.1_1312	TIGR01169,3.1e-98,325.0
CP018091.1_1343	TIGR00456,9.7e-153,506.8
CP018091.1_1371	TIGR00043,9.5e-31,103.6
CP018091.1_1373	TIGR00020,1.1e-130,433.1
CP018091.1_1399	TIGR02350,3.1e-294,974.2
CP018091.1_1402	TIGR00166,3.3e-26,88.7
CP018091.1_1406	TIGR00445,5.3e-92,306.0
CP018091.1_1414	TIGR00634,3e-138,459.5
CP018091.1_1419	TIGR00663,1.3e-99,330.9
CP018091.1_1449	TIGR02191,3.6e-51,171.1
CP018091.1_1451	TIGR02273,7.4e-37,123.7
CP018091.1_1513	TIGR01059,0.0,1061.3
CP018091.1_1515	TIGR00168,2.8e-66,219.6
CP018091.1_1518	TIGR00963,0.0,1202.3
CP018091.1_1542	TIGR01128,2e-47,159.4
CP018091.1_1545	TIGR00631,0.0,1026.7
CP018091.1_1548	TIGR02432,4.4e-43,144.7
CP018091.1_1553	TIGR00115,2.9e-112,372.8
CP018091.1_1555	TIGR00382,4.3e-195,645.8
CP018091.1_1557	TIGR02397,1.6e-126,419.7
CP018091.1_1561	TIGR01032,5.1e-46,153.0
CP018091.1_1590	TIGR01082,1.3e-122,407.4
CP018091.1_1605	TIGR00064,5.4e-98,325.0
CP018091.1_1606	TIGR01951,2.7e-31,105.9
CP018091.1_1640	TIGR00086,6.9e-50,166.2
CP018091.1_1641	TIGR00635,1e-130,432.6
CP018091.1_1712	TIGR00392,5.9e-277,918.6
CP018091.1_1770	TIGR01029,5.1e-64,212.2
CP018091.1_1789	TIGR00019,1.7e-139,462.0
CP018091.1_1792	TIGR01066,3.6e-61,202.4
CP018091.1_1794	TIGR00059,1e-40,135.9
CP018091.1_1795	TIGR02027,2.8e-92,306.4
CP018091.1_1796	TIGR03632,2.9e-55,183.1
CP018091.1_1800	TIGR00967,7.5e-130,430.8
CP018091.1_1801	TIGR01071,8.3e-44,146.3
CP018091.1_1802	TIGR01021,1.1e-60,201.4
CP018091.1_1804	TIGR03654,1.6e-69,230.5
CP018091.1_1807	TIGR01079,1.4e-33,112.8
CP018091.1_1811	TIGR01164,1.3e-60,200.5
CP018091.1_1812	TIGR01009,3.2e-88,292.3
CP018091.1_1813	TIGR01044,1.5e-37,125.3
CP018091.1_1815	TIGR01171,1.4e-130,431.9
CP018091.1_1817	TIGR03953,1.9e-67,223.6
CP018091.1_1818	TIGR03625,3.3e-81,269.3
CP018091.1_1823	TIGR02012,9.1e-162,535.1
CP018091.1_2013	TIGR02729,2.6e-131,434.9
CP018091.1_2030	TIGR00487,4e-243,805.8
CP018091.1_2032	TIGR01953,2.4e-96,320.1
CP018091.1_2039	TIGR00029,1.6e-24,83.6
CP018091.1_2042	TIGR02013,0.0,1677.4
CP018091.1_2055	TIGR00138,2e-30,103.1
CP018091.1_2113	TIGR00061,2.8e-30,102.1
CP018091.1_2117	TIGR00431,4.2e-64,213.4
CP018091.1_2129	TIGR01087,4.6e-106,352.9
CP018091.1_2140	TIGR00810,2.7e-19,66.4
CP018091.1_2144	TIGR01039,1.6e-247,819.1
CP018091.1_2158	TIGR01146,3.9e-108,358.9
CP018091.1_2179	TIGR00928,6.2e-160,530.0
CP018091.1_2216	TIGR00186,1.2e-60,202.3
CP018091.1_2228	TIGR00084,4.1e-37,124.9
CP018091.1_2242	TIGR01391,9.4e-141,466.7
CP018091.1_2249	TIGR00755,8.8e-72,238.8
CP018091.1_2284	TIGR01011,1.4e-98,326.0
CP018091.1_2285	TIGR00116,1.3e-66,222.1
CP018091.1_2287	TIGR00643,1.1e-212,705.4
CP018091.1_2294	TIGR01394,2.2e-288,954.8
CP018091.1_2334	TIGR00593,2.9e-269,893.5
CP018091.1_234	TIGR01039,6.5e-161,533.5
CP018091.1_240	TIGR01146,2.5e-32,110.1
CP018091.1_2418	TIGR00435,3.8e-152,504.9
CP018091.1_2443	TIGR00420,5.5e-101,335.2
CP018091.1_2448	TIGR00959,2.1e-173,574.4
CP018091.1_2455	TIGR00436,6.6e-89,295.2
CP018091.1_2457	TIGR00088,4.4e-86,285.2
CP018091.1_2464	TIGR00083,1.5e-68,228.6
CP018091.1_2467	TIGR00468,2.6e-105,349.5
CP018091.1_2619	TIGR02350,2.2e-252,836.0
CP018091.1_2635	TIGR00396,0.0,1139.3
CP018091.1_2643	TIGR01510,1.1e-57,191.7
CP018091.1_2645	TIGR00194,2.7e-193,641.1
CP018091.1_2669	TIGR00472,1.5e-223,741.7
CP018091.1_2674	TIGR00398,7.3e-149,494.2
CP018091.1_2852	TIGR00496,2.8e-70,232.8
CP018091.1_2853	TIGR02075,1.2e-96,320.2
CP018091.1_399	TIGR00250,1.6e-16,57.9
CP018091.1_433	TIGR00460,2.8e-63,211.3
CP018091.1_495	TIGR00615,1.4e-74,247.1
CP018091.1_551	TIGR00090,3.3e-30,101.5
CP018091.1_601	TIGR00539,2.3e-66,221.7
CP018091.1_603	TIGR00065,4.8e-132,437.9
CP018091.1_623	TIGR01017,3.7e-77,255.9
CP018091.1_688	TIGR03263,2.7e-66,220.0
CP018091.1_691	TIGR03723,1e-120,399.9
CP018091.1_695	TIGR00092,1.9e-145,482.0
CP018091.1_718	TIGR00095,8.8e-36,120.7
CP018091.1_725	TIGR01063,0.0,1098.8
CP018091.1_739	TIGR00580,0.0,1041.1
CP018091.1_807	TIGR01393,1.4e-293,972.0
CP018091.1_811	TIGR00414,3.2e-146,484.9
CP018091.1_812	TIGR00054,7.8e-84,279.3
CP018091.1_841	TIGR03594,5.3e-161,533.8
CP018091.1_897	TIGR00082,6.8e-32,107.8
CP018091.1_927	TIGR00416,1.8e-175,581.4
CP018091.1_934	TIGR03725,1.1e-21,75.2
CP018091.1_977	TIGR00006,1.5e-84,281.4
