Gene Id	Top hits (Family id,e-value,bitscore)
UCNN01000005.1_80	TIGR02191,4.9e-54,180.5
UCNN01000005.1_83	TIGR02273,4.2e-45,150.5
UCNN01000005.1_95	TIGR00635,3.1e-124,411.3
UCNN01000005.1_96	TIGR00086,2.2e-47,158.1
UCNN01000007.1_128	TIGR00414,7.8e-148,490.2
UCNN01000007.1_129	TIGR00054,1.3e-85,285.2
UCNN01000007.1_65	TIGR03723,1e-121,403.2
UCNN01000007.1_68	TIGR03263,6.1e-70,231.9
UCNN01000008.1_105	TIGR02350,1.9e-294,975.0
UCNN01000008.1_108	TIGR00166,4.9e-22,75.4
UCNN01000008.1_113	TIGR00445,3.8e-95,316.4
UCNN01000008.1_124	TIGR00634,5.3e-128,425.7
UCNN01000008.1_129	TIGR00663,2.1e-97,323.7
UCNN01000008.1_138	TIGR01951,6.8e-33,111.1
UCNN01000008.1_139	TIGR00064,3.1e-98,325.8
UCNN01000008.1_155	TIGR01082,1.3e-115,384.4
UCNN01000008.1_185	TIGR01032,2.7e-47,157.1
UCNN01000008.1_189	TIGR02397,9.7e-127,420.4
UCNN01000008.1_192	TIGR00382,1.1e-196,651.1
UCNN01000008.1_194	TIGR00115,7.2e-119,394.6
UCNN01000008.1_202	TIGR02432,2.6e-45,152.0
UCNN01000008.1_204	TIGR00631,0.0,1046.7
UCNN01000008.1_207	TIGR01128,1.6e-41,140.0
UCNN01000008.1_214	TIGR00963,0.0,1218.2
UCNN01000008.1_218	TIGR00168,2.2e-66,219.9
UCNN01000008.1_220	TIGR01059,0.0,1062.4
UCNN01000008.1_41	TIGR00459,2.3e-237,786.4
UCNN01000008.1_44	TIGR00337,5.1e-245,811.4
UCNN01000009.1_150	TIGR00615,8.9e-77,254.3
UCNN01000009.1_44	TIGR00090,2.8e-30,101.8
UCNN01000011.1_2	TIGR00435,3.7e-153,508.3
UCNN01000011.1_3	TIGR00593,8.7e-268,888.6
UCNN01000011.1_42	TIGR00095,1e-41,140.1
UCNN01000011.1_47	TIGR01063,0.0,1116.9
UCNN01000011.1_5	TIGR00092,1.3e-148,492.3
UCNN01000012.1_75	TIGR00392,1.6e-284,943.6
UCNN01000013.1_29	TIGR00344,3.9e-297,985.4
UCNN01000013.1_52	TIGR00158,3.6e-42,141.7
UCNN01000015.1_59	TIGR00442,1.7e-143,475.8
UCNN01000017.1_101	TIGR01953,4.1e-95,316.0
UCNN01000017.1_103	TIGR00487,2.3e-245,813.2
UCNN01000017.1_16	TIGR01087,1.2e-106,354.8
UCNN01000017.1_29	TIGR00810,1.5e-19,67.2
UCNN01000017.1_33	TIGR01039,1.6e-247,819.1
UCNN01000017.1_47	TIGR01146,2e-109,363.2
UCNN01000017.1_69	TIGR00928,1.4e-155,515.7
UCNN01000017.1_80	TIGR00138,1.7e-30,103.4
UCNN01000017.1_92	TIGR02013,0.0,1676.1
UCNN01000017.1_94	TIGR00029,4.8e-27,91.7
UCNN01000019.1_115	TIGR00420,3.3e-106,352.4
UCNN01000019.1_120	TIGR00959,3.3e-174,577.0
UCNN01000019.1_125	TIGR00436,9.6e-85,281.5
UCNN01000019.1_130	TIGR00088,4.3e-86,285.3
UCNN01000019.1_140	TIGR00083,4e-74,247.0
UCNN01000019.1_143	TIGR00468,6e-104,345.1
UCNN01000019.1_24	TIGR01393,3e-299,990.8
UCNN01000019.1_269	TIGR00496,1.6e-68,227.1
UCNN01000019.1_270	TIGR02075,1.4e-95,316.7
UCNN01000019.1_335	TIGR00362,2.3e-154,512.0
UCNN01000019.1_85	TIGR00539,2.8e-66,221.4
UCNN01000019.1_87	TIGR00065,5.9e-133,440.9
UCNN01000022.1_33	TIGR03594,1.8e-163,541.9
UCNN01000022.1_56	TIGR01017,1.5e-77,257.2
UCNN01000023.1_9	TIGR02729,1.4e-134,445.6
UCNN01000024.1_18	TIGR00082,4.5e-33,111.6
UCNN01000026.1_119	TIGR03725,4.9e-28,95.9
UCNN01000026.1_12	TIGR00964,2.5e-13,47.1
UCNN01000026.1_126	TIGR00416,1.3e-161,535.7
UCNN01000026.1_13	TIGR00922,2.5e-56,187.6
UCNN01000026.1_14	TIGR01632,2.2e-61,203.3
UCNN01000026.1_15	TIGR01169,7.1e-98,323.9
UCNN01000026.1_48	TIGR00456,6.1e-155,514.1
UCNN01000026.1_58	TIGR00043,1.9e-30,102.6
UCNN01000026.1_60	TIGR00020,4.6e-134,444.3
UCNN01000026.1_74	TIGR00006,4.2e-84,279.9
UCNN01000027.1_17	TIGR01029,6.1e-63,208.7
UCNN01000027.1_40	TIGR00019,1.3e-142,472.3
UCNN01000027.1_43	TIGR01066,3.3e-63,209.1
UCNN01000027.1_46	TIGR00059,5.3e-42,140.1
UCNN01000027.1_47	TIGR02027,1.2e-91,304.4
UCNN01000027.1_48	TIGR03632,5.4e-56,185.5
UCNN01000027.1_52	TIGR00967,2.1e-122,406.3
UCNN01000027.1_53	TIGR01071,5.1e-46,153.5
UCNN01000027.1_54	TIGR01021,4e-60,199.5
UCNN01000027.1_56	TIGR03654,4.8e-72,238.7
UCNN01000027.1_59	TIGR01079,7e-34,113.8
UCNN01000027.1_63	TIGR01164,3.2e-61,202.4
UCNN01000027.1_64	TIGR01009,3.3e-89,295.6
UCNN01000027.1_65	TIGR01044,4.7e-38,127.0
UCNN01000027.1_67	TIGR01171,2.7e-130,431.0
UCNN01000027.1_69	TIGR03953,2.1e-67,223.5
UCNN01000027.1_70	TIGR03625,2.4e-81,269.7
UCNN01000027.1_75	TIGR02012,2.8e-161,533.5
UCNN01000028.1_2	TIGR00431,6.8e-67,222.6
UCNN01000028.1_5	TIGR00061,8.1e-32,107.0
UCNN01000030.1_138	TIGR02350,6.6e-251,831.2
UCNN01000030.1_152	TIGR00396,0.0,1118.0
UCNN01000030.1_160	TIGR01510,2.4e-58,193.9
UCNN01000030.1_162	TIGR00194,4.6e-190,630.4
UCNN01000030.1_183	TIGR00472,2e-232,771.1
UCNN01000030.1_188	TIGR00398,1.6e-151,503.0
UCNN01000030.1_19	TIGR00580,0.0,1045.0
UCNN01000030.1_218	TIGR00460,3.5e-69,230.7
UCNN01000030.1_237	TIGR01394,3.3e-294,974.0
UCNN01000030.1_245	TIGR00643,7.1e-218,722.7
UCNN01000030.1_247	TIGR00116,6e-65,216.7
UCNN01000030.1_248	TIGR01011,1.4e-99,329.2
UCNN01000030.1_289	TIGR00755,6.4e-72,239.3
UCNN01000030.1_319	TIGR01391,9.6e-139,460.1
UCNN01000030.1_322	TIGR00084,1.6e-41,139.3
UCNN01000030.1_328	TIGR00186,7.4e-65,216.1
UCNN01000030.1_59	TIGR00250,2.2e-23,80.1
