#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
UCNN01000026.1_74    -          TIGR00006            TIGR00006    4.2e-84  279.9   0.0   2.9e-83  277.2   0.0   1.8   1   1   0   1   1   1   1 # 75554 # 76480 # 1 # ID=19_74;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.605
UCNN01000027.1_40    -          TIGR00019            TIGR00019   1.3e-142  472.3   1.0  1.5e-142  472.2   1.0   1.0   1   0   0   1   1   1   1 # 49946 # 51040 # -1 # ID=4_40;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.607
UCNN01000026.1_60    -          TIGR00020            TIGR00020   4.6e-134  444.3   1.5  5.5e-134  444.0   1.5   1.0   1   0   0   1   1   1   1 # 61955 # 63025 # -1 # ID=19_60;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580
UCNN01000017.1_94    -          TIGR00029            TIGR00029    4.8e-27   91.7   8.9   5.7e-27   91.5   8.9   1.1   1   0   0   1   1   1   1 # 88127 # 88429 # -1 # ID=26_94;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561
UCNN01000026.1_58    -          TIGR00043            TIGR00043    1.9e-30  102.6   0.0   2.5e-30  102.2   0.0   1.2   1   0   0   1   1   1   1 # 61194 # 61787 # -1 # ID=19_58;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.594
UCNN01000007.1_129   -          TIGR00054            TIGR00054    1.3e-85  285.2   0.0   9.2e-50  167.0   0.0   2.0   1   1   1   2   2   2   2 # 106368 # 107504 # 1 # ID=11_129;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628
UCNN01000027.1_46    -          TIGR00059            TIGR00059    5.3e-42  140.1   1.4   6.1e-42  139.9   1.4   1.0   1   0   0   1   1   1   1 # 53391 # 53741 # -1 # ID=4_46;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.613
UCNN01000028.1_5     -          TIGR00061            TIGR00061    8.1e-32  107.0   0.3   9.2e-32  106.8   0.3   1.0   1   0   0   1   1   1   1 # 3393 # 3743 # -1 # ID=3_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590
UCNN01000008.1_139   -          TIGR00064            TIGR00064    3.1e-98  325.8   0.0   4.2e-98  325.4   0.0   1.1   1   0   0   1   1   1   1 # 140890 # 142560 # 1 # ID=8_139;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.601
UCNN01000019.1_87    -          TIGR00065            TIGR00065   5.9e-133  440.9   4.2  7.4e-133  440.6   4.2   1.0   1   0   0   1   1   1   1 # 75407 # 76564 # -1 # ID=29_87;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.608
UCNN01000024.1_18    -          TIGR00082            TIGR00082    4.5e-33  111.6   0.0   5.1e-33  111.4   0.0   1.0   1   0   0   1   1   1   1 # 16607 # 17032 # -1 # ID=6_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.624
UCNN01000019.1_140   -          TIGR00083            TIGR00083      4e-74  247.0   0.0   4.5e-74  246.8   0.0   1.0   1   0   0   1   1   1   1 # 120517 # 121461 # -1 # ID=29_140;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651
UCNN01000030.1_322   -          TIGR00084            TIGR00084    1.6e-41  139.3   0.0   1.8e-41  139.1   0.0   1.0   1   0   0   1   1   1   1 # 307849 # 308499 # 1 # ID=2_322;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596
UCNN01000005.1_96    -          TIGR00086            TIGR00086    2.2e-47  158.1   0.1   2.5e-47  157.9   0.1   1.0   1   0   0   1   1   1   1 # 121006 # 121506 # 1 # ID=15_96;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565
UCNN01000019.1_130   -          TIGR00088            TIGR00088    4.3e-86  285.3   0.0   4.8e-86  285.1   0.0   1.0   1   0   0   1   1   1   1 # 115148 # 115849 # 1 # ID=29_130;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610
UCNN01000009.1_44    -          TIGR00090            TIGR00090    2.8e-30  101.8   0.0   3.2e-30  101.6   0.0   1.0   1   0   0   1   1   1   1 # 36454 # 36822 # 1 # ID=7_44;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.564
