Gene Id	Top hits (Family id,e-value,bitscore)
DS022299.1_1066	TIGR00615,1.1e-64,214.8
DS022299.1_1126	TIGR01063,0.0,1122.6
DS022299.1_1131	TIGR00095,4.9e-43,144.3
DS022299.1_1155	TIGR00092,1.4e-149,495.5
DS022299.1_1157	TIGR00593,1.5e-265,881.2
DS022299.1_1158	TIGR00435,3.6e-154,511.6
DS022299.1_1318	TIGR01393,3.4e-299,990.6
DS022299.1_1361	TIGR00539,4e-64,214.3
DS022299.1_1363	TIGR00065,6.8e-132,437.3
DS022299.1_1389	TIGR00420,4.2e-108,358.6
DS022299.1_1394	TIGR00959,5.3e-174,576.3
DS022299.1_1399	TIGR00436,2.7e-84,280.0
DS022299.1_1404	TIGR00088,1.9e-89,296.2
DS022299.1_1413	TIGR00083,2.5e-75,250.9
DS022299.1_1418	TIGR00468,6e-105,348.3
DS022299.1_1468	TIGR03723,8e-123,406.8
DS022299.1_1471	TIGR03263,2.3e-72,239.7
DS022299.1_1531	TIGR00414,3.2e-151,501.4
DS022299.1_1532	TIGR00054,6.2e-86,286.2
DS022299.1_1634	TIGR00061,1.3e-31,106.4
DS022299.1_1637	TIGR00431,9e-68,225.4
DS022299.1_1652	TIGR01087,4.5e-110,366.0
DS022299.1_1664	TIGR00810,6.9e-20,68.2
DS022299.1_1668	TIGR01039,1.1e-248,822.9
DS022299.1_1689	TIGR01146,2.9e-109,362.6
DS022299.1_1710	TIGR00928,4.4e-162,537.1
DS022299.1_1720	TIGR00138,9.1e-32,107.5
DS022299.1_1732	TIGR02013,0.0,1676.1
DS022299.1_1734	TIGR00029,6.3e-27,91.3
DS022299.1_1741	TIGR01953,1.2e-96,321.0
DS022299.1_1744	TIGR00487,3e-245,812.8
DS022299.1_1762	TIGR02729,9.8e-135,446.1
DS022299.1_1898	TIGR00082,9.3e-33,110.5
DS022299.1_1929	TIGR00416,3.3e-177,587.1
DS022299.1_1936	TIGR03725,9e-28,95.0
DS022299.1_1982	TIGR00006,4.6e-84,279.8
DS022299.1_2004	TIGR00020,7.9e-133,440.2
DS022299.1_2006	TIGR00043,3.1e-32,108.3
DS022299.1_2017	TIGR00456,1.1e-154,513.2
DS022299.1_2044	TIGR01169,7.4e-98,323.8
DS022299.1_2045	TIGR01632,2.4e-61,203.1
DS022299.1_2046	TIGR00922,1.1e-56,188.6
DS022299.1_2047	TIGR00964,2.9e-14,50.1
DS022299.1_2083	TIGR00344,1.7e-299,993.1
DS022299.1_2106	TIGR00158,3.5e-42,141.7
DS022299.1_2150	TIGR00459,5.4e-235,778.5
DS022299.1_2153	TIGR00337,1.1e-245,813.5
DS022299.1_2225	TIGR02350,9e-296,979.3
DS022299.1_2228	TIGR00166,3.9e-21,72.4
DS022299.1_2233	TIGR00445,6.7e-93,308.9
DS022299.1_2241	TIGR00634,1.6e-130,434.0
DS022299.1_2245	TIGR00663,2.3e-97,323.5
DS022299.1_2254	TIGR01951,4.2e-33,111.7
DS022299.1_2255	TIGR00064,5.3e-99,328.3
DS022299.1_2271	TIGR01082,4e-123,409.1
DS022299.1_2306	TIGR01032,1e-47,158.4
DS022299.1_2311	TIGR02397,1.2e-126,420.1
DS022299.1_2314	TIGR00382,3.5e-198,656.0
DS022299.1_2316	TIGR00115,1.1e-120,400.6
