Gene Id	Top hits (Family id,e-value,bitscore)
k111_1057_123	TIGR01391,1.8e-138,459.2
k111_1057_126	TIGR00084,2.7e-41,138.5
k111_1057_132	TIGR00186,2.3e-64,214.4
k111_1057_21	TIGR00460,6.3e-69,229.8
k111_1057_40	TIGR01394,3.1e-294,974.0
k111_1057_48	TIGR00643,5.3e-218,723.0
k111_1057_50	TIGR00116,5.8e-65,216.7
k111_1057_51	TIGR01011,1.4e-99,329.2
k111_1057_92	TIGR00755,3.7e-72,240.0
k111_11073_75	TIGR00392,2.2e-284,943.1
k111_11128_110	TIGR02350,6.2e-295,976.5
k111_11128_113	TIGR00166,4.7e-22,75.4
k111_11128_117	TIGR00445,1.5e-94,314.4
k111_11128_129	TIGR00634,3.1e-128,426.4
k111_11128_134	TIGR00663,3.7e-97,322.8
k111_11128_143	TIGR01951,4.6e-33,111.6
k111_11128_144	TIGR00064,2.9e-98,325.8
k111_11128_160	TIGR01082,1.3e-124,414.0
k111_11128_189	TIGR01032,2.6e-47,157.1
k111_11128_193	TIGR02397,6.6e-127,420.9
k111_11128_195	TIGR00382,1e-196,651.1
k111_11128_197	TIGR00115,6.9e-119,394.6
k111_11128_205	TIGR02432,2.5e-45,152.1
k111_11128_207	TIGR00631,0.0,1046.7
k111_11128_210	TIGR01128,1.5e-41,140.0
k111_11128_217	TIGR00963,0.0,1217.9
k111_11128_221	TIGR00168,2.1e-66,219.9
k111_11128_223	TIGR01059,0.0,1062.4
k111_11128_45	TIGR00459,2.2e-237,786.4
k111_11128_48	TIGR00337,4.9e-245,811.4
k111_11221_117	TIGR00362,2.4e-155,515.2
k111_11221_51	TIGR00496,1.5e-68,227.1
k111_11221_52	TIGR02075,1.4e-95,316.7
k111_11551_102	TIGR01953,4e-95,316.0
k111_11551_104	TIGR00487,1.1e-243,807.6
k111_11551_17	TIGR01087,1.2e-106,354.8
k111_11551_30	TIGR00810,1.5e-19,67.2
k111_11551_35	TIGR01039,1.5e-247,819.1
