Gene Id	Top hits (Family id,e-value,bitscore)
k111_1063738_1	TIGR00810,3.1e-16,56.1
k111_1063738_5	TIGR01039,8.9e-248,819.4
k111_1168104_3	TIGR00029,1.2e-15,54.8
k111_1360392_16	TIGR03725,1.3e-30,103.8
k111_1360392_9	TIGR00416,3.7e-177,586.5
k111_1458810_18	TIGR00396,0.0,1133.9
k111_1458810_26	TIGR01510,7.2e-57,188.7
k111_1458810_28	TIGR00194,4.2e-182,603.7
k111_1458810_4	TIGR02350,1.2e-252,836.5
k111_15480_10	TIGR03632,3.9e-56,185.5
k111_15480_11	TIGR02027,5.6e-92,305.0
k111_15480_12	TIGR00059,6.6e-42,139.3
k111_15480_2	TIGR03654,6.1e-72,237.9
k111_15480_4	TIGR01021,1.4e-60,200.6
k111_15480_5	TIGR01071,1.5e-45,151.4
k111_15480_6	TIGR00967,1.2e-122,406.6
k111_1657148_1	TIGR00392,6.6e-286,947.7
k111_1852126_1	TIGR00631,0.0,1042.2
k111_1852126_10	TIGR00382,1.4e-196,650.3
k111_1852126_12	TIGR02397,1.8e-128,425.6
k111_1852126_3	TIGR02432,8.3e-46,153.2
k111_1852126_8	TIGR00115,6.4e-120,397.6
k111_1924618_7	TIGR01146,2.5e-107,355.8
k111_1946246_32	TIGR00061,1.7e-31,105.5
k111_1946246_35	TIGR00431,1.2e-65,218.0
k111_2145403_4	TIGR00442,1.1e-144,479.2
k111_2203436_1	TIGR00634,5.5e-65,217.2
k111_2203436_15	TIGR01951,5.2e-32,107.8
k111_2203436_6	TIGR00663,2.4e-97,323.0
k111_2397165_6	TIGR00362,1.9e-156,518.4
k111_2434528_5	TIGR00082,1.3e-30,103.1
k111_2711161_7	TIGR01082,2.4e-118,392.9
k111_294656_22	TIGR00496,6e-69,228.0
k111_294656_23	TIGR02075,1.6e-95,316.0
k111_2969409_5	TIGR01953,2.7e-96,319.4
k111_2976283_6	TIGR00043,1.1e-32,109.3
k111_2976283_8	TIGR00020,7.4e-134,443.1
k111_308496_21	TIGR00414,1.5e-149,495.4
k111_308496_22	TIGR00054,1.2e-83,278.2
k111_3290889_1	TIGR00435,2.3e-154,511.8
k111_3454464_5	TIGR00090,5.6e-30,100.4
k111_348622_3	TIGR00472,6.3e-232,769.0
k111_356220_6	TIGR01029,4e-63,208.9
k111_386630_2	TIGR00158,2.9e-42,141.5
k111_3989546_1	TIGR00459,1.6e-236,783.1
k111_3989546_4	TIGR00337,1.2e-153,509.4
k111_40938_1	TIGR00487,6.2e-246,814.6
k111_4266927_2	TIGR00029,5.4e-27,91.1
k111_4304013_15	TIGR01394,2e-295,977.6
k111_4304013_23	TIGR00643,4.3e-220,729.5
k111_4304013_25	TIGR00116,1.3e-65,218.3
k111_4304013_26	TIGR01011,1.3e-99,328.9
k111_4354768_10	TIGR00810,1.2e-13,47.8
k111_4814533_2	TIGR03953,6.1e-68,224.7
k111_4814533_3	TIGR03625,3.9e-83,275.1
k111_4814533_9	TIGR02012,4e-161,532.5
k111_4893648_6	TIGR00019,7.6e-142,469.3
k111_4997758_6	TIGR01087,1.2e-105,351.0
k111_5021227_5	TIGR02729,1.4e-134,445.1
k111_5053387_24	TIGR01391,8.5e-138,456.5
k111_5053387_27	TIGR00084,1.6e-40,135.6
k111_5053387_33	TIGR00186,1.6e-65,217.8
k111_5053387_6	TIGR00755,1.8e-72,240.6
k111_5280933_5	TIGR00445,4.2e-91,302.6
k111_5284695_3	TIGR00580,0.0,1036.8
k111_5328842_4	TIGR00166,1.2e-22,76.9
k111_5467179_8	TIGR01032,9.2e-48,158.2
k111_5627042_3	TIGR01510,1.3e-57,191.1
k111_5820790_9	TIGR00398,2.3e-150,498.7
k111_5837437_11	TIGR00460,2e-66,221.1
k111_5864755_2	TIGR00459,1.9e-231,766.4
k111_5958371_27	TIGR00006,3.4e-84,279.8
k111_6084580_16	TIGR00088,5.3e-88,291.1
k111_6084580_19	TIGR00436,1.1e-83,277.6
k111_6084580_24	TIGR00959,1.5e-174,577.7
k111_6084580_29	TIGR00420,3.5e-107,355.2
k111_6084580_4	TIGR00468,6.8e-103,341.2
k111_6084580_50	TIGR00065,9.1e-133,439.8
k111_6084580_52	TIGR00539,1.2e-64,215.5
k111_6084580_7	TIGR00083,1.3e-71,238.2
k111_6390169_2	TIGR01128,7.8e-42,140.5
k111_6688721_11	TIGR01063,0.0,1113.7
k111_6688721_6	TIGR00095,5.3e-29,98.1
k111_6716_2	TIGR01146,1.6e-109,363.0
k111_6876975_2	TIGR02013,9.4e-200,663.0
k111_76787_4	TIGR00337,3.9e-244,807.9
k111_793322_13	TIGR03594,1.5e-164,544.9
k111_793322_32	TIGR01017,2.7e-77,255.9
k111_822163_3	TIGR01079,4.9e-34,113.8
k111_822163_7	TIGR01164,1.6e-61,202.9
k111_822163_8	TIGR01009,2.4e-89,295.6
k111_960871_24	TIGR00615,1.1e-76,253.5
