Gene Id	Top hits (Family id,e-value,bitscore)
k111_1007675_2	TIGR00168,3e-64,213.2
k111_1008248_1	TIGR00459,5.6e-105,349.4
k111_1013380_1	TIGR00593,1.2e-164,547.5
k111_1022394_1	TIGR00337,2.5e-171,568.3
k111_1027469_2	TIGR01039,9.2e-163,539.8
k111_103676_2	TIGR00580,0.0,1034.1
k111_1043071_5	TIGR02191,1.7e-56,188.7
k111_1043071_8	TIGR02273,4.5e-40,134.3
k111_1045235_1	TIGR02397,1.8e-127,422.9
k111_1064465_2	TIGR00435,5.6e-153,507.8
k111_1070212_1	TIGR00344,1.7e-196,652.7
k111_1106247_2	TIGR01087,1.4e-104,348.1
k111_1161936_4	TIGR00061,6.9e-32,107.4
k111_1177666_3	TIGR03723,1e-95,318.0
k111_1177666_7	TIGR03263,4e-71,235.9
k111_1196751_1	TIGR00435,7.5e-90,299.7
k111_129168_3	TIGR00755,6.4e-71,236.2
k111_133405_2	TIGR00115,1.7e-115,383.7
k111_201487_3	TIGR00043,7.4e-33,110.5
k111_208307_3	TIGR00006,2.8e-82,274.1
k111_208504_2	TIGR00468,2.5e-105,349.8
k111_208504_5	TIGR00083,2.3e-66,221.7
k111_235219_10	TIGR00436,5.4e-59,197.3
k111_235219_7	TIGR00088,2.6e-87,289.5
k111_282509_1	TIGR02027,2.3e-40,136.2
k111_282509_2	TIGR00059,3.2e-42,140.9
k111_282509_4	TIGR01066,7.1e-63,208.2
k111_282509_7	TIGR00019,2.4e-144,478.2
k111_293078_1	TIGR00580,1.8e-176,586.6
k111_293904_1	TIGR00615,2.2e-76,253.2
k111_311012_6	TIGR02350,1.1e-209,695.3
k111_311342_5	TIGR00362,9.8e-97,322.3
k111_342268_4	TIGR00396,6.5e-194,644.0
k111_347664_5	TIGR01391,5.3e-111,368.9
k111_356775_4	TIGR01029,6.1e-63,208.9
k111_357242_1	TIGR00472,4.8e-243,806.4
k111_382600_1	TIGR00064,8.4e-100,331.1
k111_440581_1	TIGR02013,1.7e-258,858.2
k111_449550_4	TIGR03725,1.1e-30,104.8
k111_466702_2	TIGR00631,1.2e-163,543.4
k111_467871_10	TIGR01009,9.3e-89,294.3
k111_467871_11	TIGR01164,9.4e-60,197.8
k111_467871_15	TIGR01079,1e-35,119.8
k111_467871_4	TIGR03625,1.2e-80,267.6
k111_467871_5	TIGR03953,1.1e-66,221.3
k111_467871_7	TIGR01171,1.5e-129,428.8
k111_467871_9	TIGR01044,1.4e-37,125.6
k111_478098_7	TIGR01393,4.2e-139,462.1
k111_492537_4	TIGR00445,1.4e-90,301.5
k111_492537_9	TIGR00166,8e-06,23.6
k111_493520_4	TIGR03725,3.2e-31,106.5
k111_507687_4	TIGR02075,4.9e-96,318.4
k111_525355_11	TIGR00755,3.3e-71,237.1
k111_525571_3	TIGR00337,7e-87,289.7
k111_529781_2	TIGR00456,2e-154,512.6
k111_535188_2	TIGR00086,3.9e-50,167.2
k111_538959_1	TIGR00539,5.4e-56,187.7
k111_558169_1	TIGR00082,5.5e-32,108.2
k111_561105_2	TIGR00059,1.8e-42,141.7
k111_561105_3	TIGR02027,1.1e-91,304.6
k111_561105_4	TIGR03632,1e-56,187.9
k111_561105_8	TIGR00967,3.6e-129,428.8
k111_56350_3	TIGR00416,7.7e-162,536.6
k111_570442_7	TIGR03725,2.5e-30,103.6
k111_583200_2	TIGR00442,7.1e-143,473.9
k111_58802_9	TIGR00138,1.1e-32,110.7
k111_662316_4	TIGR00496,2.3e-69,230.0
k111_679744_4	TIGR00337,3.9e-116,386.2
k111_681432_1	TIGR00054,2.6e-43,146.0
k111_681432_2	TIGR00414,1.6e-75,252.2
k111_689878_1	TIGR00459,7.1e-228,755.2
k111_72439_2	TIGR00964,3.3e-16,56.5
k111_769661_3	TIGR00095,3.6e-31,105.8
k111_794134_2	TIGR00643,1e-219,728.9
k111_794134_4	TIGR00116,1.2e-65,219.1
k111_798205_5	TIGR00158,3e-40,135.6
k111_81471_6	TIGR00250,4.7e-22,76.0
k111_847076_1	TIGR00634,2.5e-71,238.8
k111_864704_1	TIGR02350,8e-249,824.4
k111_886892_1	TIGR00963,3.7e-248,823.3
k111_887523_2	TIGR01071,9e-47,156.1
k111_887523_3	TIGR01021,3.5e-60,199.9
k111_887523_5	TIGR03654,1.3e-71,237.5
k111_900975_1	TIGR00398,1.1e-151,503.7
k111_9019_2	TIGR00029,6.4e-26,88.3
k111_9019_4	TIGR02013,4e-235,780.8
k111_913742_4	TIGR00084,2.2e-24,83.5
k111_945224_4	TIGR03594,3e-113,376.6
k111_955085_1	TIGR01063,0.0,1032.3
