Gene Id	Top hits (Family id,e-value,bitscore)
CH724168.1_1018	TIGR00468,1.7e-103,343.5
CH724168.1_1021	TIGR00083,9.1e-73,242.4
CH724168.1_1031	TIGR00088,4.9e-85,281.7
CH724168.1_1033	TIGR00436,8.7e-83,275.0
CH724168.1_1038	TIGR00959,3.7e-175,580.1
CH724168.1_1045	TIGR00420,5.8e-107,354.8
CH724168.1_1070	TIGR00065,2.8e-131,435.3
CH724168.1_1072	TIGR00539,3.3e-66,221.1
CH724168.1_1132	TIGR01393,2.1e-296,981.3
CH724168.1_1154	TIGR01017,1.5e-76,253.8
CH724168.1_1179	TIGR03594,1.7e-162,538.6
CH724168.1_1297	TIGR02012,9.3e-162,535.0
CH724168.1_1302	TIGR03625,1.3e-81,270.5
CH724168.1_1303	TIGR03953,8.1e-67,221.5
CH724168.1_1305	TIGR01171,6.4e-130,429.7
CH724168.1_1307	TIGR01044,6.4e-38,126.5
CH724168.1_1308	TIGR01009,8.3e-89,294.2
CH724168.1_1309	TIGR01164,3.5e-60,198.9
CH724168.1_1313	TIGR01079,2e-34,115.4
CH724168.1_1316	TIGR03654,3.1e-71,236.0
CH724168.1_1318	TIGR01021,3.5e-60,199.6
CH724168.1_1319	TIGR01071,5.7e-46,153.2
CH724168.1_1320	TIGR00967,3.2e-127,422.1
CH724168.1_1324	TIGR03632,1.5e-56,187.2
CH724168.1_1325	TIGR02027,2.7e-92,306.4
CH724168.1_1326	TIGR00059,5.8e-42,139.8
CH724168.1_1328	TIGR01066,1.9e-62,206.5
CH724168.1_1331	TIGR00019,4.9e-145,480.2
CH724168.1_1359	TIGR01029,2.7e-63,209.8
CH724168.1_1404	TIGR00392,6e-290,961.5
CH724168.1_1502	TIGR00442,1.2e-146,486.1
CH724168.1_1550	TIGR02273,2.2e-44,148.1
CH724168.1_1612	TIGR00635,5e-129,427.0
CH724168.1_1613	TIGR00086,5.9e-48,159.9
CH724168.1_1663	TIGR01059,0.0,1065.9
CH724168.1_1665	TIGR00168,3.3e-67,222.5
CH724168.1_1670	TIGR00963,0.0,1222.9
CH724168.1_1690	TIGR01128,2.4e-41,139.3
CH724168.1_1694	TIGR00631,0.0,1039.0
CH724168.1_1697	TIGR02432,5.9e-49,163.8
CH724168.1_1702	TIGR00115,5.9e-119,394.8
CH724168.1_1704	TIGR00382,9.1e-138,456.9
CH724168.1_1706	TIGR02397,3.5e-126,418.5
CH724168.1_1710	TIGR01032,2.2e-47,157.3
CH724168.1_1741	TIGR01082,8.1e-107,355.3
CH724168.1_1757	TIGR00064,1.9e-98,326.4
CH724168.1_1758	TIGR01951,1.3e-31,106.9
CH724168.1_1767	TIGR00663,7.1e-97,321.9
CH724168.1_1772	TIGR00634,1.4e-134,447.3
CH724168.1_1779	TIGR00445,1e-91,305.0
CH724168.1_1783	TIGR00166,5.7e-23,78.3
CH724168.1_1786	TIGR02350,5.8e-295,976.6
CH724168.1_1863	TIGR00337,1.5e-247,819.6
CH724168.1_1866	TIGR00459,9.6e-238,787.5
CH724168.1_1908	TIGR00158,7e-42,140.7
CH724168.1_1928	TIGR00344,7.3e-300,994.3
CH724168.1_1963	TIGR00964,5.5e-15,52.3
CH724168.1_1964	TIGR00922,3.4e-56,187.0
CH724168.1_1965	TIGR01632,3.5e-62,205.8
CH724168.1_1966	TIGR01169,9.5e-100,329.9
CH724168.1_2016	TIGR00456,1.1e-155,516.4
CH724168.1_2033	TIGR00043,8.3e-32,106.9
CH724168.1_2035	TIGR00020,6.2e-133,440.5
CH724168.1_2046	TIGR00006,1.1e-82,275.2
CH724168.1_2089	TIGR03725,6.3e-26,88.9
CH724168.1_2096	TIGR00416,1.6e-160,532.0
CH724168.1_2128	TIGR00082,8.5e-29,97.7
CH724168.1_2273	TIGR02729,8.1e-131,433.2
CH724168.1_2296	TIGR00487,5e-241,798.8
CH724168.1_2300	TIGR01953,3e-95,316.3
