Gene Id	Top hits (Family id,e-value,bitscore)
k111_12358_17	TIGR00959,7e-174,575.7
k111_12358_22	TIGR00436,1.2e-89,297.4
k111_12358_24	TIGR00088,1.5e-87,289.9
k111_12358_36	TIGR00083,1.7e-74,248.0
k111_12358_39	TIGR00468,1.1e-107,357.2
k111_12358_9	TIGR00420,1.5e-105,350.0
k111_1333_106	TIGR01087,2.4e-111,370.0
k111_1333_11	TIGR01953,1.4e-97,323.9
k111_1333_118	TIGR00431,8.8e-66,218.7
k111_1333_122	TIGR00061,1.4e-33,112.4
k111_1333_18	TIGR00029,3.5e-26,88.7
k111_1333_20	TIGR02013,0.0,1674.8
k111_1333_32	TIGR00138,7.5e-34,114.1
k111_1333_43	TIGR00928,1.8e-163,541.5
k111_1333_64	TIGR01146,3.4e-108,358.9
k111_1333_8	TIGR00487,2.1e-246,816.4
k111_1333_86	TIGR01039,1.1e-249,825.9
k111_1333_93	TIGR00810,3.6e-20,69.0
k111_13345_10	TIGR00344,9.8e-305,1010.3
k111_13345_113	TIGR02350,2.3e-296,981.1
k111_13345_116	TIGR00166,4.5e-24,81.7
k111_13345_121	TIGR00445,5.8e-90,299.1
k111_13345_129	TIGR00631,0.0,1060.1
k111_13345_131	TIGR02432,7.4e-55,182.9
k111_13345_136	TIGR00115,2.4e-119,396.0
k111_13345_138	TIGR00382,2.3e-196,649.8
k111_13345_140	TIGR02397,2.2e-126,419.0
k111_13345_144	TIGR01032,2.1e-47,157.2
k111_13345_172	TIGR01082,3e-115,383.0
k111_13345_191	TIGR02191,4.3e-51,170.7
k111_13345_192	TIGR02273,1.3e-40,135.7
k111_13345_205	TIGR00635,2.2e-131,434.5
k111_13345_206	TIGR00086,2.1e-48,161.2
k111_13345_216	TIGR00064,7.1e-101,334.2
k111_13345_217	TIGR01951,5.1e-32,108.0
k111_13345_240	TIGR00634,1.1e-144,480.6
k111_13345_244	TIGR00663,4.5e-105,348.7
