Gene Id	Top hits (Family id,e-value,bitscore)
NZ_ASSJ01000001.1_54	TIGR00115,1.9e-110,367.2
NZ_ASSJ01000001.1_56	TIGR00382,2.6e-205,679.8
NZ_ASSJ01000001.1_59	TIGR02273,2.3e-42,141.9
NZ_ASSJ01000004.1_12	TIGR02012,1.7e-161,534.6
NZ_ASSJ01000004.1_58	TIGR00092,7.8e-158,523.0
NZ_ASSJ01000004.1_61	TIGR00168,1.6e-66,220.7
NZ_ASSJ01000004.1_7	TIGR00158,8.7e-45,150.5
NZ_ASSJ01000004.1_86	TIGR00615,1.5e-76,253.9
NZ_ASSJ01000006.1_14	TIGR00431,3.5e-72,240.2
NZ_ASSJ01000006.1_18	TIGR00396,0.0,1200.3
NZ_ASSJ01000006.1_5	TIGR00065,5e-132,438.1
NZ_ASSJ01000008.1_19	TIGR00635,1.5e-136,452.1
NZ_ASSJ01000008.1_46	TIGR00442,6.2e-148,490.8
NZ_ASSJ01000008.1_53	TIGR01029,6.5e-67,222.0
NZ_ASSJ01000008.1_67	TIGR00963,0.0,1239.6
NZ_ASSJ01000015.1_23	TIGR00810,5.8e-21,72.1
NZ_ASSJ01000015.1_26	TIGR00086,1.1e-58,195.1
NZ_ASSJ01000017.1_103	TIGR00088,2.4e-96,319.2
NZ_ASSJ01000017.1_32	TIGR02397,5.6e-129,428.1
NZ_ASSJ01000017.1_56	TIGR00082,2.2e-38,129.0
NZ_ASSJ01000017.1_59	TIGR00344,0.0,1048.7
NZ_ASSJ01000021.1_48	TIGR00090,3.7e-30,101.7
NZ_ASSJ01000023.1_4	TIGR00593,2.8e-299,993.1
NZ_ASSJ01000024.1_1	TIGR00392,8.9e-299,991.1
NZ_ASSJ01000026.1_7	TIGR03594,1.1e-159,529.8
NZ_ASSJ01000030.1_23	TIGR00337,6.5e-252,834.4
NZ_ASSJ01000030.1_43	TIGR00468,2.1e-108,360.1
NZ_ASSJ01000030.1_44	TIGR01017,9.7e-80,264.7
NZ_ASSJ01000030.1_65	TIGR03625,1.3e-82,274.2
NZ_ASSJ01000030.1_66	TIGR03953,7.4e-67,222.0
NZ_ASSJ01000030.1_68	TIGR01171,5.1e-131,433.7
NZ_ASSJ01000030.1_70	TIGR01044,1.7e-42,141.6
NZ_ASSJ01000030.1_71	TIGR01009,7.9e-92,304.4
NZ_ASSJ01000030.1_72	TIGR01164,8.3e-66,217.5
NZ_ASSJ01000030.1_76	TIGR01079,2.6e-38,128.3
NZ_ASSJ01000030.1_79	TIGR03654,8.6e-74,244.7
NZ_ASSJ01000030.1_81	TIGR01021,1.5e-63,211.0
NZ_ASSJ01000030.1_82	TIGR01071,7.1e-44,146.8
NZ_ASSJ01000030.1_83	TIGR00967,6.4e-137,454.5
NZ_ASSJ01000030.1_87	TIGR03632,4.1e-58,192.6
NZ_ASSJ01000030.1_88	TIGR02027,5.4e-106,351.8
NZ_ASSJ01000030.1_89	TIGR00059,3.6e-44,147.4
NZ_ASSJ01000030.1_91	TIGR01066,4.4e-64,212.2
NZ_ASSJ01000030.1_94	TIGR00019,1.1e-155,515.6
NZ_ASSJ01000031.1_35	TIGR00416,5.1e-193,639.6
NZ_ASSJ01000035.1_74	TIGR00643,2.4e-240,797.2
NZ_ASSJ01000035.1_77	TIGR00116,2.5e-59,198.5
NZ_ASSJ01000035.1_78	TIGR01011,5.2e-104,344.1
NZ_ASSJ01000035.1_98	TIGR00061,2.6e-31,105.7
NZ_ASSJ01000036.1_6	TIGR00580,0.0,1114.5
NZ_ASSJ01000040.1_31	TIGR02350,2.1e-295,978.5
NZ_ASSJ01000040.1_40	TIGR02350,4.4e-270,894.8
NZ_ASSJ01000040.1_5	TIGR01146,5.3e-115,381.8
NZ_ASSJ01000041.1_101	TIGR01391,1.9e-131,436.4
NZ_ASSJ01000041.1_107	TIGR00459,2.2e-245,813.2
NZ_ASSJ01000041.1_99	TIGR00460,8.8e-84,278.9
NZ_ASSJ01000046.1_3	TIGR01059,0.0,1084.4
NZ_ASSJ01000049.1_140	TIGR00194,2.9e-199,661.1
NZ_ASSJ01000049.1_61	TIGR01953,2.5e-101,336.8
NZ_ASSJ01000049.1_62	TIGR00487,1.1e-258,857.5
NZ_ASSJ01000049.1_68	TIGR00445,1.2e-100,334.8
NZ_ASSJ01000052.1_18	TIGR00250,3.8e-40,134.7
NZ_ASSJ01000053.1_20	TIGR01082,1e-146,487.2
NZ_ASSJ01000053.1_45	TIGR00166,1.4e-25,87.0
NZ_ASSJ01000053.1_8	TIGR02432,1.2e-49,166.5
NZ_ASSJ01000055.1_111	TIGR00054,2.2e-96,320.9
NZ_ASSJ01000055.1_36	TIGR00138,5.7e-39,131.3
NZ_ASSJ01000055.1_72	TIGR00436,1.3e-93,311.0
NZ_ASSJ01000058.1_11	TIGR00083,2e-88,294.3
NZ_ASSJ01000058.1_20	TIGR00634,2.5e-166,552.6
NZ_ASSJ01000060.1_38	TIGR00362,2.4e-151,502.4
NZ_ASSJ01000060.1_4	TIGR02191,5.1e-56,187.3
NZ_ASSJ01000064.1_31	TIGR03723,4e-128,424.6
NZ_ASSJ01000070.1_139	TIGR00928,4.4e-169,560.5
NZ_ASSJ01000070.1_144	TIGR01394,1.3e-290,962.5
NZ_ASSJ01000070.1_158	TIGR00456,9.1e-171,566.7
NZ_ASSJ01000070.1_175	TIGR00398,1.3e-164,546.5
NZ_ASSJ01000070.1_181	TIGR02729,2.8e-135,448.2
NZ_ASSJ01000070.1_50	TIGR01951,1.6e-34,116.7
NZ_ASSJ01000070.1_51	TIGR00064,5.4e-101,335.2
NZ_ASSJ01000070.1_63	TIGR00043,6.3e-33,110.9
NZ_ASSJ01000070.1_73	TIGR00095,1.4e-49,166.1
NZ_ASSJ01000070.1_84	TIGR02350,5.4e-272,901.1
NZ_ASSJ01000070.1_96	TIGR00414,7.5e-167,553.2
NZ_ASSJ01000076.1_105	TIGR00496,6.9e-78,258.0
NZ_ASSJ01000076.1_106	TIGR02075,5.3e-100,331.5
NZ_ASSJ01000076.1_128	TIGR01510,2.6e-60,200.6
NZ_ASSJ01000076.1_194	TIGR01063,0.0,1159.2
NZ_ASSJ01000076.1_28	TIGR01032,6.7e-50,165.8
NZ_ASSJ01000079.1_10	TIGR00472,5e-223,740.4
NZ_ASSJ01000079.1_113	TIGR01128,3e-53,178.8
NZ_ASSJ01000079.1_122	TIGR01039,8.5e-251,830.2
NZ_ASSJ01000079.1_13	TIGR00755,4.4e-80,266.4
NZ_ASSJ01000079.1_32	TIGR03263,1.2e-72,241.0
NZ_ASSJ01000079.1_97	TIGR00631,0.0,1067.5
NZ_ASSJ01000081.1_111	TIGR01393,7.4e-299,989.8
NZ_ASSJ01000081.1_138	TIGR01087,3.4e-116,386.6
NZ_ASSJ01000081.1_31	TIGR00006,6.5e-96,319.1
NZ_ASSJ01000081.1_42	TIGR00420,8.1e-119,394.2
NZ_ASSJ01000081.1_57	TIGR00435,1.5e-167,556.1
NZ_ASSJ01000081.1_60	TIGR00539,9.3e-89,295.7
NZ_ASSJ01000081.1_65	TIGR00186,2.3e-74,247.6
NZ_ASSJ01000081.1_97	TIGR03725,2.1e-39,133.4
NZ_ASSJ01000083.1_11	TIGR01169,3e-95,315.6
NZ_ASSJ01000083.1_12	TIGR01632,3.5e-64,212.7
NZ_ASSJ01000083.1_13	TIGR00922,1.1e-62,208.6
NZ_ASSJ01000083.1_14	TIGR00964,9.3e-16,55.2
NZ_ASSJ01000084.1_20	TIGR00959,1.4e-178,591.8
NZ_ASSJ01000085.1_20	TIGR00084,3e-49,164.8
NZ_ASSJ01000085.1_3	TIGR02013,0.0,1721.6
NZ_ASSJ01000085.1_5	TIGR00029,2.5e-26,89.7
NZ_ASSJ01000085.1_51	TIGR00663,9.2e-101,335.1
NZ_ASSJ01000097.1_28	TIGR00020,3.6e-121,402.2
