Gene Id	Top hits (Family id,e-value,bitscore)
JFLW01000001.1_1	TIGR00064,1.9e-102,339.0
JFLW01000001.1_111	TIGR00082,1.7e-25,86.6
JFLW01000001.1_13	TIGR01082,2.2e-116,386.3
JFLW01000001.1_131	TIGR00416,7.9e-164,542.5
JFLW01000001.1_170	TIGR00006,4.9e-90,298.9
JFLW01000001.1_179	TIGR00020,4.6e-124,410.8
JFLW01000001.1_181	TIGR00043,9.7e-32,106.2
JFLW01000001.1_186	TIGR00456,5.3e-162,536.8
JFLW01000001.1_202	TIGR01169,9.9e-98,322.8
JFLW01000001.1_203	TIGR01632,2e-62,206.1
JFLW01000001.1_204	TIGR00922,7.7e-54,178.9
JFLW01000001.1_205	TIGR00964,1.1e-17,60.5
JFLW01000001.1_217	TIGR02729,7.9e-134,442.6
JFLW01000001.1_237	TIGR00392,1.7e-288,956.2
JFLW01000001.1_36	TIGR00344,1.1e-301,999.9
JFLW01000002.1_113	TIGR03263,1.5e-72,239.8
JFLW01000002.1_116	TIGR03723,1.1e-121,402.5
JFLW01000002.1_33	TIGR03594,1.6e-160,531.6
JFLW01000002.1_51	TIGR01017,1.2e-76,253.7
JFLW01000002.1_62	TIGR01393,4.1e-297,983.2
JFLW01000003.1_133	TIGR00442,2.4e-141,468.2
JFLW01000003.1_297	TIGR01011,1e-98,325.8
JFLW01000003.1_298	TIGR00116,2e-68,227.5
JFLW01000003.1_300	TIGR00643,8.2e-215,711.9
JFLW01000003.1_306	TIGR01394,2.1e-286,947.7
JFLW01000003.1_31	TIGR00496,3e-70,232.2
JFLW01000003.1_32	TIGR02075,2e-99,328.7
JFLW01000003.1_337	TIGR00250,6.2e-23,78.1
JFLW01000003.1_75	TIGR00362,3.4e-155,514.2
JFLW01000023.1_1	TIGR00186,1.1e-66,221.5
JFLW01000025.1_6	TIGR00084,1.2e-36,122.7
JFLW01000025.1_9	TIGR01391,9.1e-136,449.7
JFLW01000027.1_1	TIGR00755,4.9e-60,199.8
JFLW01000040.1_1	TIGR02350,2e-243,805.8
JFLW01000040.1_14	TIGR01510,3.8e-59,196.0
JFLW01000040.1_16	TIGR00194,9.6e-120,397.7
JFLW01000040.1_9	TIGR00396,0.0,1121.2
JFLW01000041.1_13	TIGR00472,4.3e-218,723.1
JFLW01000041.1_17	TIGR00398,3.3e-151,501.4
JFLW01000041.1_210	TIGR00095,2.5e-37,125.2
JFLW01000041.1_214	TIGR01063,0.0,1129.8
JFLW01000041.1_52	TIGR00460,1.5e-76,254.3
JFLW01000041.1_54	TIGR00580,0.0,1032.9
JFLW01000041.1_71	TIGR00090,6e-30,100.2
JFLW01000082.1_1	TIGR00092,2e-151,501.1
JFLW01000084.1_2	TIGR00593,6.4e-278,921.6
JFLW01000084.1_3	TIGR00435,7.3e-158,523.2
JFLW01000084.1_58	TIGR00414,9.7e-156,515.7
JFLW01000084.1_59	TIGR00054,1.4e-86,287.8
JFLW01000086.1_106	TIGR01087,6.2e-111,368.3
JFLW01000086.1_12	TIGR00083,4.9e-71,236.3
JFLW01000086.1_19	TIGR00088,3.2e-82,272.0
JFLW01000086.1_20	TIGR00436,8.4e-86,284.4
JFLW01000086.1_209	TIGR00810,1.2e-19,67.0
JFLW01000086.1_212	TIGR01039,1.1e-249,825.6
