Gene Id	Top hits (Family id,e-value,bitscore)
k111_1069878_3	TIGR00116,7e-65,215.8
k111_1069878_4	TIGR01011,3.2e-74,245.7
k111_1159882_1	TIGR02027,6.1e-90,298.1
k111_1159882_12	TIGR01079,8.7e-33,109.6
k111_1159882_16	TIGR01164,9.6e-61,200.2
k111_1159882_17	TIGR01009,1.1e-88,293.2
k111_1159882_18	TIGR01044,7e-39,129.0
k111_1159882_2	TIGR03632,3.4e-56,185.4
k111_1159882_20	TIGR01171,2.4e-130,430.6
k111_1159882_22	TIGR03953,1e-66,220.6
k111_1159882_23	TIGR03625,9.8e-82,270.4
k111_1159882_5	TIGR00967,9.8e-127,419.9
k111_1159882_6	TIGR01071,1.6e-46,154.4
k111_1159882_7	TIGR01021,5.1e-60,198.5
k111_1159882_9	TIGR03654,1.7e-70,233.0
k111_1216529_1	TIGR00059,7.5e-42,138.9
k111_1216529_3	TIGR01066,4.9e-38,126.8
k111_1249455_1	TIGR01039,1.6e-246,815.1
k111_1288007_3	TIGR00166,2.3e-24,82.2
k111_1344384_1	TIGR00634,4.6e-76,253.6
k111_1401915_3	TIGR00043,1.3e-31,105.7
k111_1401915_5	TIGR00020,7.6e-120,396.9
k111_1403761_2	TIGR00090,3.6e-31,104.0
k111_1438693_3	TIGR00061,3.5e-35,117.2
k111_1582990_5	TIGR02075,1.3e-95,316.1
k111_1582990_6	TIGR00496,1.8e-71,236.1
k111_1599288_1	TIGR01066,2.4e-38,127.9
k111_1599288_4	TIGR00019,1.1e-107,356.8
k111_1627196_2	TIGR00964,1.1e-14,50.9
k111_1627196_3	TIGR00922,2e-55,184.0
k111_1627196_4	TIGR01632,4.2e-62,205.0
k111_1627196_5	TIGR01169,9.6e-99,326.1
k111_1627555_3	TIGR00643,4.7e-195,646.6
k111_169422_3	TIGR00472,1.9e-234,777.1
k111_1810366_2	TIGR00755,3.3e-71,236.3
k111_1852061_7	TIGR00460,4.4e-66,219.8
k111_1949712_2	TIGR01510,8.9e-58,191.4
k111_1949712_3	TIGR00194,3.2e-193,640.2
k111_2091167_2	TIGR00810,9.2e-19,64.0
k111_2091917_5	TIGR00436,5.6e-80,265.3
k111_2166779_3	TIGR02729,3.3e-42,141.4
k111_2219512_2	TIGR00959,4.7e-174,575.9
k111_236296_5	TIGR01029,5.1e-63,208.4
k111_2456390_3	TIGR00344,6.9e-291,964.1
k111_2465214_3	TIGR00029,9.5e-24,80.5
k111_2563087_1	TIGR01032,2e-28,95.7
k111_2729429_1	TIGR00928,1.9e-126,419.0
k111_2747965_7	TIGR00396,0.0,1075.0
k111_2775360_1	TIGR00615,5.2e-74,244.7
k111_2779982_1	TIGR02012,4e-160,529.1
k111_2821481_4	TIGR00138,2.3e-32,108.8
k111_2867376_2	TIGR00431,4.9e-69,228.9
k111_2910758_1	TIGR00414,1.1e-117,390.3
k111_326639_1	TIGR02432,1.1e-51,172.2
k111_326639_10	TIGR02397,1.7e-126,418.9
k111_326639_6	TIGR00115,1.1e-119,396.7
k111_326639_8	TIGR00382,1.6e-194,643.4
k111_339248_4	TIGR03594,5.4e-96,318.9
k111_357053_2	TIGR00635,2.5e-75,250.1
k111_369537_1	TIGR00006,1.8e-82,273.9
k111_374407_7	TIGR00083,4.8e-72,239.5
k111_383062_4	TIGR00082,3.1e-19,66.4
k111_422121_2	TIGR00088,1.4e-84,279.7
k111_431285_3	TIGR03723,5.7e-118,390.3
k111_449167_4	TIGR01082,3.9e-115,382.2
k111_575003_7	TIGR01146,4.4e-110,364.7
k111_610052_4	TIGR00337,5.5e-160,530.1
k111_664024_6	TIGR00095,8e-41,136.5
k111_701537_1	TIGR00092,2.8e-146,484.1
k111_759067_2	TIGR01394,2.5e-287,950.7
k111_791241_3	TIGR03263,6.1e-71,234.5
k111_805095_1	TIGR00580,4.6e-278,922.0
k111_861528_3	TIGR00539,1.2e-66,222.0
k111_897667_3	TIGR02397,1.5e-126,419.1
k111_897667_5	TIGR00382,6.8e-195,644.5
k111_975108_1	TIGR00487,9.5e-241,797.3
k111_999406_3	TIGR00459,4.3e-185,613.1
