Gene Id	Top hits (Family id,e-value,bitscore)
AANO01000021.1_2	TIGR02012,6.9e-163,539.0
AANO01000043.1_2	TIGR01082,1.6e-119,397.4
AANO01000085.1_2	TIGR01079,9.4e-35,116.8
AANO01000096.1_2	TIGR00250,1.2e-21,74.7
AANO01000110.1_1	TIGR00459,1.9e-161,535.8
AANO01000114.1_1	TIGR00084,9.8e-40,133.6
CH724159.1_1005	TIGR00362,6.2e-155,514.1
CH724159.1_1132	TIGR02075,3.7e-96,318.8
CH724159.1_1133	TIGR00496,1.7e-70,233.7
CH724159.1_1325	TIGR00398,2.2e-146,486.2
CH724159.1_1330	TIGR00472,2.7e-221,734.5
CH724159.1_1352	TIGR00194,1.1e-189,629.4
CH724159.1_1354	TIGR01510,8.9e-58,192.3
CH724159.1_1362	TIGR00396,0.0,1130.7
CH724159.1_1378	TIGR02350,8.3e-251,831.0
CH724159.1_1436	TIGR00755,1e-71,238.8
CH724159.1_1472	TIGR01011,1.5e-99,329.4
CH724159.1_1473	TIGR00116,2e-66,221.7
CH724159.1_1475	TIGR00643,2.2e-215,714.6
CH724159.1_1482	TIGR01394,2.6e-287,951.5
CH724159.1_1523	TIGR00593,1.1e-273,908.3
CH724159.1_1598	TIGR00435,9.3e-154,510.4
CH724159.1_1626	TIGR00420,2.9e-103,342.9
CH724159.1_1631	TIGR00959,9.8e-174,575.7
CH724159.1_1636	TIGR00436,5.1e-84,279.3
CH724159.1_1638	TIGR00088,4.2e-87,288.8
CH724159.1_1644	TIGR00083,9.8e-68,226.2
CH724159.1_1647	TIGR00468,2.9e-104,346.3
CH724159.1_1726	TIGR00061,3.3e-30,102.0
CH724159.1_1730	TIGR00431,3.3e-67,223.8
CH724159.1_1742	TIGR01087,5.2e-109,362.8
CH724159.1_1754	TIGR00810,7.2e-20,68.4
CH724159.1_1758	TIGR01039,2.7e-248,821.8
CH724159.1_1781	TIGR01146,6.7e-109,361.6
CH724159.1_1802	TIGR00928,8.1e-162,536.4
CH724159.1_1811	TIGR00138,2.8e-29,99.6
CH724159.1_1823	TIGR02013,0.0,1678.5
CH724159.1_1826	TIGR00029,5.7e-25,85.2
CH724159.1_1833	TIGR01953,4.3e-98,326.0
CH724159.1_1835	TIGR00487,4.7e-244,809.1
CH724159.1_1848	TIGR02729,2.5e-133,441.7
CH724159.1_19	TIGR03594,9.4e-164,543.0
CH724159.1_236	TIGR00539,1.8e-69,232.1
CH724159.1_238	TIGR00065,2.8e-133,442.1
CH724159.1_256	TIGR01017,3.8e-77,256.1
CH724159.1_346	TIGR03263,1.5e-68,227.6
CH724159.1_349	TIGR03723,2.8e-123,408.6
CH724159.1_354	TIGR00092,2.2e-150,498.4
CH724159.1_375	TIGR00095,3.2e-34,115.8
CH724159.1_382	TIGR01063,0.0,1101.6
CH724159.1_397	TIGR00580,0.0,1049.3
CH724159.1_444	TIGR01391,4.1e-140,464.8
CH724159.1_449	TIGR00084,1.5e-40,136.3
CH724159.1_456	TIGR00186,2.9e-62,207.8
CH724159.1_535	TIGR00615,1.1e-62,208.6
CH724159.1_621	TIGR00460,1.5e-64,215.6
CH724159.1_656	TIGR00250,2.5e-21,73.7
CH724159.1_771	TIGR00090,8.5e-31,103.6
CH724159.1_83	TIGR00054,5.5e-85,283.3
CH724159.1_84	TIGR00414,3.1e-147,488.4
CH724159.1_88	TIGR01393,1.8e-297,985.1
CH724160.1_1000	TIGR03632,2.4e-55,183.5
CH724160.1_1004	TIGR00967,5.6e-129,428.2
CH724160.1_1005	TIGR01071,3.8e-46,154.0
CH724160.1_1006	TIGR01021,2.8e-61,203.5
CH724160.1_1008	TIGR03654,2.9e-72,239.6
CH724160.1_1011	TIGR01079,1.1e-34,116.5
CH724160.1_1015	TIGR01164,7e-61,201.5
