Gene Id	Top hits (Family id,e-value,bitscore)
k111_10111_126	TIGR02350,1.7e-294,974.8
k111_10111_129	TIGR00166,7.8e-23,77.7
k111_10111_133	TIGR00445,9.9e-90,298.3
k111_10111_141	TIGR00634,8.1e-127,421.6
k111_10111_145	TIGR00663,2.1e-100,333.3
k111_10111_154	TIGR01951,2.7e-32,108.9
k111_10111_155	TIGR00064,3.3e-97,322.2
k111_10111_16	TIGR00158,1.1e-41,139.8
k111_10111_169	TIGR01082,7.3e-128,424.5
k111_10111_198	TIGR01032,1.3e-46,154.7
k111_10111_202	TIGR02397,2e-127,422.4
k111_10111_204	TIGR00382,9.5e-196,647.8
k111_10111_206	TIGR00115,1.2e-121,403.5
k111_10111_212	TIGR01128,2.8e-42,142.2
k111_10111_214	TIGR02432,1.6e-49,165.5
k111_10111_220	TIGR00631,0.0,1036.9
k111_10111_225	TIGR00963,0.0,1214.4
k111_10111_230	TIGR00168,1.3e-67,223.7
k111_10111_232	TIGR01059,0.0,1062.0
k111_10111_255	TIGR00086,8.6e-51,168.9
k111_10111_256	TIGR00635,4.8e-128,423.6
k111_10111_268	TIGR02273,2.7e-43,144.4
k111_10111_298	TIGR00442,4.2e-146,484.1
k111_10111_414	TIGR00392,1.5e-285,946.8
k111_10111_50	TIGR00459,2.7e-236,782.5
k111_10111_52	TIGR00337,8.6e-247,816.9
k111_10206_29	TIGR00061,8.8e-33,109.9
k111_10206_32	TIGR00431,2.8e-63,210.5
k111_10206_46	TIGR01087,4.9e-109,362.4
k111_10206_58	TIGR00810,8.6e-19,64.5
k111_10206_62	TIGR01039,2.4e-247,818.2
k111_10206_77	TIGR01146,2.4e-108,359.3
k111_11799_44	TIGR00468,5.2e-104,345.0
k111_11799_47	TIGR00083,2.5e-74,247.4
k111_11799_54	TIGR00088,1.8e-87,289.5
k111_11799_56	TIGR00436,3.8e-85,282.6
k111_12794_46	TIGR00539,6.2e-64,213.4
k111_12794_48	TIGR00065,4.8e-132,437.6
k111_12794_72	TIGR00420,4.8e-106,351.6
k111_12794_77	TIGR00959,3.6e-147,487.7
k111_12794_8	TIGR01393,1e-298,988.8
k111_13219_112	TIGR01063,0.0,1122.1
k111_13219_117	TIGR00095,1e-41,139.8
k111_13219_12	TIGR01017,1.9e-78,259.9
k111_13219_134	TIGR00092,3.9e-151,500.4
k111_13219_136	TIGR00593,1.3e-268,891.1
k111_13219_137	TIGR00435,8.9e-154,510.0
k111_13219_66	TIGR02075,3.1e-96,318.6
k111_13219_67	TIGR00496,2.6e-69,229.5
k111_13314_37	TIGR03723,5.3e-121,400.6
k111_13314_40	TIGR03263,1.1e-71,237.3
k111_13314_98	TIGR00414,1.2e-151,502.5
k111_13314_99	TIGR00054,3.8e-81,270.2
k111_15925_106	TIGR00416,1.1e-174,578.5
k111_15925_18	TIGR00964,7.2e-17,58.2
k111_15925_19	TIGR00922,9.6e-56,185.4
k111_15925_20	TIGR01632,3.5e-62,205.6
k111_15925_21	TIGR01169,2.9e-98,324.9
k111_15925_39	TIGR00456,1.2e-155,516.2
k111_15925_4	TIGR00344,6.9e-302,1000.9
k111_15925_45	TIGR00043,9.2e-35,116.2
k111_15925_47	TIGR00020,1.3e-132,439.2
k111_15925_58	TIGR00006,4.1e-86,286.3
k111_15925_99	TIGR03725,2.4e-30,103.2
k111_16463_1	TIGR00580,1.5e-246,818.1
k111_16463_10	TIGR00460,4.2e-65,217.0
k111_16463_39	TIGR00398,2.8e-149,495.3
k111_16463_44	TIGR00472,2.9e-246,816.6
k111_16463_67	TIGR00194,7.8e-193,639.3
k111_16463_69	TIGR01510,1.2e-59,197.9
k111_16463_77	TIGR00396,0.0,1138.3
k111_16463_93	TIGR02350,2e-249,826.0
k111_18123_15	TIGR01029,4.4e-63,208.9
k111_18123_37	TIGR00019,4.7e-145,480.1
k111_18123_40	TIGR01066,4.6e-62,205.1
k111_18123_42	TIGR00059,1.3e-37,125.6
k111_18123_43	TIGR02027,1.6e-91,303.6
k111_18123_44	TIGR03632,1.5e-56,187.0
k111_18123_48	TIGR00967,1.9e-129,429.2
k111_18123_49	TIGR01071,1.1e-43,145.7
k111_18123_50	TIGR01021,3.8e-60,199.3
k111_18123_52	TIGR03654,5.9e-71,234.9
k111_18123_55	TIGR01079,1.3e-34,115.9
k111_18123_59	TIGR01164,3.1e-60,198.9
k111_18123_60	TIGR01009,8.7e-89,293.9
k111_18123_61	TIGR01044,5.6e-38,126.5
k111_18123_63	TIGR01171,2.8e-130,430.7
k111_18123_65	TIGR03953,8.4e-66,218.0
k111_18123_66	TIGR03625,6.7e-81,268.0
k111_18123_71	TIGR02012,1.4e-162,537.5
k111_18828_18	TIGR00082,1.4e-31,106.5
k111_19109_139	TIGR00090,4.4e-32,107.3
k111_19109_199	TIGR00250,1.2e-20,71.0
k111_19109_49	TIGR00615,6.2e-78,257.9
k111_22621_63	TIGR00362,2.6e-151,501.6
k111_25397_22	TIGR00487,2.8e-241,799.4
k111_25397_24	TIGR01953,8.2e-96,318.0
k111_25397_31	TIGR00029,3.6e-28,95.1
k111_25397_33	TIGR02013,0.0,1665.7
k111_25397_44	TIGR00138,3.7e-33,111.8
k111_25397_63	TIGR03594,2.8e-164,544.3
k111_29496_107	TIGR01394,3.7e-295,976.9
k111_29496_40	TIGR00186,1.2e-63,211.9
k111_29496_46	TIGR00084,8e-38,127.0
k111_29496_49	TIGR01391,1e-139,463.1
k111_29496_60	TIGR00755,3.5e-73,243.2
k111_29496_96	TIGR01011,8e-99,326.5
k111_29496_97	TIGR00116,4.2e-64,213.6
k111_29496_99	TIGR00643,9.9e-219,725.2
k111_29794_7	TIGR00928,2.1e-162,537.9
k111_6373_10	TIGR02729,5.9e-133,440.0
