Gene Id	Top hits (Family id,e-value,bitscore)
UCNM01000002.1_122	TIGR00344,2.1e-303,1005.9
UCNM01000002.1_140	TIGR00158,5.5e-42,140.8
UCNM01000002.1_15	TIGR03725,7.8e-29,98.3
UCNM01000002.1_174	TIGR00459,1.4e-235,780.3
UCNM01000002.1_176	TIGR00337,9.1e-247,816.9
UCNM01000002.1_247	TIGR02350,1.8e-294,974.8
UCNM01000002.1_250	TIGR00166,7.5e-23,77.7
UCNM01000002.1_254	TIGR00445,4.9e-90,299.3
UCNM01000002.1_260	TIGR00634,1.5e-127,424.0
UCNM01000002.1_264	TIGR00663,2.2e-100,333.3
UCNM01000002.1_273	TIGR01951,6.4e-32,107.7
UCNM01000002.1_274	TIGR00064,4e-97,321.9
UCNM01000002.1_288	TIGR01082,2.4e-127,422.8
UCNM01000002.1_316	TIGR01032,1.3e-46,154.7
UCNM01000002.1_320	TIGR02397,3.7e-127,421.5
UCNM01000002.1_322	TIGR00382,8.5e-196,647.9
UCNM01000002.1_324	TIGR00115,2.1e-122,406.0
UCNM01000002.1_330	TIGR01128,2.1e-42,142.6
UCNM01000002.1_332	TIGR02432,1.9e-49,165.3
UCNM01000002.1_341	TIGR00631,0.0,1036.0
UCNM01000002.1_393	TIGR00963,0.0,1220.8
UCNM01000002.1_397	TIGR00168,1.3e-67,223.7
UCNM01000002.1_399	TIGR01059,0.0,1063.7
UCNM01000002.1_423	TIGR00086,1.1e-50,168.6
UCNM01000002.1_424	TIGR00635,8.1e-128,422.8
UCNM01000002.1_436	TIGR02273,3.7e-43,143.9
UCNM01000002.1_439	TIGR02191,2.1e-54,181.5
UCNM01000002.1_464	TIGR00442,4e-144,477.6
UCNM01000002.1_554	TIGR00392,1e-285,947.4
UCNM01000002.1_56	TIGR00006,2.1e-85,284.0
UCNM01000002.1_67	TIGR00020,2.2e-134,445.1
UCNM01000002.1_69	TIGR00043,8e-35,116.4
UCNM01000002.1_75	TIGR00456,4.2e-156,517.7
UCNM01000002.1_8	TIGR00416,7.1e-175,579.2
UCNM01000002.1_93	TIGR01169,2.9e-98,324.9
UCNM01000002.1_94	TIGR01632,5e-62,205.1
UCNM01000002.1_95	TIGR00922,1.7e-55,184.6
UCNM01000002.1_96	TIGR00964,7.3e-17,58.2
UCNM01000003.1_10	TIGR02729,5.9e-133,440.0
UCNM01000005.1_23	TIGR00082,1.4e-31,106.5
UCNM01000006.1_106	TIGR01146,2.7e-108,359.2
UCNM01000006.1_121	TIGR01039,2.4e-247,818.2
UCNM01000006.1_125	TIGR00810,8.7e-19,64.5
UCNM01000006.1_137	TIGR01087,3e-108,359.8
UCNM01000006.1_151	TIGR00431,3.1e-63,210.4
UCNM01000006.1_154	TIGR00061,4.6e-33,110.8
UCNM01000006.1_198	TIGR00487,1.3e-241,800.5
UCNM01000006.1_200	TIGR01953,7.7e-97,321.4
UCNM01000006.1_208	TIGR00029,2.4e-28,95.6
UCNM01000006.1_210	TIGR02013,0.0,1665.7
UCNM01000006.1_221	TIGR00138,2e-33,112.7
UCNM01000006.1_242	TIGR03594,4.4e-151,500.8
UCNM01000006.1_86	TIGR00928,1.1e-163,542.2
UCNM01000007.1_168	TIGR00090,4.5e-32,107.3
UCNM01000007.1_224	TIGR00250,1.3e-20,71.0
UCNM01000007.1_330	TIGR03723,2.2e-120,398.6
UCNM01000007.1_333	TIGR03263,5.9e-72,238.2
UCNM01000007.1_392	TIGR00414,9.5e-152,502.9
UCNM01000007.1_393	TIGR00054,9.9e-82,272.1
UCNM01000007.1_61	TIGR00615,7.5e-78,257.6
UCNM01000009.1_103	TIGR02012,1.5e-162,537.5
UCNM01000009.1_108	TIGR03625,3.7e-81,268.9
UCNM01000009.1_109	TIGR03953,5.8e-66,218.5
UCNM01000009.1_111	TIGR01171,2.3e-130,431.0
UCNM01000009.1_113	TIGR01044,1.7e-37,124.9
UCNM01000009.1_114	TIGR01009,8.8e-89,293.9
UCNM01000009.1_115	TIGR01164,3.1e-60,198.9
UCNM01000009.1_119	TIGR01079,1.3e-34,115.9
UCNM01000009.1_122	TIGR03654,5.4e-71,235.0
UCNM01000009.1_124	TIGR01021,3.9e-60,199.3
UCNM01000009.1_125	TIGR01071,9.6e-44,145.8
UCNM01000009.1_126	TIGR00967,2.3e-129,429.0
UCNM01000009.1_130	TIGR03632,1.5e-56,187.0
UCNM01000009.1_131	TIGR02027,1.9e-91,303.5
UCNM01000009.1_132	TIGR00059,1.3e-37,125.6
UCNM01000009.1_134	TIGR01066,4.7e-62,205.1
UCNM01000009.1_137	TIGR00019,3.7e-145,480.5
UCNM01000009.1_161	TIGR01029,4.5e-63,208.9
UCNM01000010.1_190	TIGR00186,1.2e-63,211.9
UCNM01000010.1_196	TIGR00084,8.1e-38,127.0
UCNM01000010.1_199	TIGR01391,3.7e-140,464.5
UCNM01000010.1_211	TIGR00755,4.2e-73,242.9
UCNM01000010.1_25	TIGR00362,2e-151,502.0
UCNM01000010.1_254	TIGR01011,8.1e-99,326.5
UCNM01000010.1_255	TIGR00116,4.2e-64,213.6
UCNM01000010.1_257	TIGR00643,1.1e-217,721.7
UCNM01000010.1_265	TIGR01394,3.8e-295,976.9
UCNM01000010.1_320	TIGR00580,0.0,1044.0
UCNM01000010.1_333	TIGR00460,1.6e-65,218.4
UCNM01000010.1_363	TIGR00398,6.8e-149,494.0
UCNM01000010.1_368	TIGR00472,2.5e-246,816.9
UCNM01000010.1_391	TIGR00194,1.6e-192,638.3
UCNM01000010.1_393	TIGR01510,5.8e-60,198.9
UCNM01000010.1_400	TIGR00396,0.0,1138.0
UCNM01000010.1_415	TIGR02350,1.8e-250,829.5
UCNM01000011.1_10	TIGR01017,2.5e-78,259.5
UCNM01000011.1_110	TIGR01063,0.0,1121.4
UCNM01000011.1_115	TIGR00095,1.6e-42,142.4
UCNM01000011.1_132	TIGR00092,1e-151,502.4
UCNM01000011.1_134	TIGR00593,9.5e-268,888.2
