Gene Id	Top hits (Family id,e-value,bitscore)
NC_019779.1_1063	TIGR01951,1e-36,123.8
NC_019779.1_1064	TIGR00064,1.6e-101,337.0
NC_019779.1_1115	TIGR00431,1.1e-71,238.6
NC_019779.1_1127	TIGR00459,1.6e-254,843.4
NC_019779.1_1142	TIGR03723,6.4e-132,437.1
NC_019779.1_1147	TIGR01953,7.4e-102,338.6
NC_019779.1_1185	TIGR00436,1.1e-97,324.3
NC_019779.1_1207	TIGR01394,5.9e-293,970.3
NC_019779.1_1238	TIGR00158,4.8e-45,151.4
NC_019779.1_1246	TIGR00194,3.3e-209,694.0
NC_019779.1_1253	TIGR00095,1.1e-55,186.0
NC_019779.1_128	TIGR01059,0.0,1083.4
NC_019779.1_1370	TIGR01029,1.8e-67,223.8
NC_019779.1_1471	TIGR00166,1.1e-23,81.0
NC_019779.1_1487	TIGR00468,2.3e-113,376.4
NC_019779.1_151	TIGR00963,0.0,1246.6
NC_019779.1_1577	TIGR00086,4.5e-59,196.4
NC_019779.1_1637	TIGR00631,0.0,1079.3
NC_019779.1_1744	TIGR00634,4.5e-177,588.1
NC_019779.1_1816	TIGR01087,1.9e-123,410.5
NC_019779.1_1920	TIGR00755,7.8e-82,272.2
NC_019779.1_1937	TIGR01128,1.1e-62,210.0
NC_019779.1_1941	TIGR00090,3.2e-30,102.0
NC_019779.1_1945	TIGR00442,3.7e-156,517.9
NC_019779.1_1948	TIGR00065,3e-139,462.0
NC_019779.1_1958	TIGR01039,1.3e-253,839.5
NC_019779.1_1970	TIGR00396,0.0,1252.2
NC_019779.1_1999	TIGR00082,2.8e-37,125.5
NC_019779.1_2048	TIGR00928,4.7e-174,577.0
NC_019779.1_2060	TIGR01391,9.6e-139,460.5
NC_019779.1_2114	TIGR02013,0.0,1707.3
NC_019779.1_2116	TIGR00029,6.3e-27,91.7
NC_019779.1_217	TIGR00445,1.5e-103,344.4
NC_019779.1_2181	TIGR00635,1.5e-138,458.7
