Gene Id	Top hits (Family id,e-value,bitscore)
LURK01000003.1_12	TIGR00090,3.9e-32,107.3
LURK01000004.1_13	TIGR00643,1.9e-218,724.1
LURK01000004.1_15	TIGR00116,3.7e-64,213.6
LURK01000004.1_16	TIGR01011,7e-99,326.5
LURK01000004.1_5	TIGR01394,3.3e-295,976.9
LURK01000004.1_53	TIGR00755,3.7e-73,242.9
LURK01000004.1_64	TIGR01391,3.3e-140,464.5
LURK01000004.1_67	TIGR00084,7e-38,127.0
LURK01000004.1_73	TIGR00186,8.6e-67,222.0
LURK01000005.1_1	TIGR00631,3.6e-303,1003.7
LURK01000005.1_7	TIGR02432,1.2e-49,165.7
LURK01000005.1_9	TIGR01128,1.7e-41,139.5
LURK01000006.1_24	TIGR00539,9.5e-64,212.6
LURK01000006.1_26	TIGR00065,4.2e-132,437.6
LURK01000006.1_50	TIGR00420,1.5e-106,353.1
LURK01000006.1_55	TIGR00959,1.1e-175,581.5
LURK01000006.1_60	TIGR00436,2.1e-53,178.3
LURK01000006.1_62	TIGR00088,1.1e-87,290.1
LURK01000006.1_69	TIGR00083,3.5e-74,246.7
LURK01000006.1_72	TIGR00468,4.1e-104,345.2
LURK01000007.1_12	TIGR00431,1.7e-63,211.0
LURK01000007.1_26	TIGR01087,3.4e-109,362.7
LURK01000007.1_38	TIGR00810,7.6e-19,64.5
LURK01000007.1_42	TIGR01039,2.1e-247,818.2
LURK01000007.1_56	TIGR01146,2.1e-108,359.3
LURK01000007.1_77	TIGR00928,6.1e-163,539.5
LURK01000007.1_9	TIGR00061,4e-33,110.8
LURK01000008.1_27	TIGR00435,1.9e-152,505.4
LURK01000008.1_28	TIGR00593,2.9e-267,886.4
LURK01000008.1_30	TIGR00092,4.2e-151,500.1
LURK01000008.1_47	TIGR00095,3.2e-42,141.3
LURK01000008.1_52	TIGR01063,1.3e-296,982.7
LURK01000009.1_59	TIGR02075,2.4e-96,318.8
LURK01000009.1_6	TIGR01017,1.7e-78,259.9
LURK01000009.1_60	TIGR00496,2.2e-69,229.5
LURK01000011.1_16	TIGR03725,1.5e-29,100.4
LURK01000011.1_9	TIGR00416,9.7e-175,578.5
LURK01000013.1_28	TIGR00158,4.8e-42,140.8
LURK01000013.1_9	TIGR00344,1.8e-303,1005.9
LURK01000022.1_23	TIGR00392,6.5e-286,947.8
LURK01000024.1_18	TIGR00663,1.9e-100,333.3
LURK01000024.1_22	TIGR00634,3.7e-127,422.5
LURK01000024.1_8	TIGR00064,1.3e-97,323.3
LURK01000024.1_9	TIGR01951,2.5e-32,108.9
LURK01000026.1_11	TIGR00082,1.2e-31,106.5
LURK01000027.1_1	TIGR02397,7.1e-128,423.7
LURK01000027.1_3	TIGR00382,8.4e-196,647.7
LURK01000027.1_5	TIGR00115,1.8e-122,406.0
LURK01000028.1_21	TIGR00487,1.2e-241,800.5
LURK01000028.1_23	TIGR01953,7.1e-96,318.0
LURK01000028.1_30	TIGR00029,2.1e-28,95.6
LURK01000028.1_32	TIGR02013,0.0,1665.7
LURK01000028.1_43	TIGR00138,3.3e-33,111.8
LURK01000029.1_19	TIGR00194,7.2e-193,639.2
LURK01000029.1_21	TIGR01510,6.7e-60,198.5
LURK01000029.1_28	TIGR00396,0.0,1139.1
LURK01000029.1_44	TIGR02350,1.9e-231,766.4
LURK01000030.1_5	TIGR00580,0.0,1046.6
LURK01000032.1_35	TIGR00615,6.5e-78,257.6
LURK01000033.1_10	TIGR00445,2.7e-90,300.0
LURK01000033.1_14	TIGR00166,6.5e-23,77.7
LURK01000033.1_17	TIGR02350,3.6e-294,973.6
LURK01000036.1_10	TIGR02729,5.3e-133,440.0
LURK01000039.1_22	TIGR00054,1e-81,271.8
LURK01000039.1_23	TIGR00414,1.9e-152,505.0
LURK01000039.1_80	TIGR03263,6.4e-72,237.9
LURK01000039.1_83	TIGR03723,3.5e-121,401.0
LURK01000040.1_27	TIGR00250,1.1e-20,71.0
LURK01000044.1_2	TIGR00168,1.2e-67,223.7
LURK01000044.1_4	TIGR01059,0.0,1060.3
LURK01000047.1_8	TIGR01082,8.1e-128,424.1
LURK01000048.1_14	TIGR00362,2.1e-151,501.8
LURK01000049.1_3	TIGR00472,6.7e-246,815.2
LURK01000049.1_8	TIGR00398,1.3e-149,496.2
LURK01000061.1_4	TIGR02273,5.2e-43,143.3
LURK01000064.1_2	TIGR00456,3.7e-156,517.7
LURK01000065.1_6	TIGR00460,3.5e-65,217.0
LURK01000066.1_3	TIGR01169,2.5e-98,324.9
LURK01000066.1_4	TIGR01632,4.3e-62,205.1
LURK01000066.1_5	TIGR00922,1.5e-55,184.6
LURK01000066.1_6	TIGR00964,6.3e-17,58.2
LURK01000071.1_18	TIGR00459,1.5e-235,779.9
LURK01000071.1_20	TIGR00337,7.5e-247,816.9
LURK01000072.1_26	TIGR03594,1.7e-151,502.0
LURK01000073.1_40	TIGR00006,3.6e-86,286.3
LURK01000075.1_4	TIGR00043,1.9e-30,102.1
LURK01000077.1_13	TIGR01032,1.1e-46,154.7
LURK01000079.1_41	TIGR02012,1.3e-162,537.5
LURK01000079.1_46	TIGR03625,5.8e-81,268.0
LURK01000079.1_47	TIGR03953,7.4e-66,218.0
LURK01000079.1_49	TIGR01171,2.5e-130,430.7
LURK01000079.1_51	TIGR01044,4.9e-38,126.5
LURK01000079.1_52	TIGR01009,7.6e-89,293.9
LURK01000079.1_53	TIGR01164,2.7e-60,198.9
LURK01000079.1_57	TIGR01079,1.1e-34,115.9
LURK01000079.1_60	TIGR03654,4.7e-71,235.0
LURK01000079.1_62	TIGR01021,3.4e-60,199.3
LURK01000079.1_63	TIGR01071,8.3e-44,145.8
LURK01000079.1_64	TIGR00967,2e-129,429.0
LURK01000079.1_68	TIGR03632,1.3e-56,187.0
LURK01000079.1_69	TIGR02027,1.6e-91,303.5
LURK01000079.1_70	TIGR00059,1.2e-37,125.6
LURK01000079.1_72	TIGR01066,4e-62,205.1
LURK01000079.1_75	TIGR00019,3.2e-145,480.5
