#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
DS022298.1_600       -          TIGR00006            TIGR00006    8.7e-84  278.7   0.0   5.9e-83  276.0   0.0   1.9   1   1   0   1   1   1   1 # 596202 # 597086 # 1 # ID=1_600;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.616
DS022298.1_733       -          TIGR00019            TIGR00019   7.4e-143  472.9   0.8  8.3e-143  472.8   0.8   1.0   1   0   0   1   1   1   1 # 726599 # 727696 # -1 # ID=1_733;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.564
DS022298.1_590       -          TIGR00020            TIGR00020     8e-133  440.0   4.0  9.6e-133  439.7   4.0   1.0   1   0   0   1   1   1   1 # 586359 # 587429 # -1 # ID=1_590;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.570
DS022298.1_2248      -          TIGR00029            TIGR00029    2.3e-14   50.8   0.1   2.7e-14   50.6   0.1   1.1   1   0   0   1   1   1   1 # 2049653 # 2049868 # -1 # ID=1_2248;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565
DS022298.1_588       -          TIGR00043            TIGR00043      1e-33  112.9   0.0   1.3e-33  112.6   0.0   1.1   1   0   0   1   1   1   1 # 585630 # 586172 # -1 # ID=1_588;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575
DS022298.1_955       -          TIGR00054            TIGR00054    2.8e-82  273.9   0.6   1.4e-45  153.0   0.3   2.0   1   1   1   2   2   2   2 # 914070 # 915152 # -1 # ID=1_955;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.573
DS022298.1_738       -          TIGR00059            TIGR00059    7.2e-43  142.6   1.2   8.3e-43  142.5   1.2   1.0   1   0   0   1   1   1   1 # 729890 # 730240 # -1 # ID=1_738;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610
DS022298.1_2316      -          TIGR00061            TIGR00061    1.3e-31  106.2   0.4   1.5e-31  106.0   0.4   1.0   1   0   0   1   1   1   1 # 2109047 # 2109424 # 1 # ID=1_2316;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.545
DS022298.1_358       -          TIGR00064            TIGR00064    3.7e-97  322.1   0.0     5e-97  321.6   0.0   1.1   1   0   0   1   1   1   1 # 360964 # 362556 # -1 # ID=1_358;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574
DS022298.1_1233      -          TIGR00065            TIGR00065   3.8e-131  434.7   7.5    5e-131  434.3   7.5   1.0   1   0   0   1   1   1   1 # 1155509 # 1156621 # -1 # ID=1_1233;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575
DS022298.1_22        -          TIGR00082            TIGR00082    4.1e-30  101.8   0.0   4.7e-30  101.6   0.0   1.0   1   0   0   1   1   1   1 # 18718 # 19122 # 1 # ID=1_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.551
DS022298.1_1278      -          TIGR00083            TIGR00083    9.4e-67  222.6   0.0   1.1e-66  222.3   0.0   1.0   1   0   0   1   1   1   1 # 1195178 # 1196017 # -1 # ID=1_1278;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.587
DS022298.1_1507      -          TIGR00084            TIGR00084    4.4e-39  131.1   0.0   5.8e-39  130.7   0.0   1.0   1   0   0   1   1   1   1 # 1408960 # 1409577 # -1 # ID=1_1507;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599
DS022298.1_235       -          TIGR00086            TIGR00086    8.2e-50  165.8   0.5   9.5e-50  165.6   0.5   1.0   1   0   0   1   1   1   1 # 237246 # 237746 # 1 # ID=1_235;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.505
DS022298.1_1270      -          TIGR00088            TIGR00088    1.2e-86  286.9   0.0   1.6e-86  286.5   0.0   1.1   1   0   0   1   1   1   1 # 1190227 # 1191435 # 1 # ID=1_1270;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.594
DS022298.1_1997      -          TIGR00090            TIGR00090    3.9e-30  101.1   0.0   4.5e-30  100.9   0.0   1.0   1   0   0   1   1   1   1 # 1813193 # 1813564 # -1 # ID=1_1997;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.551
DS022298.1_2157      -          TIGR00092            TIGR00092   1.1e-147  489.2   0.0  1.2e-147  489.0   0.0   1.0   1   0   0   1   1   1   1 # 1955193 # 1956284 # -1 # ID=1_2157;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.552
DS022298.1_2131      -          TIGR00095            TIGR00095    1.1e-40  136.5   0.0   1.4e-40  136.2   0.0   1.0   1   0   0   1   1   1   1 # 1934208 # 1934882 # 1 # ID=1_2131;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.604
DS022298.1_303       -          TIGR00115            TIGR00115     2e-118  392.9   1.1  2.3e-118  392.7   1.1   1.0   1   0   0   1   1   1   1 # 308907 # 310250 # 1 # ID=1_303;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.568
DS022298.1_1748      -          TIGR00116            TIGR00116    1.4e-65  218.5   9.2   1.7e-37  126.3   1.2   2.0   1   1   1   2   2   2   2 # 1631802 # 1632461 # -1 # ID=1_1748;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.550
DS022298.1_2234      -          TIGR00138            TIGR00138      1e-30  103.9   0.0   1.3e-30  103.6   0.0   1.0   1   0   0   1   1   1   1 # 2031958 # 2032689 # 1 # ID=1_2234;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.608
DS022298.1_500       -          TIGR00158            TIGR00158    1.4e-40  136.4   0.8   1.5e-40  136.2   0.8   1.0   1   0   0   1   1   1   1 # 498680 # 499138 # -1 # ID=1_500;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575
DS022298.1_384       -          TIGR00166            TIGR00166    2.4e-24   82.6   0.3   2.8e-24   82.3   0.3   1.0   1   0   0   1   1   1   1 # 392449 # 392829 # -1 # ID=1_384;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.551
DS022298.1_267       -          TIGR00168            TIGR00168    1.2e-67  223.8   4.4   1.5e-67  223.6   4.4   1.1   1   0   0   1   1   1   1 # 265907 # 266560 # 1 # ID=1_267;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.550
DS022298.1_1501      -          TIGR00186            TIGR00186    5.7e-66  219.5   0.0     7e-66  219.2   0.0   1.1   1   0   0   1   1   1   1 # 1400721 # 1402616 # 1 # ID=1_1501;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592
DS022298.1_1612      -          TIGR00194            TIGR00194   2.4e-188  624.5   0.0  2.1e-186  618.2   0.0   2.1   1   1   0   1   1   1   1 # 1500994 # 1503033 # 1 # ID=1_1612;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.517
DS022298.1_2064      -          TIGR00250            TIGR00250    9.1e-22   74.7   0.0   1.1e-21   74.4   0.0   1.1   1   0   0   1   1   1   1 # 1867126 # 1867635 # -1 # ID=1_2064;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.620
DS022298.1_453       -          TIGR00337            TIGR00337   3.9e-243  804.9   0.0  4.4e-243  804.7   0.0   1.0   1   0   0   1   1   1   1 # 456760 # 458409 # -1 # ID=1_453;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.595
DS022298.1_520       -          TIGR00344            TIGR00344     4e-291  965.3   0.0  4.5e-291  965.1   0.0   1.0   1   0   0   1   1   1   1 # 519527 # 522085 # 1 # ID=1_520;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583
DS022298.1_1944      -          TIGR00362            TIGR00362   8.3e-152  503.4   0.0  9.5e-152  503.2   0.0   1.0   1   0   0   1   1   1   1 # 1771376 # 1772836 # -1 # ID=1_1944;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565
DS022298.1_305       -          TIGR00382            TIGR00382   5.8e-194  641.9   0.0  6.6e-194  641.7   0.0   1.0   1   0   0   1   1   1   1 # 311057 # 312409 # 1 # ID=1_305;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.539
DS022298.1_651       -          TIGR00392            TIGR00392   4.2e-280  928.8   0.0  5.1e-280  928.6   0.0   1.0   1   0   0   1   1   1   1 # 641639 # 644560 # -1 # ID=1_651;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.562
DS022298.1_1602      -          TIGR00396            TIGR00396          0 1075.9   0.0         0 1075.7   0.0   1.0   1   0   0   1   1   1   1 # 1491345 # 1493771 # -1 # ID=1_1602;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.543
DS022298.1_1639      -          TIGR00398            TIGR00398   8.2e-152  503.7   0.0    7e-103  342.2   0.0   2.0   1   1   1   2   2   1   1 # 1531801 # 1533345 # 1 # ID=1_1639;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471
