Gene Id	Top hits (Family id,e-value,bitscore)
DS022298.1_1014	TIGR03263,2.9e-71,235.9
DS022298.1_1017	TIGR03723,1.1e-119,396.4
DS022298.1_1097	TIGR00496,2.3e-69,229.7
DS022298.1_1098	TIGR02075,8.8e-96,317.1
DS022298.1_1182	TIGR01017,1.9e-75,250.1
DS022298.1_1190	TIGR01393,8.1e-295,975.9
DS022298.1_1231	TIGR00539,6.7e-65,216.6
DS022298.1_1233	TIGR00065,3.8e-131,434.7
DS022298.1_1256	TIGR00420,4.1e-106,351.9
DS022298.1_1260	TIGR00959,6.2e-174,575.9
DS022298.1_1266	TIGR00436,8.7e-87,288.0
DS022298.1_1270	TIGR00088,1.2e-86,286.9
DS022298.1_1278	TIGR00083,9.4e-67,222.6
DS022298.1_1281	TIGR00468,1.1e-105,350.5
DS022298.1_1382	TIGR00615,1e-76,254.0
DS022298.1_146	TIGR00442,3.9e-143,474.4
DS022298.1_1501	TIGR00186,5.7e-66,219.5
DS022298.1_1507	TIGR00084,4.4e-39,131.1
DS022298.1_1510	TIGR01391,8.2e-139,460.1
DS022298.1_1588	TIGR02350,4.6e-250,828.2
DS022298.1_1602	TIGR00396,0.0,1075.9
DS022298.1_1610	TIGR01510,3.8e-58,193.1
DS022298.1_1612	TIGR00194,2.4e-188,624.5
DS022298.1_1635	TIGR00472,4.7e-242,802.8
DS022298.1_1639	TIGR00398,8.2e-152,503.7
DS022298.1_1668	TIGR00460,2.7e-66,221.0
DS022298.1_1677	TIGR00580,0.0,1036.0
DS022298.1_1738	TIGR01394,5.6e-291,963.2
DS022298.1_1746	TIGR00643,3.8e-215,713.4
DS022298.1_1748	TIGR00116,1.4e-65,218.5
DS022298.1_1749	TIGR01011,1.8e-98,325.4
DS022298.1_1785	TIGR00755,3e-71,236.8
DS022298.1_190	TIGR02191,3e-52,174.4
DS022298.1_1944	TIGR00362,8.3e-152,503.4
DS022298.1_1997	TIGR00090,3.9e-30,101.1
DS022298.1_200	TIGR02273,3.9e-39,130.9
DS022298.1_2064	TIGR00250,9.1e-22,74.7
DS022298.1_2126	TIGR01063,0.0,1112.4
DS022298.1_2131	TIGR00095,1.1e-40,136.5
DS022298.1_2157	TIGR00092,1.1e-147,489.2
DS022298.1_2159	TIGR00593,5.3e-263,872.6
DS022298.1_2160	TIGR00435,9.2e-155,513.3
DS022298.1_22	TIGR00082,4.1e-30,101.8
DS022298.1_2209	TIGR03594,1.3e-163,542.1
DS022298.1_2234	TIGR00138,1e-30,103.9
DS022298.1_2246	TIGR02013,0.0,1664.2
DS022298.1_2248	TIGR00029,2.3e-14,50.8
DS022298.1_2257	TIGR01953,2.8e-96,319.6
DS022298.1_2260	TIGR00487,1.8e-240,796.8
DS022298.1_2316	TIGR00061,1.3e-31,106.2
DS022298.1_2319	TIGR00431,1.3e-61,205.1
DS022298.1_2338	TIGR01087,1.2e-103,344.7
DS022298.1_234	TIGR00635,6.5e-128,423.2
DS022298.1_235	TIGR00086,8.2e-50,165.8
DS022298.1_2350	TIGR00810,1.4e-19,67.1
DS022298.1_2355	TIGR01039,8.1e-250,826.4
DS022298.1_2374	TIGR01146,3.4e-108,358.9
DS022298.1_2395	TIGR00928,2.3e-160,531.3
DS022298.1_265	TIGR01059,0.0,1056.9
DS022298.1_267	TIGR00168,1.2e-67,223.8
DS022298.1_273	TIGR00963,0.0,1215.3
DS022298.1_292	TIGR00631,0.0,1033.9
DS022298.1_295	TIGR02432,1.8e-49,165.4
DS022298.1_297	TIGR01128,4.5e-38,128.4
DS022298.1_303	TIGR00115,2e-118,392.9
DS022298.1_305	TIGR00382,5.8e-194,641.9
DS022298.1_307	TIGR02397,1.1e-128,426.6
DS022298.1_312	TIGR01032,7.6e-48,158.7
DS022298.1_345	TIGR01082,1.2e-119,397.4
DS022298.1_358	TIGR00064,3.7e-97,322.1
DS022298.1_359	TIGR01951,5.6e-32,107.9
DS022298.1_368	TIGR00663,6.2e-99,328.5
DS022298.1_372	TIGR00634,3.1e-123,409.8
DS022298.1_379	TIGR00445,7.6e-92,305.3
DS022298.1_384	TIGR00166,2.4e-24,82.6
DS022298.1_387	TIGR02350,1.1e-293,972.3
DS022298.1_453	TIGR00337,3.9e-243,804.9
DS022298.1_455	TIGR00459,2.6e-234,776.1
DS022298.1_500	TIGR00158,1.4e-40,136.4
