Gene Id	Top hits (Family id,e-value,bitscore)
QCUM01000001.1_21	TIGR01011,1.7e-98,325.4
QCUM01000001.1_22	TIGR00116,3.1e-66,220.5
QCUM01000001.1_24	TIGR00643,3.9e-216,716.6
QCUM01000001.1_31	TIGR01394,2e-292,967.8
QCUM01000001.1_76	TIGR01391,4e-138,457.7
QCUM01000001.1_90	TIGR00084,1.8e-41,138.8
QCUM01000001.1_96	TIGR00186,8.8e-65,215.5
QCUM01000002.1_10	TIGR01146,9.3e-107,354.1
QCUM01000002.1_25	TIGR01039,1.2e-248,822.4
QCUM01000002.1_45	TIGR00810,2.2e-19,66.3
QCUM01000002.1_55	TIGR01087,6.8e-107,355.3
QCUM01000002.1_71	TIGR00431,4.4e-64,213.1
QCUM01000002.1_74	TIGR00061,3.3e-32,108.0
QCUM01000003.1_43	TIGR00928,7.3e-165,546.0
QCUM01000004.1_33	TIGR00250,2.5e-22,76.4
QCUM01000004.1_97	TIGR01063,0.0,1117.4
QCUM01000005.1_91	TIGR00090,1.2e-30,102.6
QCUM01000006.1_18	TIGR00398,2.8e-149,495.3
QCUM01000006.1_23	TIGR00472,3.9e-240,796.3
QCUM01000006.1_44	TIGR00194,3.5e-191,633.8
QCUM01000006.1_46	TIGR01510,1.5e-57,191.0
QCUM01000006.1_60	TIGR00396,0.0,1128.5
QCUM01000006.1_74	TIGR02350,3.7e-249,825.1
QCUM01000007.1_49	TIGR00082,7.5e-31,104.1
QCUM01000009.1_39	TIGR00138,3.9e-33,111.7
QCUM01000009.1_53	TIGR02013,0.0,1660.4
QCUM01000009.1_55	TIGR00029,3.7e-26,88.6
QCUM01000009.1_63	TIGR01953,1.7e-96,320.2
QCUM01000009.1_65	TIGR00487,1.3e-241,800.5
QCUM01000010.1_1	TIGR00115,1.6e-118,393.1
QCUM01000010.1_3	TIGR00382,3.4e-196,649.2
QCUM01000010.1_37	TIGR01082,8e-110,365.0
QCUM01000010.1_5	TIGR02397,5.1e-126,417.7
QCUM01000010.1_53	TIGR00064,3.7e-98,325.2
QCUM01000010.1_54	TIGR01951,1.3e-30,103.4
QCUM01000010.1_63	TIGR00663,3.1e-39,132.0
QCUM01000010.1_9	TIGR01032,2.7e-47,156.8
QCUM01000011.1_63	TIGR00337,2.5e-246,815.4
QCUM01000012.1_44	TIGR00580,0.0,1037.2
QCUM01000012.1_53	TIGR00460,5.9e-69,229.6
QCUM01000013.1_1	TIGR01059,1e-257,853.8
QCUM01000013.1_43	TIGR00086,1.7e-50,167.8
QCUM01000013.1_44	TIGR00635,3.2e-130,430.6
QCUM01000015.1_10	TIGR00615,9.1e-76,250.7
QCUM01000016.1_3	TIGR00362,3.2e-149,494.7
QCUM01000018.1_35	TIGR01017,8.6e-77,254.4
QCUM01000019.1_15	TIGR01029,1.5e-63,210.4
QCUM01000022.1_11	TIGR00344,3.6e-301,998.4
QCUM01000023.1_22	TIGR02075,1.5e-96,319.5
QCUM01000023.1_23	TIGR00496,5.9e-70,231.5
QCUM01000025.1_12	TIGR00442,1.2e-145,482.6
QCUM01000027.1_15	TIGR02729,2.2e-132,438.1
QCUM01000031.1_10	TIGR00959,1.6e-175,581.1
QCUM01000031.1_15	TIGR00436,1.7e-84,280.4
QCUM01000031.1_17	TIGR00088,2.7e-87,288.9
QCUM01000031.1_23	TIGR00083,3e-72,240.5
QCUM01000031.1_6	TIGR00420,3.8e-106,351.9
QCUM01000032.1_27	TIGR00435,1.4e-149,496.1
QCUM01000041.1_15	TIGR03725,1.6e-29,100.5
QCUM01000041.1_8	TIGR00416,4.2e-160,530.4
QCUM01000043.1_7	TIGR00414,4.9e-151,500.5
QCUM01000043.1_8	TIGR00054,1.1e-83,278.4
QCUM01000044.1_1	TIGR00631,8.2e-220,728.4
QCUM01000048.1_4	TIGR00964,2.3e-16,56.5
QCUM01000048.1_5	TIGR00922,5.8e-56,186.0
QCUM01000048.1_6	TIGR01632,8.7e-63,207.5
QCUM01000048.1_7	TIGR01169,2.4e-97,321.8
QCUM01000050.1_6	TIGR01393,1.8e-297,984.6
QCUM01000052.1_5	TIGR00043,4.8e-35,117.1
QCUM01000052.1_7	TIGR00020,1.6e-134,445.5
QCUM01000058.1_11	TIGR00755,1.6e-72,241.0
QCUM01000060.1_4	TIGR00158,1.4e-41,139.5
QCUM01000063.1_3	TIGR00456,9.1e-157,519.8
QCUM01000071.1_2	TIGR03263,2.1e-71,236.3
QCUM01000071.1_4	TIGR03723,3.3e-118,391.4
