Gene Id	Top hits (Family id,e-value,bitscore)
k111_11492_145	TIGR02075,9.3e-95,313.8
k111_11492_146	TIGR00496,2.4e-72,239.4
k111_11492_82	TIGR00362,3.6e-156,517.8
k111_11667_31	TIGR01391,4.5e-139,461.1
k111_11667_34	TIGR00084,2.6e-41,138.5
k111_11667_40	TIGR00186,2e-69,230.9
k111_11919_100	TIGR00928,4.6e-161,533.6
k111_11919_116	TIGR00138,2.1e-32,109.5
k111_11919_128	TIGR02013,0.0,1678.2
k111_11919_144	TIGR01953,4.1e-95,315.8
k111_11919_147	TIGR00487,6.4e-241,798.4
k111_11919_28	TIGR00061,5.5e-32,107.4
k111_11919_32	TIGR00431,1.7e-66,221.1
k111_11919_45	TIGR01087,1.9e-100,334.2
k111_11919_58	TIGR00810,1.5e-19,67.1
k111_11919_62	TIGR01039,1.3e-248,822.5
k111_11919_78	TIGR01146,2.9e-108,359.2
k111_11951_132	TIGR01393,7e-297,982.8
k111_11951_188	TIGR00539,1.4e-57,192.6
k111_11951_190	TIGR00065,4.8e-132,437.7
k111_11951_213	TIGR00420,7.2e-106,351.2
k111_11951_224	TIGR00959,2.7e-175,580.5
k111_11951_229	TIGR00436,5e-83,275.8
k111_11951_231	TIGR00088,1.3e-84,280.3
k111_11951_241	TIGR00083,4e-72,240.3
k111_11951_244	TIGR00468,2.6e-103,342.9
k111_11951_27	TIGR00054,2.8e-87,290.5
k111_11951_28	TIGR00414,1.4e-150,499.2
k111_11951_88	TIGR03263,4.8e-69,228.8
k111_11951_91	TIGR03723,2.4e-120,398.6
k111_12589_12	TIGR02729,2.8e-131,434.6
k111_12758_83	TIGR00392,1.8e-290,963.2
k111_13263_16	TIGR01029,5.8e-63,208.7
k111_13263_40	TIGR00019,9.7e-145,479.2
k111_13263_43	TIGR01066,1.4e-62,206.9
k111_13263_45	TIGR00059,5.6e-42,139.8
k111_13263_46	TIGR02027,6.3e-93,308.4
k111_13263_47	TIGR03632,6.5e-56,185.0
k111_13263_51	TIGR00967,7.2e-127,420.9
k111_13263_52	TIGR01071,5.8e-46,153.1
k111_13263_53	TIGR01021,3.3e-60,199.6
k111_13263_55	TIGR03654,2.1e-71,236.5
k111_13263_58	TIGR01079,1.8e-34,115.5
k111_13263_62	TIGR01164,2.1e-61,202.9
k111_13263_63	TIGR01009,7.9e-89,294.2
k111_13263_64	TIGR01044,6.2e-38,126.4
k111_13263_66	TIGR01171,9.9e-130,429.0
k111_13263_68	TIGR03953,1.3e-66,220.8
k111_13263_69	TIGR03625,3.4e-81,269.1
k111_13263_74	TIGR02012,7.7e-162,535.2
k111_13556_11	TIGR00460,6.6e-67,223.0
k111_13556_161	TIGR02350,3.9e-252,835.1
k111_13556_175	TIGR00396,0.0,1119.0
k111_13556_183	TIGR01510,7.9e-58,192.1
k111_13556_184	TIGR00194,6.6e-194,643.0
k111_13556_207	TIGR00472,1.1e-229,761.9
k111_13556_231	TIGR01394,7.6e-295,976.0
k111_13556_238	TIGR00643,1.3e-221,734.9
k111_13556_240	TIGR00116,2.8e-66,220.9
k111_13556_241	TIGR01011,1e-99,329.6
k111_13556_281	TIGR00755,1.8e-74,247.5
k111_13556_346	TIGR00090,1.4e-30,102.6
k111_13556_400	TIGR00580,0.0,1039.5
k111_13556_41	TIGR00398,2.2e-150,499.0
k111_13556_440	TIGR00615,1.5e-72,240.4
k111_13556_71	TIGR00250,1.2e-23,80.9
k111_15110_45	TIGR01063,0.0,1107.6
k111_15110_50	TIGR00095,3.5e-42,141.4
k111_15110_72	TIGR00092,5.8e-147,486.8
k111_15110_74	TIGR00593,3e-265,880.0
k111_15110_75	TIGR00435,5e-155,514.3
k111_15138_12	TIGR01017,2.7e-77,256.3
k111_15138_34	TIGR03594,6.4e-164,543.2
k111_16128_104	TIGR00663,7.2e-97,321.8
k111_16128_109	TIGR00634,6.8e-134,445.0
k111_16128_118	TIGR00445,1.2e-92,308.0
k111_16128_122	TIGR00166,1.1e-22,77.3
k111_16128_125	TIGR02350,1.8e-294,974.9
k111_16128_14	TIGR00963,0.0,1221.3
k111_16128_200	TIGR00337,2e-247,819.2
k111_16128_203	TIGR00459,1.5e-237,786.8
k111_16128_252	TIGR00158,5.3e-42,141.0
k111_16128_274	TIGR00344,1.3e-300,996.7
k111_16128_292	TIGR00964,3.4e-15,52.9
k111_16128_293	TIGR00922,2.4e-56,187.5
k111_16128_294	TIGR01632,4.3e-62,205.4
k111_16128_295	TIGR01169,3.6e-100,331.2
k111_16128_31	TIGR01128,3.4e-41,138.8
k111_16128_326	TIGR00456,4.2e-154,511.2
k111_16128_33	TIGR00631,0.0,1038.2
k111_16128_334	TIGR00043,2.4e-32,108.6
k111_16128_336	TIGR00020,1.1e-133,442.9
k111_16128_348	TIGR00006,7.4e-85,282.3
k111_16128_36	TIGR02432,3.5e-49,164.5
k111_16128_392	TIGR03725,6.4e-25,85.6
k111_16128_399	TIGR00416,7.2e-160,529.8
k111_16128_41	TIGR00115,7.8e-120,397.6
k111_16128_43	TIGR00382,9.1e-196,647.9
k111_16128_45	TIGR02397,4.4e-125,414.8
k111_16128_49	TIGR01032,2.2e-47,157.3
k111_16128_7	TIGR01059,0.0,1068.8
k111_16128_78	TIGR01082,1.8e-112,373.9
k111_16128_9	TIGR00168,5.2e-67,221.8
k111_16128_94	TIGR00064,8.1e-99,327.6
k111_16128_95	TIGR01951,1.6e-31,106.5
k111_5422_26	TIGR00086,2.2e-47,157.9
k111_5422_27	TIGR00635,3.5e-128,424.1
k111_6262_17	TIGR00442,7.1e-148,490.1
k111_6262_81	TIGR02191,8.6e-50,166.5
k111_6262_84	TIGR02273,2e-41,138.4
k111_704_26	TIGR00082,1.4e-28,97.0
