Gene Id	Top hits (Family id,e-value,bitscore)
DLPW01000010.1_26	TIGR00435,8.6e-112,371.2
DLPW01000013.1_2	TIGR03625,8.4e-82,270.5
DLPW01000013.1_3	TIGR03953,6.3e-67,221.2
DLPW01000013.1_5	TIGR01171,6.8e-130,429.0
DLPW01000018.1_1	TIGR00344,1.4e-272,903.4
DLPW01000019.1_10	TIGR02729,5.6e-130,429.8
DLPW01000028.1_2	TIGR00959,3.4e-174,576.3
DLPW01000029.1_2	TIGR01029,5.1e-63,208.3
DLPW01000033.1_13	TIGR00445,4.1e-93,309.0
DLPW01000033.1_4	TIGR00634,1.4e-80,268.5
DLPW01000035.1_12	TIGR00643,2.8e-223,739.8
DLPW01000035.1_8	TIGR01011,4.1e-99,327.0
DLPW01000035.1_9	TIGR00116,4.4e-66,219.7
DLPW01000039.1_42	TIGR00138,1.4e-31,106.2
DLPW01000039.1_6	TIGR01146,9.5e-109,360.2
DLPW01000040.1_7	TIGR00095,1.7e-40,135.4
DLPW01000042.1_13	TIGR03725,1.3e-29,100.4
DLPW01000042.1_6	TIGR00416,1e-161,535.4
DLPW01000049.1_5	TIGR00964,1e-14,50.9
DLPW01000049.1_6	TIGR00922,1.8e-55,184.1
DLPW01000049.1_7	TIGR01632,3.6e-62,205.1
DLPW01000049.1_8	TIGR01169,5e-99,326.9
DLPW01000051.1_3	TIGR00115,6.9e-120,397.2
DLPW01000052.1_14	TIGR01953,5.3e-97,321.5
DLPW01000052.1_3	TIGR02013,2e-257,853.8
DLPW01000053.1_3	TIGR00472,4.2e-153,508.1
DLPW01000056.1_7	TIGR02350,7e-249,823.7
DLPW01000065.1_3	TIGR00755,3.4e-70,232.9
DLPW01000066.1_3	TIGR00398,8.5e-152,503.2
DLPW01000069.1_1	TIGR00362,1.5e-149,495.4
DLPW01000076.1_10	TIGR00019,2.1e-144,477.5
DLPW01000076.1_13	TIGR01066,4.2e-63,208.0
DLPW01000076.1_15	TIGR00059,7.2e-42,138.9
DLPW01000076.1_16	TIGR02027,8e-91,300.9
DLPW01000076.1_17	TIGR03632,3.7e-56,185.3
DLPW01000076.1_21	TIGR00967,5.8e-128,423.9
DLPW01000076.1_22	TIGR01071,7.3e-47,155.5
DLPW01000076.1_23	TIGR01021,3.6e-60,199.0
DLPW01000076.1_25	TIGR03654,1e-70,233.7
DLPW01000076.1_28	TIGR01079,4.8e-34,113.6
DLPW01000076.1_32	TIGR01164,1.5e-60,199.6
DLPW01000076.1_33	TIGR01009,6.3e-89,293.9
DLPW01000076.1_34	TIGR01044,5.4e-28,94.0
DLPW01000077.1_5	TIGR00250,2.7e-24,82.4
DLPW01000082.1_10	TIGR00054,3.4e-88,292.9
DLPW01000082.1_11	TIGR00414,5.6e-150,496.6
DLPW01000088.1_3	TIGR00083,3e-57,190.9
DLPW01000099.1_4	TIGR00396,0.0,1133.9
DLPW01000105.1_4	TIGR00460,1.1e-67,225.0
DLPW01000106.1_4	TIGR01087,2.6e-107,356.2
DLPW01000107.1_2	TIGR00082,5.8e-31,104.1
DLPW01000115.1_14	TIGR01039,3.4e-246,814.0
DLPW01000115.1_9	TIGR00810,5.6e-19,64.7
DLPW01000122.1_3	TIGR00061,3.2e-36,120.4
DLPW01000123.1_5	TIGR00392,8.7e-286,947.1
DLPW01000132.1_9	TIGR03594,4.8e-83,276.2
DLPW01000143.1_3	TIGR00088,1.2e-83,276.5
DLPW01000143.1_5	TIGR00436,3.5e-84,279.0
DLPW01000146.1_3	TIGR00090,4.8e-31,103.6
DLPW01000148.1_10	TIGR00158,2.1e-40,135.3
DLPW01000149.1_1	TIGR02075,1.3e-95,316.1
DLPW01000149.1_2	TIGR00496,1e-71,236.8
DLPW01000153.1_4	TIGR00459,4.1e-235,778.2
DLPW01000155.1_28	TIGR03723,1.6e-125,415.0
DLPW01000157.1_2	TIGR00580,1.6e-249,827.5
DLPW01000159.1_3	TIGR00593,1.3e-140,467.1
DLPW01000160.1_3	TIGR00539,8.9e-64,212.5
DLPW01000163.1_6	TIGR01510,2.2e-58,193.3
DLPW01000163.1_7	TIGR00194,5.1e-194,642.8
DLPW01000164.1_3	TIGR00420,4.4e-105,348.0
DLPW01000166.1_16	TIGR00043,3.9e-32,107.3
DLPW01000166.1_5	TIGR00006,1.4e-82,274.3
DLPW01000173.1_4	TIGR00663,4e-98,325.3
