Gene Id	Top hits (Family id,e-value,bitscore)
CH724158.1_1031	TIGR01059,0.0,1059.7
CH724158.1_1033	TIGR00168,8.3e-67,221.2
CH724158.1_1039	TIGR00963,0.0,1227.3
CH724158.1_1048	TIGR01128,3e-40,135.7
CH724158.1_1052	TIGR00631,0.0,1050.5
CH724158.1_1060	TIGR02432,5.3e-49,164.0
CH724158.1_1065	TIGR00115,2.7e-124,412.4
CH724158.1_1067	TIGR00382,7.2e-196,648.3
CH724158.1_1069	TIGR02397,2.2e-127,422.4
CH724158.1_1075	TIGR01032,2.3e-47,157.3
CH724158.1_1103	TIGR01082,7.5e-125,414.7
CH724158.1_1119	TIGR00064,1.1e-98,327.2
CH724158.1_1120	TIGR01951,2.8e-32,109.0
CH724158.1_1129	TIGR00663,2.7e-97,323.2
CH724158.1_1133	TIGR00634,1.3e-132,440.8
CH724158.1_1142	TIGR00445,2.9e-97,323.2
CH724158.1_1147	TIGR00166,2.6e-23,79.3
CH724158.1_1150	TIGR02350,1.7e-296,981.6
CH724158.1_1198	TIGR00337,3.5e-244,808.5
CH724158.1_1201	TIGR00459,5.7e-235,778.3
CH724158.1_1236	TIGR00158,3.3e-41,138.5
CH724158.1_1256	TIGR00344,9.6e-298,987.3
CH724158.1_1284	TIGR00964,4.5e-15,52.6
CH724158.1_1285	TIGR00922,3.3e-56,187.1
CH724158.1_1286	TIGR01632,1.2e-62,207.2
CH724158.1_1287	TIGR01169,9.3e-99,326.6
CH724158.1_1329	TIGR00456,7.9e-154,510.3
CH724158.1_1336	TIGR00043,1.9e-32,109.0
CH724158.1_1338	TIGR00020,3.2e-134,444.7
CH724158.1_1348	TIGR00006,1.4e-84,281.5
CH724158.1_1391	TIGR03725,2.6e-30,103.2
CH724158.1_1398	TIGR00416,6.7e-162,536.6
CH724158.1_1431	TIGR00082,6.9e-32,107.7
CH724158.1_1553	TIGR02729,3.5e-135,447.5
CH724158.1_1567	TIGR00487,2.2e-244,809.9
CH724158.1_1569	TIGR01953,7.8e-97,321.5
CH724158.1_1580	TIGR00029,4.9e-26,88.4
CH724158.1_1582	TIGR02013,0.0,1676.6
CH724158.1_1594	TIGR00138,2.9e-30,102.5
CH724158.1_1606	TIGR00928,8e-163,539.5
CH724158.1_1630	TIGR01146,1.8e-110,366.4
CH724158.1_1644	TIGR01039,4e-249,824.2
CH724158.1_1647	TIGR00810,1.4e-19,67.2
CH724158.1_1659	TIGR01087,1.3e-103,344.7
CH724158.1_1671	TIGR00431,2.2e-64,214.2
CH724158.1_1675	TIGR00061,1.2e-32,109.6
CH724158.1_1719	TIGR00054,4e-80,266.9
CH724158.1_1720	TIGR00414,2e-150,498.7
CH724158.1_1780	TIGR03263,1.2e-69,230.8
CH724158.1_1783	TIGR03723,9e-122,403.3
CH724158.1_180	TIGR00615,3.1e-73,242.6
CH724158.1_1922	TIGR00496,6.4e-73,241.3
CH724158.1_1923	TIGR02075,4.6e-95,314.9
CH724158.1_1987	TIGR00362,2.4e-156,518.4
CH724158.1_2232	TIGR00186,3.2e-65,217.2
CH724158.1_2238	TIGR00084,1.6e-41,139.2
CH724158.1_2241	TIGR01391,3.7e-140,464.7
CH724158.1_2270	TIGR00755,6.5e-71,235.9
CH724158.1_2308	TIGR01011,8.4e-100,329.9
CH724158.1_2309	TIGR00116,5.1e-66,220.0
CH724158.1_2311	TIGR00643,5.2e-219,726.3
CH724158.1_2318	TIGR01394,1.6e-295,978.3
CH724158.1_2356	TIGR00250,2.7e-22,76.5
CH724158.1_243	TIGR01063,0.0,1110.6
CH724158.1_2441	TIGR02350,1.6e-253,839.7
CH724158.1_2455	TIGR00396,0.0,1124.8
CH724158.1_2463	TIGR01510,5.8e-59,195.8
CH724158.1_2464	TIGR00194,3.7e-189,627.3
CH724158.1_248	TIGR00095,1.4e-26,90.6
CH724158.1_2485	TIGR00472,1.5e-235,781.3
CH724158.1_2491	TIGR00398,1.5e-152,506.2
CH724158.1_2636	TIGR00090,6.3e-30,100.6
CH724158.1_279	TIGR00092,2.2e-148,491.5
CH724158.1_281	TIGR00593,4.4e-268,889.5
CH724158.1_282	TIGR00435,1.7e-151,502.7
CH724158.1_356	TIGR00468,5e-104,345.2
CH724158.1_359	TIGR00083,7.6e-70,232.8
CH724158.1_369	TIGR00088,1.9e-85,283.0
CH724158.1_371	TIGR00436,1.1e-85,284.6
CH724158.1_378	TIGR00959,1.1e-175,581.8
CH724158.1_383	TIGR00420,1.3e-104,347.1
CH724158.1_406	TIGR00065,5.4e-134,444.2
CH724158.1_408	TIGR00539,1.3e-63,212.5
CH724158.1_457	TIGR01393,8.2e-298,985.9
CH724158.1_46	TIGR00580,0.0,1046.0
CH724158.1_470	TIGR01017,9e-77,254.6
CH724158.1_495	TIGR03594,3.3e-163,540.9
CH724158.1_53	TIGR00460,2.2e-66,221.3
CH724158.1_605	TIGR02012,3e-161,533.3
CH724158.1_610	TIGR03625,3.2e-83,275.8
CH724158.1_611	TIGR03953,4.4e-66,219.0
CH724158.1_613	TIGR01171,1.3e-129,428.7
CH724158.1_615	TIGR01044,4.6e-38,126.9
CH724158.1_616	TIGR01009,9.5e-89,294.0
CH724158.1_617	TIGR01164,2.1e-61,202.8
CH724158.1_621	TIGR01079,8.9e-34,113.3
CH724158.1_624	TIGR03654,8.3e-72,237.8
CH724158.1_626	TIGR01021,4.4e-60,199.3
CH724158.1_627	TIGR01071,1.1e-45,152.3
CH724158.1_628	TIGR00967,6.6e-129,427.6
CH724158.1_632	TIGR03632,1.3e-56,187.4
CH724158.1_633	TIGR02027,2.3e-92,306.6
CH724158.1_634	TIGR00059,1.5e-41,138.5
CH724158.1_636	TIGR01066,4.8e-62,205.2
CH724158.1_639	TIGR00019,1.8e-144,478.4
CH724158.1_667	TIGR01029,9.7e-64,211.2
CH724158.1_714	TIGR00392,4.4e-279,925.6
CH724158.1_868	TIGR00442,1.9e-142,472.2
CH724158.1_984	TIGR02273,1.8e-41,138.6
CH724158.1_997	TIGR00635,2.5e-127,421.4
CH724158.1_998	TIGR00086,5.5e-48,159.9
