Gene Id	Top hits (Family id,e-value,bitscore)
k111_1192_140	TIGR00468,7.3e-105,348.4
k111_1192_144	TIGR00083,4.3e-72,240.6
k111_1192_153	TIGR00088,1.2e-89,297.2
k111_1192_158	TIGR00436,3.4e-84,280.0
k111_1192_163	TIGR00959,6.6e-174,576.3
k111_1192_168	TIGR00420,1.1e-106,354.2
k111_1192_194	TIGR00065,8.4e-132,437.3
k111_1192_196	TIGR00539,6.5e-66,220.4
k111_1192_25	TIGR00054,7.6e-86,286.2
k111_1192_26	TIGR00414,3.9e-151,501.4
k111_1192_87	TIGR03263,2.8e-72,239.7
k111_1192_90	TIGR03723,9.9e-123,406.8
k111_1588_33	TIGR00580,0.0,1050.0
k111_15_27	TIGR00086,3.5e-48,160.9
k111_15_28	TIGR00635,3.9e-127,421.1
k111_15_40	TIGR02273,2.5e-41,138.5
k111_15_43	TIGR02191,2e-52,175.5
k111_2669_104	TIGR00496,8.6e-71,234.8
k111_2669_105	TIGR02075,7.2e-96,317.9
k111_2669_168	TIGR00362,6.5e-156,517.3
k111_4312_103	TIGR00928,1.1e-161,536.1
k111_4312_113	TIGR00138,1.1e-31,107.5
k111_4312_124	TIGR02013,0.0,1674.7
k111_4312_126	TIGR00029,7.8e-27,91.3
k111_4312_133	TIGR01953,1.4e-96,321.0
k111_4312_136	TIGR00487,5.8e-245,812.1
k111_4312_27	TIGR00061,1.5e-31,106.4
k111_4312_30	TIGR00431,1.1e-67,225.4
k111_4312_45	TIGR01087,5.5e-110,366.0
k111_4312_57	TIGR00810,8.5e-20,68.2
k111_4312_61	TIGR01039,1.9e-247,819.1
k111_4312_82	TIGR01146,3.6e-109,362.6
k111_4664_101	TIGR00459,4.2e-236,782.4
k111_4664_104	TIGR00337,3e-246,815.7
k111_4664_35	TIGR00344,6e-298,988.4
k111_4664_58	TIGR00158,7.6e-42,140.9
k111_4774_37	TIGR01393,2.1e-298,988.3
k111_4971_22	TIGR00082,1.2e-32,110.5
k111_5219_22	TIGR00580,0.0,1100.7
k111_5283_18	TIGR01951,8.1e-41,137.0
k111_5283_38	TIGR00459,8.4e-183,606.4
k111_5327_1	TIGR00435,9.5e-142,470.9
k111_5327_2	TIGR00593,6.7e-267,885.9
k111_5327_28	TIGR00095,6.1e-43,144.3
k111_5327_33	TIGR01063,0.0,1122.6
k111_5327_4	TIGR00092,1.7e-149,495.5
k111_5361_101	TIGR03625,1.3e-83,277.4
k111_5361_102	TIGR03953,5.7e-67,222.3
k111_5361_104	TIGR01171,1.1e-129,429.2
k111_5361_106	TIGR01044,2.2e-38,128.3
k111_5361_107	TIGR01009,4.9e-89,295.3
k111_5361_108	TIGR01164,3.3e-61,202.6
k111_5361_112	TIGR01079,8.7e-34,113.7
k111_5361_115	TIGR03654,6.3e-72,238.6
k111_5361_117	TIGR01021,3.2e-60,200.1
k111_5361_118	TIGR01071,2.6e-45,151.4
k111_5361_119	TIGR00967,8.5e-121,401.3
k111_5361_123	TIGR03632,6.5e-56,185.5
k111_5361_124	TIGR02027,9.9e-92,304.9
k111_5361_125	TIGR00059,6.3e-42,140.1
k111_5361_127	TIGR01066,8.3e-63,208.0
k111_5361_130	TIGR00019,1.8e-145,482.0
k111_5361_153	TIGR01029,2.8e-63,210.1
k111_5361_96	TIGR02012,2.2e-161,534.1
k111_5562_26	TIGR02729,1.2e-134,446.1
k111_6048_12	TIGR00460,1.2e-66,222.6
k111_6048_165	TIGR00250,1.6e-24,84.0
k111_6048_209	TIGR01394,1e-294,976.0
k111_6048_217	TIGR00643,9.1e-219,725.9
k111_6048_219	TIGR00116,2.3e-66,221.5
k111_6048_220	TIGR01011,2.9e-99,328.5
k111_6048_257	TIGR00755,7.5e-73,242.6
k111_6048_273	TIGR01391,6.4e-139,461.0
k111_6048_276	TIGR00084,7.7e-41,137.3
k111_6048_282	TIGR00186,5.9e-66,220.0
k111_6048_42	TIGR00398,2.1e-153,509.4
k111_6048_47	TIGR00472,9.3e-239,792.3
k111_6048_67	TIGR00194,9.8e-189,626.3
k111_6048_69	TIGR01510,3.3e-59,197.0
k111_6048_77	TIGR00396,0.0,1123.6
k111_6048_92	TIGR02350,1.6e-253,840.1
k111_6246_123	TIGR01039,7.3e-209,691.9
k111_6562_109	TIGR00392,6.9e-285,945.1
k111_6562_11	TIGR00442,1.6e-143,476.1
k111_657_16	TIGR03725,1.2e-27,94.8
k111_657_62	TIGR00006,1.5e-83,278.3
k111_657_80	TIGR00020,9.7e-133,440.2
k111_657_82	TIGR00043,1e-32,110.2
k111_657_9	TIGR00416,1.1e-176,585.7
k111_6694_19	TIGR00615,1.4e-64,214.8
k111_7068_10	TIGR03594,5.9e-165,547.0
k111_7068_32	TIGR01017,3.2e-77,256.4
k111_7086_48	TIGR00382,2e-199,660.4
k111_7371_51	TIGR00090,1.2e-28,96.8
k111_7375_36	TIGR01169,7.7e-98,324.0
k111_7375_37	TIGR01632,3e-61,203.1
k111_7375_38	TIGR00922,1.4e-56,188.6
k111_7375_39	TIGR00964,3.5e-14,50.1
k111_7375_8	TIGR00456,2.5e-154,512.3
k111_7663_101	TIGR00663,5.9e-97,322.5
k111_7663_105	TIGR00634,3.3e-130,433.3
k111_7663_113	TIGR00445,2.4e-93,310.7
k111_7663_118	TIGR00166,1.5e-22,77.3
k111_7663_121	TIGR02350,1.1e-295,979.3
k111_7663_13	TIGR00963,0.0,1216.5
k111_7663_21	TIGR01128,1.5e-41,140.3
k111_7663_24	TIGR00631,0.0,1046.3
k111_7663_26	TIGR02432,1.3e-44,150.0
k111_7663_34	TIGR00115,1.2e-120,400.7
k111_7663_36	TIGR00382,2.5e-198,656.8
k111_7663_40	TIGR02397,1.4e-126,420.1
k111_7663_45	TIGR01032,1.3e-47,158.4
k111_7663_7	TIGR01059,0.0,1069.6
k111_7663_74	TIGR01082,8.2e-123,408.4
