Gene Id	Top hits (Family id,e-value,bitscore)
CP006269.1_1027	TIGR00496,7e-70,231.6
CP006269.1_1028	TIGR02075,1.2e-95,317.0
CP006269.1_1094	TIGR01017,6.6e-77,255.1
CP006269.1_1098	TIGR00435,4.6e-151,501.4
CP006269.1_1100	TIGR00593,3e-264,876.9
CP006269.1_1102	TIGR00092,8.2e-150,496.4
CP006269.1_1137	TIGR00095,3.9e-43,144.8
CP006269.1_1142	TIGR01063,0.0,1118.8
CP006269.1_1210	TIGR00250,3.8e-19,66.5
CP006269.1_1280	TIGR00090,4.4e-30,101.2
CP006269.1_142	TIGR02350,6.7e-295,976.5
CP006269.1_145	TIGR00166,4.2e-24,82.1
CP006269.1_1450	TIGR00615,1.2e-77,257.2
CP006269.1_150	TIGR00445,1.3e-92,308.1
CP006269.1_158	TIGR00634,1.2e-131,437.8
CP006269.1_1596	TIGR00186,3.9e-66,220.3
CP006269.1_1614	TIGR00084,3.2e-42,141.6
CP006269.1_1617	TIGR01391,4.4e-139,461.3
CP006269.1_162	TIGR00663,1.5e-99,330.8
CP006269.1_1653	TIGR00460,9.4e-68,226.0
CP006269.1_1685	TIGR00398,3.3e-148,492.0
CP006269.1_1690	TIGR00472,5.9e-234,776.2
CP006269.1_171	TIGR01951,1.1e-31,107.2
CP006269.1_1711	TIGR00194,1.5e-192,638.7
CP006269.1_1713	TIGR01510,4e-46,154.3
CP006269.1_172	TIGR00064,1.6e-97,323.5
CP006269.1_1724	TIGR00396,0.0,1137.1
CP006269.1_1745	TIGR02350,8.3e-249,824.3
CP006269.1_1770	TIGR00580,0.0,1039.0
CP006269.1_1852	TIGR01394,7.9e-294,972.8
CP006269.1_1860	TIGR00643,1.9e-214,711.3
CP006269.1_1862	TIGR00116,1.2e-66,222.3
CP006269.1_1863	TIGR01011,2.7e-98,325.1
CP006269.1_188	TIGR01082,1.9e-119,397.1
CP006269.1_1899	TIGR00755,6.8e-72,239.2
CP006269.1_216	TIGR01032,1e-47,158.5
CP006269.1_2175	TIGR00362,4.5e-152,504.5
CP006269.1_220	TIGR02397,9.2e-129,427.1
CP006269.1_222	TIGR00382,7.8e-196,648.3
CP006269.1_224	TIGR00115,2.2e-118,393.1
CP006269.1_2240	TIGR00468,9.3e-103,341.2
CP006269.1_2242	TIGR00083,2.2e-73,244.6
CP006269.1_2250	TIGR00088,1.1e-87,290.6
CP006269.1_2254	TIGR00436,6.2e-83,275.6
CP006269.1_2261	TIGR00959,8.1e-175,579.1
CP006269.1_2265	TIGR00420,2.5e-106,352.9
CP006269.1_2289	TIGR00065,4.7e-132,438.0
CP006269.1_2291	TIGR00539,3.6e-64,214.5
CP006269.1_232	TIGR01128,1.1e-40,137.3
CP006269.1_2354	TIGR01393,2.2e-297,984.7
CP006269.1_237	TIGR02432,1.2e-39,133.6
CP006269.1_241	TIGR00631,0.0,1040.0
CP006269.1_2423	TIGR03594,9.4e-165,546.2
CP006269.1_2461	TIGR00138,1.7e-32,110.0
CP006269.1_2473	TIGR02013,0.0,1668.0
CP006269.1_2475	TIGR00029,4.4e-24,82.3
CP006269.1_2485	TIGR01953,1.7e-95,317.3
CP006269.1_2489	TIGR00487,2.1e-246,816.7
CP006269.1_2552	TIGR00061,9.1e-31,103.7
CP006269.1_2556	TIGR00431,6.7e-66,219.4
CP006269.1_2578	TIGR01087,2.8e-98,327.2
CP006269.1_2590	TIGR00810,5.5e-20,68.6
CP006269.1_2594	TIGR01039,7.7e-250,826.8
CP006269.1_2611	TIGR01146,5.2e-109,361.8
CP006269.1_2631	TIGR00928,1.5e-161,535.4
CP006269.1_2810	TIGR00082,1.3e-29,100.4
CP006269.1_2847	TIGR00416,9.6e-177,585.6
CP006269.1_2854	TIGR03725,8.7e-25,85.3
CP006269.1_2897	TIGR00006,1.3e-82,275.1
CP006269.1_2908	TIGR00020,8.8e-134,443.4
CP006269.1_2910	TIGR00043,1.8e-34,115.6
CP006269.1_2916	TIGR00456,1.4e-155,516.2
CP006269.1_2947	TIGR01169,3.8e-99,328.1
CP006269.1_2948	TIGR01632,1.1e-62,207.5
CP006269.1_2949	TIGR00922,3.8e-55,183.8
CP006269.1_2950	TIGR00964,1e-15,54.8
CP006269.1_2982	TIGR00344,2e-298,989.7
CP006269.1_3003	TIGR00158,2.1e-41,139.3
CP006269.1_316	TIGR00963,0.0,1217.6
CP006269.1_321	TIGR00168,4.6e-67,222.2
CP006269.1_323	TIGR01059,0.0,1056.2
CP006269.1_358	TIGR00086,8.8e-51,169.2
CP006269.1_359	TIGR00635,5.2e-129,427.0
CP006269.1_373	TIGR02273,1.3e-42,142.5
CP006269.1_376	TIGR02191,3e-51,171.5
CP006269.1_454	TIGR00442,6.2e-146,483.9
CP006269.1_552	TIGR00392,5.5e-283,938.6
CP006269.1_597	TIGR01029,1.5e-63,210.8
CP006269.1_642	TIGR00019,3.2e-144,477.7
CP006269.1_645	TIGR01066,1.5e-62,206.9
CP006269.1_647	TIGR00059,5.1e-41,137.0
CP006269.1_648	TIGR02027,1.2e-90,301.1
CP006269.1_649	TIGR03632,1.7e-56,187.1
CP006269.1_653	TIGR00967,4.7e-130,431.5
CP006269.1_654	TIGR01071,1e-44,149.3
CP006269.1_655	TIGR01021,4.5e-60,199.4
CP006269.1_657	TIGR03654,2.9e-71,236.2
CP006269.1_660	TIGR01079,3.5e-35,118.0
CP006269.1_664	TIGR01164,1e-58,194.4
CP006269.1_665	TIGR01009,3e-88,292.5
CP006269.1_666	TIGR01044,8.9e-38,126.1
CP006269.1_668	TIGR01171,2.9e-129,427.7
CP006269.1_670	TIGR03953,9.9e-66,218.1
CP006269.1_671	TIGR03625,1.3e-80,267.4
CP006269.1_676	TIGR02012,4.1e-163,539.6
CP006269.1_68	TIGR00459,1.2e-235,780.7
CP006269.1_70	TIGR00337,4.2e-244,808.4
CP006269.1_808	TIGR02729,2.9e-131,434.7
CP006269.1_866	TIGR00054,1.8e-82,274.9
CP006269.1_867	TIGR00414,7.6e-151,500.2
CP006269.1_929	TIGR03263,1.7e-72,240.2
CP006269.1_932	TIGR03723,5.3e-122,404.2
