Gene Id	Top hits (Family id,e-value,bitscore)
CT971583.1_1	TIGR00663,1.4e-96,320.8
CT971583.1_10	TIGR01951,4.3e-32,108.3
CT971583.1_1074	TIGR00186,1.3e-68,228.3
CT971583.1_1080	TIGR00084,5.7e-40,134.0
CT971583.1_1083	TIGR01391,3.5e-140,464.7
CT971583.1_11	TIGR00064,6.3e-99,327.9
CT971583.1_1110	TIGR00460,4.8e-69,230.0
CT971583.1_1140	TIGR00398,6.2e-150,497.5
CT971583.1_1169	TIGR00250,8.5e-24,81.3
CT971583.1_1259	TIGR02350,6.7e-253,837.5
CT971583.1_1273	TIGR00396,0.0,1126.6
CT971583.1_1281	TIGR01510,6.7e-59,195.5
CT971583.1_1282	TIGR00194,5.4e-195,646.5
CT971583.1_1303	TIGR00472,2.6e-233,773.9
CT971583.1_1329	TIGR01394,1.1e-294,975.4
CT971583.1_1336	TIGR00643,4.9e-220,729.6
CT971583.1_1341	TIGR00116,4.4e-66,220.2
CT971583.1_1342	TIGR01011,9.9e-100,329.6
CT971583.1_1380	TIGR00755,3.2e-73,243.3
CT971583.1_140	TIGR00963,0.0,1221.7
CT971583.1_144	TIGR00168,3e-67,222.6
CT971583.1_1443	TIGR00090,7.8e-32,106.6
CT971583.1_146	TIGR01059,0.0,1070.0
CT971583.1_1495	TIGR00580,0.0,1039.6
CT971583.1_1540	TIGR00615,2e-72,239.9
CT971583.1_1605	TIGR01063,0.0,1106.7
CT971583.1_1610	TIGR00095,3.4e-43,144.7
CT971583.1_1631	TIGR00092,2.3e-148,491.4
CT971583.1_1633	TIGR00593,2.3e-266,883.7
CT971583.1_1634	TIGR00435,9.5e-156,516.6
CT971583.1_1728	TIGR00468,3.1e-103,342.6
CT971583.1_1731	TIGR00083,4.2e-73,243.4
CT971583.1_1741	TIGR00088,4e-85,281.9
CT971583.1_1743	TIGR00436,1.5e-83,277.4
CT971583.1_1748	TIGR00959,3.7e-175,580.0
CT971583.1_1755	TIGR00420,6.3e-107,354.6
CT971583.1_1777	TIGR00065,8.5e-133,440.2
CT971583.1_1779	TIGR00539,1.4e-60,202.4
CT971583.1_1819	TIGR01393,3.6e-297,983.7
CT971583.1_182	TIGR00086,5.5e-48,159.9
CT971583.1_183	TIGR00635,6e-128,423.3
CT971583.1_1861	TIGR03723,6.7e-122,403.7
CT971583.1_1864	TIGR03263,2.6e-69,229.6
CT971583.1_1923	TIGR00414,2.9e-151,501.3
CT971583.1_1924	TIGR00054,9.7e-88,292.0
CT971583.1_1987	TIGR00061,8.6e-32,106.8
CT971583.1_199	TIGR02273,1.4e-42,142.1
CT971583.1_1991	TIGR00431,3.1e-66,220.2
CT971583.1_2004	TIGR01087,7.3e-104,345.4
CT971583.1_2016	TIGR00810,1.5e-19,67.0
CT971583.1_2020	TIGR01039,1.3e-248,822.5
CT971583.1_2036	TIGR01146,2.2e-108,359.5
CT971583.1_2058	TIGR00928,4.6e-162,536.9
CT971583.1_2072	TIGR00138,2.5e-33,112.4
CT971583.1_2084	TIGR02013,0.0,1678.5
CT971583.1_2086	TIGR00029,4.6e-25,85.2
CT971583.1_2099	TIGR01953,4.6e-95,315.6
CT971583.1_2101	TIGR00487,3.7e-241,799.1
CT971583.1_2117	TIGR02729,6.2e-132,436.7
CT971583.1_2242	TIGR00082,2.8e-28,96.0
CT971583.1_2272	TIGR00416,3.7e-161,534.0
CT971583.1_2279	TIGR03725,3.3e-26,89.8
CT971583.1_2339	TIGR00006,1.5e-83,277.9
CT971583.1_2351	TIGR00020,3e-133,441.4
CT971583.1_2353	TIGR00043,1e-32,109.7
CT971583.1_2362	TIGR00456,2e-155,515.5
CT971583.1_2399	TIGR01169,4.1e-100,331.0
CT971583.1_2400	TIGR01632,2.4e-62,206.2
CT971583.1_2401	TIGR00922,2.3e-56,187.5
CT971583.1_2402	TIGR00964,1.5e-15,54.1
CT971583.1_241	TIGR00442,5.6e-143,473.9
CT971583.1_2424	TIGR00344,1.9e-300,996.1
CT971583.1_2444	TIGR00158,5.2e-42,141.0
CT971583.1_2484	TIGR00459,4.8e-237,785.1
CT971583.1_2487	TIGR00337,9.4e-247,816.9
CT971583.1_2540	TIGR02350,9.4e-294,972.5
CT971583.1_2543	TIGR00166,1e-22,77.3
CT971583.1_2547	TIGR00445,6.8e-91,302.2
CT971583.1_2555	TIGR00634,4.1e-134,445.7
CT971583.1_28	TIGR01082,5.2e-107,355.8
CT971583.1_332	TIGR00392,1.4e-289,960.2
CT971583.1_378	TIGR01029,1.2e-63,210.9
CT971583.1_402	TIGR00019,5.5e-144,476.7
CT971583.1_405	TIGR01066,1.5e-62,206.7
CT971583.1_407	TIGR00059,1.1e-36,122.8
CT971583.1_408	TIGR02027,3.6e-92,305.9
CT971583.1_409	TIGR03632,1.4e-56,187.2
CT971583.1_413	TIGR00967,1.1e-127,423.5
CT971583.1_414	TIGR01071,8.7e-46,152.5
CT971583.1_415	TIGR01021,3.2e-60,199.6
CT971583.1_417	TIGR03654,4.5e-72,238.6
CT971583.1_420	TIGR01079,1.2e-34,116.0
CT971583.1_424	TIGR01164,1.8e-60,199.8
CT971583.1_425	TIGR01009,7e-89,294.3
CT971583.1_426	TIGR01044,6e-38,126.5
CT971583.1_428	TIGR01171,1.2e-129,428.7
CT971583.1_430	TIGR03953,6.1e-67,221.8
CT971583.1_431	TIGR03625,4.9e-82,271.8
CT971583.1_436	TIGR02012,7.4e-162,535.2
CT971583.1_56	TIGR01032,2.1e-47,157.3
CT971583.1_569	TIGR03594,4e-162,537.3
CT971583.1_593	TIGR01017,2.6e-77,256.3
