Gene Id	Top hits (Family id,e-value,bitscore)
k111_1003248_2	TIGR00593,4.9e-262,869.2
k111_1003248_3	TIGR00435,6.6e-155,513.7
k111_1015120_2	TIGR01063,0.0,1110.3
k111_1027190_10	TIGR03632,4.7e-56,185.3
k111_1027190_13	TIGR00967,7.4e-128,423.9
k111_1027190_14	TIGR01071,9.4e-47,155.5
k111_1027190_15	TIGR01021,3.1e-60,199.5
k111_1027190_17	TIGR03654,1.3e-70,233.7
k111_1027190_20	TIGR01079,5.7e-34,113.7
k111_1027190_24	TIGR01164,1.9e-60,199.6
k111_1027190_25	TIGR01009,8e-89,293.9
k111_1027190_26	TIGR01044,2.1e-38,127.7
k111_1027190_28	TIGR01171,6.9e-127,419.5
k111_1027190_3	TIGR00019,2.7e-144,477.5
k111_1027190_6	TIGR01066,5.4e-63,208.0
k111_1027190_8	TIGR00059,9.2e-42,138.9
k111_1027190_9	TIGR02027,1e-90,300.9
k111_1028044_2	TIGR01128,8.5e-40,133.9
k111_1042441_15	TIGR00065,1.6e-132,439.1
k111_1042441_17	TIGR00539,1.1e-63,212.5
k111_1058829_3	TIGR01169,1.4e-97,322.6
k111_1058829_4	TIGR01632,3.8e-62,205.4
k111_106907_4	TIGR00043,9e-33,109.7
k111_1078916_12	TIGR00445,9.9e-91,301.5
k111_1078916_4	TIGR02350,3.4e-294,973.8
k111_1078916_7	TIGR00166,2.2e-24,82.6
k111_1091781_1	TIGR00092,2.8e-103,342.8
k111_149932_3	TIGR02729,9.9e-121,399.7
k111_162624_1	TIGR01082,1.4e-127,423.5
k111_209058_1	TIGR00414,9.7e-150,496.2
k111_209058_2	TIGR00054,1e-88,295.0
k111_221653_3	TIGR00158,2.7e-40,135.3
k111_223126_1	TIGR00382,5.1e-175,579.4
k111_223126_3	TIGR02397,2.3e-127,422.1
k111_223472_9	TIGR00459,3.6e-235,778.8
k111_226174_11	TIGR00138,2.2e-32,109.2
k111_228601_1	TIGR01391,2.8e-132,438.5
k111_238807_1	TIGR00963,0.0,1207.2
k111_240984_14	TIGR00088,2.6e-87,288.9
k111_240984_18	TIGR00436,4.2e-86,285.6
k111_240984_24	TIGR00959,7.8e-174,575.5
k111_240984_28	TIGR00420,3.1e-106,352.2
k111_240984_3	TIGR00468,9.2e-106,350.7
k111_240984_6	TIGR00083,4.3e-75,249.8
k111_273746_7	TIGR02075,2e-96,319.1
k111_273746_8	TIGR00496,1.6e-69,230.0
k111_30439_3	TIGR00392,2.2e-285,946.1
k111_358443_3	TIGR01128,1.9e-44,149.2
k111_419478_1	TIGR00168,1.1e-67,223.8
k111_435742_2	TIGR01393,3.5e-121,402.4
k111_447787_1	TIGR00006,5.9e-67,223.3
k111_447787_13	TIGR00020,1.5e-123,409.3
k111_454924_8	TIGR00095,1.8e-41,138.9
k111_460509_2	TIGR00456,4.9e-154,510.7
k111_469058_6	TIGR01032,9.7e-48,158.2
k111_479919_5	TIGR02273,2.3e-40,134.7
k111_485514_3	TIGR00086,2.3e-49,164.2
k111_485514_4	TIGR00635,1.3e-130,431.9
k111_538570_2	TIGR02432,4.9e-51,170.4
k111_550950_1	TIGR01393,3.9e-151,501.3
k111_585181_3	TIGR03953,8e-67,221.2
k111_585181_4	TIGR03625,7.4e-82,271.1
k111_585181_9	TIGR02012,5.6e-162,535.5
k111_59902_1	TIGR00064,1.8e-99,329.5
k111_600021_6	TIGR00337,6.8e-179,592.8
k111_606849_1	TIGR00487,4.5e-161,534.5
k111_633082_6	TIGR00928,3.3e-153,507.5
k111_636201_3	TIGR03725,2.2e-31,106.5
k111_652471_1	TIGR00663,2.7e-94,313.1
k111_666614_1	TIGR00580,6.8e-278,921.8
k111_678903_9	TIGR00344,3e-286,949.0
k111_693310_3	TIGR02432,6.3e-44,147.2
k111_70212_1	TIGR01146,1.3e-39,133.6
k111_73316_2	TIGR00431,1.3e-61,205.0
k111_739400_5	TIGR01953,5.8e-96,318.4
k111_787878_2	TIGR01951,3.9e-33,111.5
k111_795760_1	TIGR00084,1.7e-40,135.5
k111_795760_7	TIGR00186,8.5e-63,209.0
k111_826615_14	TIGR01011,1.6e-98,325.4
k111_826615_15	TIGR00116,1.1e-65,218.8
k111_826615_17	TIGR00643,2.8e-215,713.7
k111_82814_3	TIGR00029,3.4e-25,85.4
k111_848335_14	TIGR00082,7.4e-31,104.1
k111_876095_2	TIGR00615,8.2e-76,250.8
k111_895491_2	TIGR00168,5.1e-38,127.3
k111_918860_1	TIGR00115,2.3e-119,395.9
k111_92284_3	TIGR00090,8.8e-30,99.8
k111_925001_2	TIGR00964,2.6e-16,56.3
k111_940564_2	TIGR00442,7.1e-144,476.7
k111_963434_1	TIGR00631,3.5e-216,716.4
k111_971702_23	TIGR03263,1.2e-71,237.0
k111_971702_26	TIGR03723,1.3e-125,415.7
k111_977177_5	TIGR00362,1.2e-151,502.6
k111_990394_4	TIGR00416,1.1e-158,525.8
