Gene Id	Top hits (Family id,e-value,bitscore)
QCTX01000001.1_141	TIGR00414,4.6e-151,500.2
QCTX01000001.1_142	TIGR00054,1.6e-82,274.3
QCTX01000001.1_76	TIGR03723,7.6e-122,403.0
QCTX01000001.1_79	TIGR03263,4.5e-71,234.9
QCTX01000002.1_122	TIGR00065,2.4e-132,438.2
QCTX01000002.1_124	TIGR00539,3.4e-63,210.6
QCTX01000002.1_73	TIGR00468,1.3e-105,349.9
QCTX01000002.1_76	TIGR00083,8.2e-74,245.3
QCTX01000002.1_85	TIGR00088,3.1e-85,281.9
QCTX01000002.1_87	TIGR00436,1.1e-82,274.1
QCTX01000002.1_92	TIGR00959,3.2e-175,579.8
QCTX01000002.1_98	TIGR00420,1.1e-106,353.4
QCTX01000003.1_18	TIGR00019,1.4e-144,478.2
QCTX01000003.1_21	TIGR01066,1.6e-62,206.2
QCTX01000003.1_23	TIGR00059,3.1e-42,140.2
QCTX01000003.1_24	TIGR02027,1e-91,303.9
QCTX01000003.1_25	TIGR03632,4e-56,185.3
QCTX01000003.1_29	TIGR00967,1.1e-128,426.3
QCTX01000003.1_30	TIGR01071,2.7e-47,156.9
QCTX01000003.1_31	TIGR01021,2.3e-60,199.6
QCTX01000003.1_33	TIGR03654,2.2e-71,236.0
QCTX01000003.1_36	TIGR01079,2.2e-34,114.7
QCTX01000003.1_40	TIGR01164,3e-60,198.6
QCTX01000003.1_41	TIGR01009,7.1e-89,293.8
QCTX01000003.1_42	TIGR01044,1.4e-38,128.0
QCTX01000003.1_44	TIGR01171,8.2e-131,432.1
QCTX01000003.1_46	TIGR03953,8.8e-66,217.5
QCTX01000003.1_47	TIGR03625,2e-82,272.7
QCTX01000003.1_52	TIGR02012,1.9e-161,533.5
QCTX01000004.1_32	TIGR00090,1.5e-30,102.0
QCTX01000004.1_69	TIGR00580,0.0,1035.4
QCTX01000005.1_18	TIGR00082,1e-31,106.6
QCTX01000006.1_15	TIGR00663,1.2e-98,327.1
QCTX01000006.1_19	TIGR00634,1.8e-134,446.5
QCTX01000006.1_26	TIGR00445,1.7e-91,303.8
QCTX01000006.1_30	TIGR00166,3.7e-23,78.3
QCTX01000006.1_33	TIGR02350,7.7e-294,972.3
QCTX01000006.1_4	TIGR00064,5.1e-98,324.5
QCTX01000006.1_5	TIGR01951,1.4e-32,109.4
QCTX01000007.1_41	TIGR02350,1.6e-253,839.1
QCTX01000007.1_55	TIGR00396,0.0,1139.7
QCTX01000007.1_65	TIGR01510,2.8e-58,193.1
QCTX01000007.1_66	TIGR00194,2.3e-195,647.3
QCTX01000007.1_88	TIGR00472,2.3e-240,796.8
QCTX01000007.1_93	TIGR00398,1.5e-148,492.5
QCTX01000008.1_28	TIGR00095,5.4e-46,153.4
QCTX01000008.1_33	TIGR01063,0.0,1113.3
QCTX01000009.1_1	TIGR01059,2.8e-276,914.8
QCTX01000009.1_13	TIGR01128,6.2e-43,144.0
QCTX01000009.1_15	TIGR00631,0.0,1040.9
QCTX01000009.1_17	TIGR02432,1.2e-51,172.1
QCTX01000009.1_22	TIGR00115,2.5e-118,392.2
QCTX01000009.1_24	TIGR00382,4.2e-195,645.3
QCTX01000009.1_26	TIGR02397,2.3e-126,418.5
QCTX01000009.1_3	TIGR00168,5e-67,221.4
QCTX01000009.1_30	TIGR01032,2.1e-47,156.9
QCTX01000009.1_59	TIGR01082,1.1e-121,403.7
QCTX01000009.1_6	TIGR00963,0.0,1217.9
QCTX01000010.1_43	TIGR00442,1.3e-144,478.9
QCTX01000014.1_11	TIGR00043,4.8e-34,113.6
QCTX01000014.1_13	TIGR00020,2.1e-129,428.3
QCTX01000014.1_27	TIGR00006,4.6e-83,275.9
QCTX01000015.1_15	TIGR03725,1.6e-27,93.6
QCTX01000015.1_8	TIGR00416,6.8e-162,536.0
QCTX01000016.1_23	TIGR00158,2.3e-41,138.4
QCTX01000018.1_1	TIGR00092,4.5e-148,490.0
QCTX01000018.1_3	TIGR00593,2.4e-262,870.0
QCTX01000018.1_7	TIGR00435,1.8e-152,505.3
QCTX01000019.1_16	TIGR00810,9.5e-19,64.0
QCTX01000019.1_21	TIGR01039,9.2e-250,825.8
QCTX01000019.1_5	TIGR01087,2.4e-109,363.0
QCTX01000020.1_18	TIGR01029,1.1e-63,210.5
QCTX01000021.1_27	TIGR01017,4.1e-77,255.2
QCTX01000022.1_15	TIGR00964,1.2e-15,53.9
QCTX01000022.1_16	TIGR00922,3.7e-56,186.4
QCTX01000022.1_17	TIGR01632,1.5e-61,203.2
QCTX01000022.1_18	TIGR01169,1.2e-98,325.8
QCTX01000023.1_11	TIGR00460,2e-66,221.0
QCTX01000024.1_15	TIGR00459,1.4e-237,786.4
QCTX01000024.1_18	TIGR00337,1.2e-243,806.2
QCTX01000030.1_5	TIGR00250,4.8e-24,81.7
