Gene Id	Top hits (Family id,e-value,bitscore)
k111_10656_16	TIGR01029,1.7e-63,210.3
k111_10913_31	TIGR00755,1e-71,238.4
k111_10913_69	TIGR01011,5.1e-99,327.2
k111_10913_70	TIGR00116,1.5e-66,221.7
k111_10913_72	TIGR00643,2.8e-213,707.3
k111_10913_80	TIGR01394,5.5e-294,973.1
k111_12441_121	TIGR00250,4.7e-22,75.6
k111_12441_66	TIGR00090,3.9e-30,101.1
k111_12857_33	TIGR00061,3.7e-30,101.5
k111_12857_36	TIGR00431,1.2e-64,215.0
k111_12857_51	TIGR01087,2.5e-109,363.4
k111_12857_63	TIGR00810,2.6e-19,66.2
k111_12857_68	TIGR01039,1.8e-249,825.3
k111_13430_23	TIGR00194,4.1e-192,637.0
k111_13430_25	TIGR01510,3e-59,196.7
k111_13890_1	TIGR00472,9.7e-178,590.1
k111_13890_35	TIGR00460,3.4e-69,230.5
k111_13890_56	TIGR00580,0.0,1041.5
k111_13890_6	TIGR00398,2.9e-150,498.6
k111_14120_5	TIGR00115,4e-119,395.3
k111_14120_7	TIGR00158,5.7e-37,124.6
k111_14120_77	TIGR01302,2.4e-189,627.0
k111_14120_9	TIGR00166,1e-22,77.3
k111_14120_94	TIGR01066,2.6e-58,193.0
k111_14120_98	TIGR00580,0.0,1014.7
k111_14175_169	TIGR00496,1.8e-69,230.0
k111_14175_170	TIGR02075,3.5e-96,318.5
k111_14175_242	TIGR01017,3.9e-77,255.7
k111_14175_253	TIGR01393,4.4e-298,986.7
k111_14175_296	TIGR00065,6.7e-133,440.5
k111_14175_30	TIGR00054,4.6e-80,266.7
k111_14175_31	TIGR00414,8e-151,499.9
k111_14175_320	TIGR00420,2.7e-102,339.3
k111_14175_324	TIGR00959,2.4e-175,580.6
k111_14175_329	TIGR00436,3.4e-83,276.3
k111_14175_332	TIGR00088,1.8e-85,283.0
k111_14175_340	TIGR00083,1.2e-74,248.5
k111_14175_343	TIGR00468,1.2e-103,343.9
k111_14175_88	TIGR03263,2e-70,233.3
k111_14175_90	TIGR03723,2.6e-121,401.7
k111_14507_105	TIGR02012,1.9e-162,537.2
k111_14507_110	TIGR03625,2e-81,269.8
k111_14507_111	TIGR03953,6.3e-66,218.5
k111_14507_113	TIGR01171,1.7e-129,428.2
k111_14507_115	TIGR01044,7.2e-38,126.2
k111_14507_116	TIGR01009,4.3e-88,291.7
k111_14507_117	TIGR01164,4.9e-59,195.1
k111_14507_121	TIGR01079,7e-35,116.8
k111_14507_124	TIGR03654,6.6e-72,238.1
k111_14507_126	TIGR01021,4e-60,199.3
k111_14507_127	TIGR01071,4.7e-44,146.9
k111_14507_128	TIGR00967,1.2e-130,433.2
k111_14507_132	TIGR03632,1.3e-56,187.2
k111_14507_133	TIGR02027,1.6e-89,297.1
k111_14507_134	TIGR00059,1.1e-41,138.8
k111_14507_136	TIGR01066,2.2e-62,206.2
k111_14507_139	TIGR00019,5.9e-143,473.3
k111_16317_53	TIGR00615,1.8e-76,253.1
k111_16844_20	TIGR02729,3.7e-130,430.9
k111_17147_236	TIGR02350,1e-248,823.7
k111_17147_250	TIGR00396,0.0,1133.8
k111_17201_63	TIGR00362,8.2e-150,496.8
k111_17619_11	TIGR00382,3.5e-195,646.0
k111_17619_129	TIGR00442,6.7e-147,486.8
k111_17619_13	TIGR00115,1.4e-116,386.9
k111_17619_19	TIGR01128,8.7e-40,134.1
k111_17619_20	TIGR02432,4.2e-45,151.2
k111_17619_23	TIGR00631,0.0,1043.7
k111_17619_29	TIGR00963,0.0,1220.8
k111_17619_36	TIGR00168,1.1e-67,224.0
k111_17619_38	TIGR01059,0.0,1059.4
k111_17619_5	TIGR01032,5.3e-47,156.0
k111_17619_66	TIGR00086,6.2e-51,169.4
k111_17619_67	TIGR00635,2.1e-128,424.8
k111_17619_79	TIGR02273,6.1e-40,133.5
k111_17619_9	TIGR02397,1.5e-126,419.5
k111_17713_20	TIGR00138,2e-32,109.5
k111_17713_31	TIGR02013,0.0,1663.3
k111_17713_34	TIGR00029,1.4e-25,86.8
k111_17713_44	TIGR01953,7.8e-96,318.2
k111_17713_46	TIGR00487,3.2e-246,815.8
k111_1939_20	TIGR00064,1.3e-96,320.3
k111_1939_21	TIGR01951,3e-32,108.8
k111_1939_30	TIGR00663,5.5e-101,335.3
k111_1939_34	TIGR00634,1.3e-126,420.9
k111_1939_4	TIGR01082,8e-127,421.1
k111_1939_41	TIGR00445,3.6e-92,306.4
k111_1939_46	TIGR00166,1.3e-23,80.2
k111_1939_49	TIGR02350,8.1e-295,976.0
k111_2357_5	TIGR00337,1.2e-243,806.6
k111_2357_52	TIGR00158,1.9e-42,142.4
k111_2357_70	TIGR00344,6.5e-299,991.1
k111_2357_8	TIGR00459,2.3e-236,782.9
k111_2357_89	TIGR00964,2e-16,56.8
k111_2357_90	TIGR00922,1.7e-55,184.6
k111_2357_91	TIGR01632,9.6e-63,207.5
k111_2357_92	TIGR01169,2.2e-98,325.3
k111_2970_24	TIGR00082,1.4e-30,103.3
k111_3014_27	TIGR01146,6.5e-110,364.5
k111_3342_11	TIGR00186,2.3e-63,211.0
