Gene Id	Top hits (Family id,e-value,bitscore)
k111_102269_2	TIGR00092,7.2e-141,467.5
k111_102447_115	TIGR03594,1.8e-126,420.6
k111_102447_124	TIGR00029,1.1e-20,72.0
k111_102447_130	TIGR00928,2.4e-110,367.2
k111_102447_159	TIGR00964,1e-10,39.3
k111_102447_160	TIGR00922,8.8e-47,157.1
k111_102447_164	TIGR00456,3.5e-142,472.6
k111_102447_165	TIGR00717,2.6e-84,281.5
k111_102447_308	TIGR01510,6.2e-32,108.7
k111_102447_323	TIGR01039,1.2e-230,764.0
k111_102447_391	TIGR02027,2.9e-37,126.4
k111_102447_42	TIGR00398,3.4e-123,410.1
k111_102447_481	TIGR01391,3.1e-118,393.1
k111_102447_485	TIGR03725,3e-27,93.9
k111_102447_72	TIGR01146,2.4e-84,281.5
k111_102447_87	TIGR01059,9e-265,878.0
k111_102784_1	TIGR00717,5.8e-118,392.6
k111_104757_1	TIGR01171,1.4e-59,199.6
k111_106460_2	TIGR00496,2.2e-61,204.5
k111_106480_2	TIGR01071,1.8e-48,162.0
k111_106582_1	TIGR00396,3.7e-173,575.7
k111_10726_1	TIGR00115,2.5e-130,432.9
k111_10726_3	TIGR00382,9.2e-202,668.4
k111_108495_1	TIGR02012,2.7e-87,291.0
k111_109320_118	TIGR02350,6.6e-287,950.6
k111_109320_129	TIGR00663,3.5e-79,264.3
k111_109320_132	TIGR00250,2.4e-28,96.8
k111_109320_160	TIGR02386,0.0,1699.9
k111_109320_162	TIGR02013,0.0,1502.4
k111_109320_165	TIGR01169,5.4e-86,285.6
k111_109320_166	TIGR01632,6.4e-50,166.7
k111_109320_23	TIGR00810,9.7e-12,42.7
k111_109320_242	TIGR03723,1.1e-114,380.8
k111_109320_248	TIGR00194,5.8e-113,376.5
k111_109320_256	TIGR00416,2.5e-158,525.5
k111_109320_27	TIGR00396,2.7e-288,956.6
k111_109320_281	TIGR03263,6.8e-63,209.5
k111_109320_283	TIGR01128,1.5e-44,150.6
k111_109320_410	TIGR00019,1.3e-105,351.2
k111_109320_49	TIGR01082,4.5e-111,370.0
k111_109320_551	TIGR00095,1.9e-33,113.7
k111_109320_61	TIGR01063,3.3e-293,972.5
k111_109320_637	TIGR00043,1.4e-21,74.6
k111_109320_639	TIGR00435,3.7e-106,353.9
k111_109320_652	TIGR00362,9.8e-140,464.4
k111_109320_670	TIGR01066,1.7e-58,194.3
k111_109320_680	TIGR00054,1.5e-74,249.2
k111_13625_1	TIGR02013,7.4e-198,657.8
k111_15159_1	TIGR00496,5.3e-40,134.8
k111_16457_1	TIGR00487,4e-113,377.1
k111_18040_10	TIGR02386,0.0,1830.0
k111_18040_12	TIGR01029,2.3e-68,226.9
k111_18040_2	TIGR00964,3e-15,53.8
k111_18040_3	TIGR00922,4.8e-70,232.8
k111_18040_4	TIGR01632,1.1e-64,214.6
k111_18040_5	TIGR01169,3.9e-97,322.0
k111_18040_9	TIGR02013,0.0,1910.9
k111_21012_3	TIGR01164,1.5e-18,65.1
k111_25303_1	TIGR00631,2.4e-206,684.8
k111_25653_128	TIGR00459,4.2e-226,749.8
k111_25653_188	TIGR02397,5.6e-112,372.4
k111_25653_191	TIGR00615,1.6e-60,201.9
k111_25653_215	TIGR01052,4.3e-155,514.8
k111_25653_283	TIGR00445,7.5e-83,276.6
k111_25653_294	TIGR01029,3.2e-50,168.0
k111_25653_82	TIGR00631,4.8e-304,1007.7
k111_25653_89	TIGR00392,1.9e-251,834.8
k111_26184_2	TIGR01146,5.4e-63,211.4
k111_26867_2	TIGR01079,4.8e-36,121.3
k111_27444_1	TIGR00382,2.6e-135,449.6
k111_28292_1	TIGR01393,1.3e-85,285.9
k111_30712_3	TIGR03654,4e-73,242.8
k111_31448_2	TIGR01029,1.1e-65,218.2
k111_37685_2	TIGR00061,7.9e-39,130.1
k111_38056_1	TIGR00382,4.4e-129,429.0
k111_39971_1	TIGR00635,2.4e-72,241.5
k111_40919_3	TIGR01079,1.2e-13,49.3
k111_41375_1	TIGR01079,1.8e-17,61.7
k111_4173_1	TIGR02013,0.0,1409.2
k111_4173_2	TIGR02386,0.0,1217.2
k111_44818_1	TIGR01079,2.5e-36,122.2
k111_45461_1	TIGR00337,2.2e-246,816.5
k111_4688_2	TIGR00054,2.9e-65,218.7
k111_47028_1	TIGR00059,1.5e-16,58.7
k111_47028_2	TIGR02027,1e-116,387.2
k111_47028_3	TIGR01017,2.1e-78,260.6
k111_47028_4	TIGR03632,1.2e-58,194.6
k111_49829_1	TIGR01632,9.5e-44,146.7
k111_49829_2	TIGR01169,6.4e-89,295.2
k111_50082_1	TIGR00362,2.5e-67,225.7
k111_50352_1	TIGR00631,4e-149,495.8
k111_50749_1	TIGR02075,1.7e-62,209.0
k111_50749_2	TIGR00116,3.9e-52,175.2
k111_51958_1	TIGR00431,3e-61,204.7
k111_52317_2	TIGR00396,2.9e-102,341.2
k111_52907_2	TIGR00964,5.2e-17,59.5
k111_52976_2	TIGR00964,8.6e-13,46.0
k111_5341_1	TIGR00362,1.9e-102,341.5
k111_5752_1	TIGR01164,1e-59,198.1
k111_5752_2	TIGR01009,1.6e-82,274.3
k111_61803_1	TIGR00382,1e-69,233.5
k111_64681_1	TIGR01146,5.9e-82,273.6
k111_64750_2	TIGR03625,6.4e-88,291.8
k111_64750_3	TIGR03953,1.8e-69,230.8
k111_66002_1	TIGR01394,1.2e-119,398.2
k111_67339_3	TIGR01079,2e-36,122.5
k111_73765_1	TIGR01393,1.6e-161,536.6
k111_7586_1	TIGR01393,4.7e-91,303.8
k111_78642_1	TIGR00717,9e-106,352.3
k111_80821_2	TIGR00663,2.1e-88,294.7
k111_80821_3	TIGR00362,7e-161,534.1
k111_80821_4	TIGR00029,9.3e-22,75.3
k111_83097_1	TIGR00115,4.1e-108,359.8
k111_83859_125	TIGR00083,1.3e-49,167.1
k111_83859_133	TIGR00963,5.3e-272,902.6
k111_83859_188	TIGR00086,5.2e-48,160.7
k111_83859_197	TIGR01394,1.5e-262,870.1
k111_83859_225	TIGR01302,1.7e-184,611.8
k111_83859_228	TIGR00092,8.2e-138,457.4
k111_83859_237	TIGR00166,5.6e-20,69.4
k111_83859_239	TIGR00158,2.7e-32,110.2
k111_83859_268	TIGR00168,3.3e-50,167.9
k111_83859_36	TIGR00635,5.4e-126,417.7
k111_84688_1	TIGR02350,4.4e-258,855.4
k111_86358_6	TIGR00168,1.8e-48,162.3
k111_86923_156	TIGR01393,1.4e-269,893.4
k111_86923_2	TIGR00344,1.3e-256,851.9
k111_86923_238	TIGR00496,1.3e-54,182.4
k111_86923_239	TIGR02075,2e-75,251.3
k111_86923_257	TIGR00755,1.1e-61,206.4
k111_86923_302	TIGR00959,3.8e-165,547.8
k111_86923_31	TIGR00090,1.2e-26,90.8
k111_86923_345	TIGR00061,2.1e-22,77.4
k111_86923_380	TIGR02191,8.2e-65,216.3
k111_86923_404	TIGR00460,3.1e-66,221.5
k111_86923_45	TIGR00138,5.7e-42,141.4
k111_86923_53	TIGR00414,9.1e-116,385.2
k111_86923_62	TIGR01017,1.6e-61,205.4
k111_86923_68	TIGR01032,3.3e-44,147.8
k111_86923_75	TIGR00088,1.2e-82,274.6
k111_87467_2	TIGR00382,1.9e-79,265.5
k111_87602_2	TIGR01393,2e-111,371.1
k111_87659_1	TIGR00344,3.1e-131,437.2
k111_87659_10	TIGR00468,3e-87,290.8
k111_87659_11	TIGR00059,2.8e-35,119.0
k111_87659_12	TIGR02027,2.7e-113,376.0
k111_87659_13	TIGR03632,2.3e-51,171.1
k111_87659_17	TIGR00967,9e-119,394.9
k111_87659_18	TIGR01071,2.6e-39,132.3
k111_87659_19	TIGR01021,4.9e-53,177.1
k111_87659_21	TIGR03654,4.2e-56,187.4
k111_87659_25	TIGR01079,3.1e-21,73.7
k111_87659_29	TIGR01164,4.8e-46,153.9
k111_87659_30	TIGR01009,5.5e-77,256.2
k111_87659_31	TIGR01044,2.7e-27,93.0
k111_87659_33	TIGR01171,2.1e-104,346.7
k111_87659_35	TIGR03953,1e-50,169.6
k111_87659_36	TIGR03625,7.8e-80,265.4
k111_87659_48	TIGR00593,4.3e-261,867.1
k111_88596_134	TIGR00717,4.9e-198,656.8
k111_88596_146	TIGR00116,6.5e-64,213.9
k111_88596_147	TIGR01011,5.3e-82,272.4
k111_88596_167	TIGR00115,1.2e-80,269.3
k111_88596_169	TIGR00382,1.7e-178,591.8
k111_88596_193	TIGR00006,6e-70,234.1
k111_88596_210	TIGR00082,1e-11,43.4
k111_88596_212	TIGR00487,2e-217,721.5
k111_88596_213	TIGR01953,2.6e-102,340.2
