#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k111_88596_193       -          TIGR00006            TIGR00006      6e-70  234.1   0.0   3.9e-69  231.4   0.0   2.2   1   1   0   1   1   1   1 # 200818 # 201744 # 1 # ID=583_193;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.657
k111_109320_410      -          TIGR00019            TIGR00019   1.3e-105  351.2   0.0  1.6e-105  350.9   0.0   1.0   1   0   0   1   1   1   1 # 469213 # 470310 # -1 # ID=796_410;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.704
k111_88596_257       -          TIGR00020            TIGR00020   4.2e-110  366.0   0.6  4.8e-110  365.8   0.6   1.0   1   0   0   1   1   1   1 # 278212 # 279231 # -1 # ID=583_257;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.622
k111_80821_4         -          TIGR00029            TIGR00029    9.3e-22   75.3  10.7     1e-21   75.2  10.7   1.0   1   0   0   1   1   1   1 # 3627 # 3893 # -1 # ID=571_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.667
k111_102447_124      -          TIGR00029            TIGR00029    1.1e-20   72.0  11.1   1.2e-20   71.8  11.1   1.0   1   0   0   1   1   1   1 # 136764 # 137033 # -1 # ID=230_124;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.648
k111_109320_637      -          TIGR00043            TIGR00043    1.4e-21   74.6   0.0   1.8e-21   74.3   0.0   1.1   1   0   0   1   1   1   1 # 729868 # 730494 # 1 # ID=796_637;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.679
k111_109320_680      -          TIGR00054            TIGR00054    1.5e-74  249.2   9.5     7e-35  118.6   2.5   4.1   4   0   0   4   4   2   2 # 787616 # 789853 # 1 # ID=796_680;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.666
k111_4688_2          -          TIGR00054            TIGR00054    2.9e-65  218.7   0.0     3e-65  218.7   0.0   1.0   1   0   0   1   1   1   1 # 1512 # 2432 # -1 # ID=105_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.686
k111_87659_11        -          TIGR00059            TIGR00059    2.8e-35  119.0   0.2   3.4e-33  112.3   0.2   2.2   1   1   0   1   1   1   1 # 15018 # 15719 # -1 # ID=350_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.677
k111_47028_1         -          TIGR00059            TIGR00059    1.5e-16   58.7   2.4   2.5e-16   58.0   2.4   1.5   1   1   0   1   1   1   1 # 3 # 320 # -1 # ID=24_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.692
k111_37685_2         -          TIGR00061            TIGR00061    7.9e-39  130.1   1.3   8.6e-39  130.0   1.3   1.0   1   0   0   1   1   1   1 # 451 # 759 # 1 # ID=628_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638
k111_86923_345       -          TIGR00061            TIGR00061    2.1e-22   77.4   5.6   2.9e-20   70.5   5.6   2.0   1   1   0   1   1   1   1 # 430375 # 430731 # -1 # ID=212_345;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.597
k111_88596_324       -          TIGR00064            TIGR00064    6.4e-98  325.4   1.9   7.3e-98  325.2   1.9   1.0   1   0   0   1   1   1   1 # 359642 # 360577 # 1 # ID=583_324;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.674
k111_88596_210       -          TIGR00082            TIGR00082      1e-11   43.4   0.1   1.1e-11   43.2   0.1   1.1   1   0   0   1   1   1   1 # 219040 # 219453 # -1 # ID=583_210;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.647
k111_83859_125       -          TIGR00083            TIGR00083    1.3e-49  167.1   0.0   1.5e-49  166.9   0.0   1.0   1   0   0   1   1   1   1 # 132684 # 133643 # 1 # ID=422_125;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.662
k111_83859_188       -          TIGR00086            TIGR00086    5.2e-48  160.7   0.0   6.3e-48  160.5   0.0   1.1   1   0   0   1   1   1   1 # 208807 # 209298 # -1 # ID=422_188;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644
