#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k111_289175_1        -          TIGR00006            TIGR00006    8.6e-84  278.7   0.0   5.9e-83  276.0   0.0   1.9   1   1   0   1   1   1   1 # 41 # 925 # 1 # ID=33_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.616
k111_643924_3        -          TIGR00019            TIGR00019   1.7e-143  475.0   1.0  1.9e-143  474.9   1.0   1.0   1   0   0   1   1   1   1 # 1857 # 2954 # -1 # ID=259_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565
k111_627266_1        -          TIGR00020            TIGR00020   1.1e-121  403.3   3.0  1.3e-121  403.1   3.0   1.0   1   0   0   1   1   1   1 # 3 # 962 # -1 # ID=129_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565
k111_820246_4        -          TIGR00029            TIGR00029    1.7e-26   89.7   6.0   2.1e-26   89.5   6.0   1.1   1   0   0   1   1   1   1 # 2867 # 3163 # 1 # ID=315_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.545
k111_201487_3        -          TIGR00043            TIGR00043    5.6e-33  110.5   0.0   7.6e-33  110.1   0.0   1.2   1   0   0   1   1   1   1 # 407 # 1012 # 1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.564
k111_469615_2        -          TIGR00054            TIGR00054    6.3e-82  272.8   0.7   3.1e-45  151.9   0.3   2.0   1   1   1   2   2   2   2 # 518 # 1600 # 1 # ID=65_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575
k111_56591_2         -          TIGR00054            TIGR00054    5.1e-81  269.8   0.2   1.5e-45  153.0   0.2   2.0   1   1   1   2   2   2   2 # 1308 # 2390 # 1 # ID=173_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574
k111_643924_8        -          TIGR00059            TIGR00059    9.5e-42  139.0   1.5   1.1e-41  138.8   1.5   1.0   1   0   0   1   1   1   1 # 5144 # 5494 # -1 # ID=259_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.578
k111_312582_3        -          TIGR00061            TIGR00061      2e-32  108.8   0.6   2.3e-32  108.5   0.6   1.0   1   0   0   1   1   1   1 # 1181 # 1558 # 1 # ID=546_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537
k111_895488_6        -          TIGR00064            TIGR00064    7.7e-98  324.3   0.0   1.1e-97  323.8   0.0   1.1   1   0   0   1   1   1   1 # 4046 # 5626 # 1 # ID=245_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.576
