Gene Id	Top hits (Family id,e-value,bitscore)
k111_1009975_1	TIGR00090,3.1e-30,102.7
k111_1018892_1	TIGR00539,2.1e-59,199.9
k111_1026333_3	TIGR00414,1.7e-149,496.8
k111_1026333_4	TIGR00054,1.2e-87,292.9
k111_1043071_5	TIGR02191,3.2e-56,188.7
k111_1043071_8	TIGR02273,8.8e-40,134.3
k111_1061806_3	TIGR02432,3e-48,162.7
k111_1068245_11	TIGR01510,4.7e-59,197.3
k111_1068245_19	TIGR00396,0.0,1133.6
k111_1068245_9	TIGR00194,9.5e-190,630.5
k111_1123854_3	TIGR00459,7.8e-236,782.4
k111_1132446_8	TIGR01011,1.5e-98,327.0
k111_1142517_1	TIGR02397,9.4e-76,253.8
k111_1142517_3	TIGR00382,6.3e-167,554.2
k111_1152701_1	TIGR00663,7e-73,244.1
k111_1171723_4	TIGR01082,3.1e-120,400.7
k111_1176762_10	TIGR00810,3.6e-19,67.1
k111_1200014_3	TIGR00615,4.7e-45,151.9
k111_12527_6	TIGR01169,4.8e-98,325.5
k111_127029_2	TIGR01394,3.1e-291,965.3
k111_129168_3	TIGR00755,1.2e-70,236.2
k111_132107_2	TIGR00634,4.1e-122,407.4
k111_147625_1	TIGR00663,8e-98,326.2
k111_148752_4	TIGR00362,3.3e-151,502.7
k111_157786_1	TIGR02350,4.5e-294,974.8
k111_175534_6	TIGR02729,2.3e-132,439.4
k111_186144_8	TIGR02013,0.0,1661.8
k111_192292_9	TIGR00580,0.0,1034.5
k111_197767_3	TIGR00043,7.7e-35,117.8
k111_202932_2	TIGR00082,3.3e-29,100.2
k111_205975_2	TIGR00922,7.4e-55,183.9
k111_205975_3	TIGR00964,3.7e-14,50.9
k111_208307_3	TIGR00006,5.4e-82,274.1
k111_261819_3	TIGR00435,3.4e-150,499.6
k111_281840_2	TIGR00029,3.9e-26,89.9
k111_293038_2	TIGR00168,7.9e-68,225.7
k111_311342_5	TIGR00362,1.9e-96,322.3
k111_320871_2	TIGR01017,1.6e-76,255.0
k111_334468_11	TIGR03723,2.4e-119,396.6
k111_334468_8	TIGR03263,4.8e-71,236.6
k111_353730_1	TIGR02012,3.8e-162,537.5
k111_357581_4	TIGR01029,5.7e-63,209.9
k111_359193_3	TIGR00398,5.1e-152,505.7
k111_371534_4	TIGR01146,1.5e-107,358.1
k111_386068_3	TIGR00186,1.2e-67,226.3
k111_39237_3	TIGR00663,9.1e-98,326.0
k111_412719_3	TIGR03725,8.8e-28,96.2
k111_419676_1	TIGR00416,2.2e-104,348.2
k111_433820_2	TIGR00398,1.7e-140,467.6
k111_449550_5	TIGR03725,2.1e-30,104.8
k111_467871_10	TIGR01044,2.7e-37,125.6
k111_467871_11	TIGR01009,1.8e-88,294.3
k111_467871_12	TIGR01164,1.8e-59,197.8
k111_467871_16	TIGR01079,2e-35,119.8
k111_467871_5	TIGR03625,2.3e-80,267.6
k111_467871_6	TIGR03953,2e-66,221.3
k111_467871_8	TIGR01171,2.9e-129,428.8
k111_469055_1	TIGR02350,9.6e-248,821.8
k111_478098_7	TIGR01393,8.1e-139,462.1
k111_489833_5	TIGR03725,3.4e-29,100.8
k111_492537_4	TIGR00445,2.8e-90,301.5
k111_492537_9	TIGR00166,1.6e-05,23.6
k111_493520_4	TIGR03725,6.2e-31,106.5
k111_498708_7	TIGR00092,4.1e-147,488.5
k111_505577_2	TIGR00396,6.7e-130,433.1
k111_518309_3	TIGR02397,4.8e-125,415.9
k111_523801_1	TIGR00115,1.4e-86,289.4
k111_535188_2	TIGR00086,7.6e-50,167.2
k111_539102_1	TIGR00539,2.1e-55,186.8
k111_540459_3	TIGR01953,2.5e-95,317.8
k111_546279_3	TIGR00456,3.9e-157,522.5
k111_586167_1	TIGR00084,3.3e-39,132.8
k111_587540_8	TIGR03594,2.5e-163,542.5
k111_592539_14	TIGR02350,5.4e-248,822.7
k111_61620_9	TIGR00392,2.6e-284,944.1
k111_617768_4	TIGR00095,1.1e-38,131.3
k111_622566_1	TIGR00435,1.1e-153,511.1
k111_623087_1	TIGR01087,1.2e-78,263.6
k111_627476_1	TIGR00472,2.3e-240,798.5
k111_643924_10	TIGR03632,1.4e-55,185.3
k111_643924_3	TIGR00019,4.3e-143,475.0
k111_643924_6	TIGR01066,1.9e-61,204.4
k111_643924_8	TIGR00059,2.4e-41,139.0
k111_643924_9	TIGR02027,5.7e-91,303.2
k111_644277_3	TIGR00431,3e-69,231.4
k111_668655_4	TIGR00435,1.8e-132,441.2
k111_679744_4	TIGR00337,7.6e-116,386.2
k111_696266_5	TIGR00496,1.1e-66,222.2
k111_702705_4	TIGR00362,2.8e-126,420.5
k111_70547_5	TIGR01059,0.0,1051.3
k111_729715_1	TIGR00959,1.7e-171,569.2
k111_730439_6	TIGR00362,2.2e-151,503.3
k111_730447_1	TIGR00083,1.8e-69,232.8
k111_730447_7	TIGR00088,3.9e-88,293.1
k111_730447_9	TIGR00436,2.2e-42,143.7
k111_732344_20	TIGR02075,1e-95,318.2
