Gene Id	Top hits (Family id,e-value,bitscore)
k111_11486_19	TIGR00615,1.1e-64,214.8
k111_14684_45	TIGR00090,1e-28,96.8
k111_14858_22	TIGR00082,9.5e-33,110.5
k111_15525_102	TIGR00194,1.1e-187,622.6
k111_15525_104	TIGR01510,2.4e-59,197.1
k111_15525_112	TIGR00396,0.0,1123.6
k111_15525_127	TIGR02350,1.3e-253,840.1
k111_15525_201	TIGR00250,1.4e-24,84.0
k111_15525_248	TIGR01394,8.2e-295,976.0
k111_15525_255	TIGR00643,7.5e-219,725.9
k111_15525_257	TIGR00116,1.9e-66,221.5
k111_15525_258	TIGR01011,2.4e-99,328.5
k111_15525_295	TIGR00755,6.2e-73,242.6
k111_15525_311	TIGR01391,5.3e-139,461.0
k111_15525_314	TIGR00084,6.3e-41,137.3
k111_15525_34	TIGR00580,0.0,1049.7
k111_15525_46	TIGR00460,1e-66,222.6
k111_15525_76	TIGR00398,1.6e-153,509.5
k111_15525_81	TIGR00472,7.7e-239,792.3
k111_18037_1	TIGR00435,7.8e-142,470.9
k111_18037_2	TIGR00593,5.5e-267,885.9
k111_18037_28	TIGR00095,5e-43,144.3
k111_18037_33	TIGR01063,0.0,1122.6
k111_18037_4	TIGR00092,1.4e-149,495.5
k111_18938_33	TIGR01032,1.1e-47,158.4
k111_18938_38	TIGR02397,1.2e-126,420.1
k111_18938_42	TIGR00382,2e-198,656.8
k111_18938_44	TIGR00115,1e-120,400.7
k111_18938_52	TIGR02432,1e-44,150.0
k111_18938_54	TIGR00631,0.0,1046.3
k111_18938_57	TIGR01128,5.7e-43,144.7
k111_18938_65	TIGR00963,0.0,1216.5
k111_18938_69	TIGR00168,2.1e-66,220.0
k111_18938_71	TIGR01059,0.0,1069.6
k111_2035_105	TIGR00392,5.7e-285,945.1
k111_2035_7	TIGR00442,1.3e-143,476.1
k111_2086_114	TIGR01146,2.9e-109,362.6
k111_2086_135	TIGR00928,8.7e-162,536.1
k111_2086_145	TIGR00138,9.3e-32,107.5
k111_2086_157	TIGR02013,0.0,1671.1
k111_2086_159	TIGR00029,6.4e-27,91.3
k111_2086_166	TIGR01953,1.2e-96,321.0
k111_2086_169	TIGR00487,4.8e-245,812.1
k111_2086_55	TIGR00061,1.3e-31,106.4
k111_2086_58	TIGR00431,9.2e-68,225.4
k111_2086_74	TIGR01087,4.5e-110,366.0
k111_2086_88	TIGR00810,7e-20,68.2
k111_2086_92	TIGR01039,1.5e-247,819.1
k111_21207_160	TIGR00631,0.0,1012.3
k111_21207_20	TIGR00064,5.4e-99,328.3
k111_21207_21	TIGR01951,4.2e-33,111.7
k111_21207_30	TIGR00663,7.3e-96,318.6
k111_21207_34	TIGR00634,2.8e-130,433.2
k111_21207_4	TIGR01082,6.9e-122,405.0
k111_21207_42	TIGR00445,5.3e-93,309.3
k111_21207_47	TIGR00166,1.2e-22,77.3
k111_21207_50	TIGR02350,9.1e-296,979.3
k111_22459_12	TIGR02729,1e-134,446.1
k111_23105_100	TIGR02012,1.8e-161,534.1
k111_23105_105	TIGR03625,1.1e-83,277.4
k111_23105_106	TIGR03953,4.7e-67,222.3
k111_23105_108	TIGR01171,9.4e-130,429.2
k111_23105_110	TIGR01044,1.8e-38,128.3
k111_23105_111	TIGR01009,4e-89,295.3
k111_23105_112	TIGR01164,2.7e-61,202.6
k111_23105_116	TIGR01079,7.2e-34,113.7
k111_23105_119	TIGR03654,5.2e-72,238.6
k111_23105_121	TIGR01021,2.6e-60,200.1
k111_23105_122	TIGR01071,2.1e-45,151.4
k111_23105_123	TIGR00967,7e-121,401.3
k111_23105_127	TIGR03632,5.3e-56,185.5
k111_23105_128	TIGR02027,8.2e-92,304.9
k111_23105_129	TIGR00059,5.2e-42,140.1
k111_23105_131	TIGR01066,6.8e-63,208.0
k111_23105_134	TIGR00019,1.5e-145,482.0
k111_23105_158	TIGR01029,2.3e-63,210.1
k111_25039_27	TIGR00086,2.9e-48,160.9
k111_25039_28	TIGR00635,3.2e-127,421.1
k111_25039_40	TIGR02273,2e-41,138.5
k111_25039_43	TIGR02191,1.6e-52,175.5
k111_3379_113	TIGR00420,8.4e-107,354.4
