Gene Id	Top hits (Family id,e-value,bitscore)
k111_1013421_11	TIGR00029,5e-14,49.4
k111_1013421_13	TIGR02013,0.0,1660.0
k111_1013421_3	TIGR01953,5.4e-96,318.3
k111_1073043_6	TIGR00755,3.2e-70,233.1
k111_129185_4	TIGR00020,4.6e-133,440.4
k111_129185_6	TIGR00043,1.1e-33,112.4
k111_1365062_8	TIGR00250,1.8e-22,76.6
k111_1380551_15	TIGR00435,2.3e-153,508.3
k111_1407019_14	TIGR03725,1.9e-31,106.5
k111_1407019_7	TIGR00416,1.1e-159,528.7
k111_1576346_3	TIGR00496,1.4e-69,230.0
k111_1576346_4	TIGR02075,3.9e-97,321.2
k111_1697380_1	TIGR00168,6.4e-67,221.1
k111_1697643_2	TIGR01039,9.7e-249,822.5
k111_1713064_21	TIGR03594,6.3e-164,542.8
k111_171786_1	TIGR00468,6.9e-106,350.8
k111_171786_12	TIGR00088,3.6e-86,284.9
k111_171786_15	TIGR00436,1.7e-85,283.4
k111_171786_20	TIGR00959,2e-174,577.1
k111_171786_24	TIGR00420,2.4e-105,349.0
k111_171786_4	TIGR00083,8.9e-73,241.9
k111_171786_46	TIGR00065,2.9e-132,438.0
k111_171786_48	TIGR00539,4.9e-65,216.7
k111_1777033_2	TIGR01017,2.3e-76,252.7
k111_1859540_12	TIGR01029,3.9e-63,208.7
k111_1862128_4	TIGR01032,3.8e-48,159.3
k111_1865578_6	TIGR00643,3.3e-216,716.5
k111_1865578_8	TIGR00116,9.6e-66,218.6
k111_1865578_9	TIGR01011,1.4e-98,325.4
k111_2083990_10	TIGR02012,3.6e-163,539.1
k111_2083990_15	TIGR03625,1.7e-81,269.6
k111_2083990_16	TIGR03953,9.4e-67,220.7
k111_2083990_18	TIGR01171,2.2e-130,430.7
k111_2083990_20	TIGR01044,1.9e-38,127.7
k111_2083990_21	TIGR01009,2.1e-88,292.3
k111_2083990_22	TIGR01164,3.8e-60,198.3
k111_2083990_26	TIGR01079,7.6e-35,116.3
k111_2083990_29	TIGR03654,1e-69,230.5
k111_2083990_31	TIGR01021,1.8e-60,200.0
k111_2083990_32	TIGR01071,2.8e-44,147.2
k111_2083990_33	TIGR00967,9e-129,426.7
k111_2083990_36	TIGR03632,1.1e-56,187.1
k111_2083990_37	TIGR02027,5.3e-89,295.0
k111_2083990_38	TIGR00059,4.1e-43,143.0
k111_2083990_40	TIGR01066,1.2e-61,203.4
k111_2083990_43	TIGR00019,1.1e-143,475.3
k111_2142658_2	TIGR01063,0.0,1114.8
k111_2142658_7	TIGR00095,1e-31,106.9
k111_2317376_7	TIGR00054,1.5e-86,287.6
k111_2317376_8	TIGR00414,2.7e-150,497.7
k111_2326408_12	TIGR02350,3.8e-293,970.0
k111_2326408_15	TIGR00166,1.8e-24,82.5
k111_2326408_20	TIGR00445,8.1e-91,301.5
k111_2326408_27	TIGR00634,5.5e-125,415.1
k111_2326408_32	TIGR00663,9.6e-99,327.5
k111_2326408_41	TIGR01951,1.6e-33,112.5
k111_2326408_42	TIGR00064,3.3e-97,321.8
k111_2372873_4	TIGR00186,1.5e-65,217.8
k111_2429062_2	TIGR00615,5.7e-77,254.3
k111_2441665_3	TIGR00456,2.9e-155,514.5
k111_2530983_3	TIGR00090,2.9e-30,101.1
k111_2530983_55	TIGR00362,3.2e-152,504.3
k111_2620256_24	TIGR03723,1.9e-121,401.7
k111_2620256_27	TIGR03263,1.6e-71,236.4
k111_2811274_7	TIGR02729,9.6e-106,350.2
k111_289825_15	TIGR00138,4.9e-32,107.8
k111_2939113_12	TIGR00158,8.3e-41,136.6
k111_2990527_5	TIGR00964,1.2e-16,57.2
k111_2990527_6	TIGR00922,3.6e-55,183.2
k111_2990527_7	TIGR01632,3.2e-62,205.4
k111_2990527_8	TIGR01169,3.6e-97,320.9
k111_3000468_3	TIGR02273,8.1e-43,142.4
k111_3000468_6	TIGR02191,1.6e-56,188.0
k111_3056228_3	TIGR00392,1.2e-235,781.3
k111_3174535_2	TIGR01039,5.9e-238,786.9
k111_3477700_17	TIGR00810,2.9e-19,65.7
k111_3477700_6	TIGR01087,7.1e-105,348.3
k111_3485877_19	TIGR00194,5.7e-190,629.5
k111_3485877_21	TIGR01510,5e-58,192.3
k111_3485877_29	TIGR00396,0.0,1149.4
k111_3485877_43	TIGR02350,1.1e-249,826.5
k111_3541026_1	TIGR00115,1.9e-117,389.3
k111_3541026_3	TIGR00382,1.6e-194,643.4
k111_372462_2	TIGR00082,2e-30,102.4
k111_573096_10	TIGR00337,5.9e-242,800.6
k111_573096_8	TIGR00459,5.2e-236,781.2
k111_59847_2	TIGR00431,2.5e-61,203.8
k111_59847_5	TIGR00061,2.8e-32,107.9
k111_647396_4	TIGR00084,1e-39,132.8
k111_647396_7	TIGR01391,3.3e-139,461.0
k111_677755_2	TIGR01082,3.6e-119,395.5
k111_688054_6	TIGR01146,1.5e-108,359.6
k111_911926_8	TIGR00344,3.1e-198,657.6
k111_966714_1	TIGR00963,5.6e-247,818.6
