Gene Id	Top hits (Family id,e-value,bitscore)
NZ_KB235922.1_1	TIGR02432,5.8e-53,178.2
NZ_KB235922.1_1041	TIGR01082,4.7e-153,508.9
NZ_KB235922.1_1052	TIGR00593,0.0,1030.0
NZ_KB235922.1_1053	TIGR01394,1.7e-293,972.9
NZ_KB235922.1_1104	TIGR00194,2.1e-206,685.6
NZ_KB235922.1_1172	TIGR01039,1.7e-253,839.9
NZ_KB235922.1_1178	TIGR00064,2.9e-103,343.5
NZ_KB235922.1_131	TIGR00083,6.8e-94,313.0
NZ_KB235922.1_1331	TIGR00420,2.5e-122,406.6
NZ_KB235922.1_1558	TIGR00082,2.2e-35,120.2
NZ_KB235922.1_1697	TIGR00362,3.4e-160,532.4
NZ_KB235922.1_1698	TIGR00663,4.8e-101,336.8
NZ_KB235922.1_1753	TIGR00963,0.0,1228.6
NZ_KB235922.1_1774	TIGR00166,1.4e-24,84.7
NZ_KB235922.1_1829	TIGR00810,1.1e-18,65.5
NZ_KB235922.1_1838	TIGR00088,6.3e-96,318.6
NZ_KB235922.1_1930	TIGR02397,8.4e-122,405.3
NZ_KB235922.1_1931	TIGR01128,2e-34,117.8
NZ_KB235922.1_2078	TIGR00436,3.4e-104,346.5
NZ_KB235922.1_2185	TIGR00054,1.3e-104,348.9
NZ_KB235922.1_2270	TIGR00631,0.0,1065.1
NZ_KB235922.1_2312	TIGR01510,7.7e-62,206.4
NZ_KB235922.1_240	TIGR02012,3e-160,531.3
NZ_KB235922.1_2501	TIGR02350,1.9e-272,903.4
NZ_KB235922.1_2709	TIGR00043,3.1e-33,112.7
NZ_KB235922.1_2725	TIGR00435,3.2e-178,592.0
NZ_KB235922.1_282	TIGR03723,1.4e-133,443.4
NZ_KB235922.1_2959	TIGR00460,1.2e-85,285.9
NZ_KB235922.1_3052	TIGR01087,9.2e-120,399.2
NZ_KB235922.1_3299	TIGR00061,1.2e-36,123.6
NZ_KB235922.1_3334	TIGR00414,2.2e-169,562.4
NZ_KB235922.1_344	TIGR00065,1.6e-137,457.1
NZ_KB235922.1_3476	TIGR00634,9.1e-174,578.0
NZ_KB235922.1_3511	TIGR01146,7.3e-117,388.7
NZ_KB235922.1_3584	TIGR00168,5.3e-73,242.6
NZ_KB235922.1_3678	TIGR03725,4.8e-40,136.3
NZ_KB235922.1_3689	TIGR00580,0.0,1127.6
NZ_KB235922.1_3701	TIGR00020,6.5e-124,412.1
NZ_KB235922.1_3712	TIGR01128,3.8e-55,185.9
NZ_KB235922.1_3763	TIGR00928,3.9e-180,597.8
NZ_KB235922.1_3862	TIGR01951,4.7e-36,122.5
NZ_KB235922.1_3868	TIGR01032,3.2e-50,167.7
NZ_KB235922.1_3950	TIGR00086,2.7e-59,197.9
NZ_KB235922.1_4076	TIGR00755,2.1e-81,271.5
NZ_KB235922.1_4101	TIGR00445,2.2e-106,354.5
NZ_KB235922.1_419	TIGR00392,0.0,1033.6
NZ_KB235922.1_4197	TIGR00964,1.2e-15,55.7
NZ_KB235922.1_4198	TIGR00922,1.4e-61,205.8
NZ_KB235922.1_4199	TIGR01632,3.4e-63,210.3
NZ_KB235922.1_4200	TIGR01169,5.3e-102,338.5
NZ_KB235922.1_4223	TIGR00472,1.1e-240,799.7
NZ_KB235922.1_4251	TIGR00116,3.1e-69,231.9
NZ_KB235922.1_4252	TIGR01011,2.7e-105,349.1
NZ_KB235922.1_4283	TIGR00456,8.9e-175,580.8
NZ_KB235922.1_4351	TIGR00615,6e-78,259.3
NZ_KB235922.1_4360	TIGR02729,4.2e-139,461.7
NZ_KB235922.1_4494	TIGR01029,7.8e-67,222.5
NZ_KB235922.1_4543	TIGR00158,1.5e-47,160.3
NZ_KB235922.1_4608	TIGR00398,2.8e-176,585.8
NZ_KB235922.1_4630	TIGR00337,2.9e-256,849.6
NZ_KB235922.1_48	TIGR00635,2.5e-140,465.3
NZ_KB235922.1_4838	TIGR02397,1.9e-131,437.0
NZ_KB235922.1_4842	TIGR00250,1.3e-48,162.9
NZ_KB235922.1_4860	TIGR00643,1.2e-242,805.6
NZ_KB235922.1_4895	TIGR02350,2.4e-297,985.7
NZ_KB235922.1_4907	TIGR00442,3.5e-152,505.6
NZ_KB235922.1_4916	TIGR01063,0.0,1199.7
NZ_KB235922.1_496	TIGR00344,0.0,1076.6
NZ_KB235922.1_4969	TIGR01391,2.3e-137,456.7
NZ_KB235922.1_5044	TIGR03625,8.7e-83,275.6
NZ_KB235922.1_5045	TIGR03953,4.8e-73,243.0
NZ_KB235922.1_5047	TIGR01171,2.9e-130,432.1
NZ_KB235922.1_5049	TIGR01044,1.7e-41,139.2
NZ_KB235922.1_5050	TIGR01009,8.5e-94,311.7
NZ_KB235922.1_5051	TIGR01164,9.4e-66,218.2
NZ_KB235922.1_5055	TIGR01079,2.9e-39,132.2
NZ_KB235922.1_5058	TIGR03654,4.1e-73,243.3
NZ_KB235922.1_5060	TIGR01021,1.8e-64,214.8
NZ_KB235922.1_5061	TIGR01071,1.5e-47,159.6
NZ_KB235922.1_5062	TIGR00967,2.8e-130,433.4
NZ_KB235922.1_5066	TIGR03632,1.6e-57,191.5
NZ_KB235922.1_5067	TIGR02027,5.7e-105,349.3
NZ_KB235922.1_5068	TIGR00059,2.7e-44,148.6
