Gene Id	Top hits (Family id,e-value,bitscore)
NZ_JXCA02000001.1_208	PF01025.20,1e-47,160.5
NZ_JXCA02000001.1_464	PF00687.22,8.4e-48,161.5
NZ_JXCA02000001.1_466	PF00466.21,2.4e-27,93.6
NZ_JXCA02000001.1_563	PF01025.20,3.3e-11,41.8
NZ_JXCA02000001.1_902	PF03726.15,1.6e-15,56.0
NZ_JXCA02000016.1_695	PF02576.18,1.3e-17,62.6
NZ_JXCA02000016.1_9	PF01025.20,4.5e-11,41.3
NZ_JXCA02000030.1_300	PF00380.20,2.9e-42,142.7
NZ_JXCA02000030.1_304	PF01000.27,1.2e-17,63.0
NZ_JXCA02000030.1_317	PF00410.20,5.4e-52,173.7
