Gene Id	Top hits (Family id,e-value,bitscore)
k111_13014_32	TIGR00362,7.7e-151,500.3
k111_14964_11	TIGR03632,4.1e-57,189.0
k111_14964_12	TIGR02027,1e-90,301.2
k111_14964_13	TIGR00059,1.1e-42,142.2
k111_14964_15	TIGR01066,5.9e-62,204.9
k111_14964_18	TIGR00019,2.9e-144,477.7
k111_14964_3	TIGR03654,3.8e-71,235.7
k111_14964_5	TIGR01021,4.5e-60,199.3
k111_14964_6	TIGR01071,5.4e-45,150.0
k111_14964_7	TIGR00967,4.7e-128,424.8
k111_15285_179	TIGR00442,1.4e-146,485.9
k111_15285_228	TIGR02191,1.4e-56,188.8
k111_15285_230	TIGR02273,2.8e-43,144.5
k111_15285_244	TIGR00635,2.7e-126,418.0
k111_15285_245	TIGR00086,1.6e-50,168.2
k111_15285_283	TIGR01059,0.0,1060.8
k111_15285_285	TIGR00168,2.5e-68,226.2
k111_15285_292	TIGR00963,0.0,1219.4
k111_15285_303	TIGR00631,0.0,1038.7
k111_15285_305	TIGR02432,2e-48,162.1
k111_15285_307	TIGR01128,2.2e-39,132.9
k111_15285_315	TIGR00115,3.4e-118,392.3
k111_15285_317	TIGR00382,8.5e-196,648.1
k111_15285_319	TIGR02397,2.6e-127,422.2
k111_15285_87	TIGR00392,1.4e-289,960.3
k111_15330_16	TIGR03725,1.3e-31,107.5
k111_15330_62	TIGR00006,3.6e-84,280.1
k111_15330_9	TIGR00416,2.3e-159,528.2
k111_16893_40	TIGR00615,5.1e-76,251.8
k111_17340_19	TIGR02729,3.8e-133,440.8
k111_17790_15	TIGR01029,1.7e-63,210.4
k111_18460_14	TIGR01017,1.5e-77,257.1
k111_18460_170	TIGR03723,6.2e-119,394.0
k111_18460_173	TIGR03263,1.2e-70,234.1
k111_18460_231	TIGR00414,6.4e-152,503.6
k111_18460_232	TIGR00054,1.9e-83,277.9
k111_18460_3	TIGR01393,8.2e-299,989.3
k111_18460_86	TIGR02075,1.4e-95,316.7
k111_18460_87	TIGR00496,4.5e-70,232.1
k111_18922_10	TIGR01171,1.5e-129,428.5
k111_18922_12	TIGR03953,1.7e-67,223.7
k111_18922_13	TIGR03625,1.3e-80,267.3
k111_18922_18	TIGR02012,1.3e-162,537.8
k111_18922_2	TIGR01079,1.5e-34,115.9
k111_18922_6	TIGR01164,2.3e-59,196.3
k111_18922_7	TIGR01009,1.9e-88,293.0
k111_18922_8	TIGR01044,4e-38,127.1
k111_19263_23	TIGR00082,3.7e-30,102.1
k111_20271_37	TIGR00158,2.4e-41,138.9
k111_2047_6	TIGR00344,1.1e-300,997.0
k111_20764_122	TIGR00250,3.1e-24,82.8
k111_20764_182	TIGR01063,0.0,1113.2
k111_20764_187	TIGR00095,3.6e-42,141.5
k111_20764_205	TIGR00092,1.6e-148,492.0
k111_20764_207	TIGR00593,4.4e-270,896.1
k111_20764_213	TIGR00435,6.5e-151,500.8
k111_20764_67	TIGR00090,9.3e-31,103.2
k111_21500_23	TIGR00539,1.9e-65,218.6
k111_21500_25	TIGR00065,8.1e-132,437.1
k111_21500_47	TIGR00420,1.1e-105,350.6
