Gene Id	Top hits (Family id,e-value,bitscore)
NZ_ALWB01000002.1_11	TIGR02191,5.8e-53,177.7
NZ_ALWB01000003.1_37	TIGR00580,5.1e-286,949.7
NZ_ALWB01000004.1_25	TIGR01039,1.4e-251,833.2
NZ_ALWB01000007.1_21	TIGR00634,6.1e-151,502.2
NZ_ALWB01000010.1_14	TIGR02350,3.8e-274,908.6
NZ_ALWB01000011.1_27	TIGR00095,3.1e-46,155.5
NZ_ALWB01000011.1_31	TIGR00967,9.2e-126,418.1
NZ_ALWB01000011.1_32	TIGR01071,3.5e-47,157.9
NZ_ALWB01000011.1_33	TIGR01021,8.2e-64,212.2
NZ_ALWB01000011.1_35	TIGR03654,7.2e-68,225.8
NZ_ALWB01000011.1_38	TIGR01079,4e-34,115.3
NZ_ALWB01000011.1_42	TIGR01164,3e-63,209.6
NZ_ALWB01000011.1_43	TIGR01009,8.6e-86,285.1
NZ_ALWB01000011.1_44	TIGR01044,9.3e-43,142.8
NZ_ALWB01000011.1_46	TIGR01171,8.3e-133,440.0
NZ_ALWB01000011.1_48	TIGR03953,7.5e-68,225.6
NZ_ALWB01000011.1_49	TIGR03625,1e-81,271.7
NZ_ALWB01000017.1_1	TIGR00459,8.3e-248,821.6
NZ_ALWB01000017.1_11	TIGR01146,5e-115,382.2
NZ_ALWB01000017.1_23	TIGR00064,4.2e-102,339.2
NZ_ALWB01000019.1_32	TIGR00084,9.2e-50,166.9
NZ_ALWB01000019.1_35	TIGR01032,1.4e-50,168.4
NZ_ALWB01000020.1_34	TIGR01087,1.8e-120,401.1
NZ_ALWB01000022.1_15	TIGR03725,7.8e-22,76.4
NZ_ALWB01000023.1_11	TIGR02191,9.9e-59,196.6
NZ_ALWB01000023.1_12	TIGR02273,8.5e-44,147.0
NZ_ALWB01000023.1_16	TIGR00086,1.8e-53,178.5
NZ_ALWB01000025.1_23	TIGR00472,2.2e-234,778.3
NZ_ALWB01000026.1_34	TIGR02012,3.9e-162,537.1
NZ_ALWB01000028.1_30	TIGR02350,4.2e-270,895.3
NZ_ALWB01000030.1_16	TIGR03723,3.3e-128,425.3
NZ_ALWB01000031.1_11	TIGR02729,2.6e-137,455.3
NZ_ALWB01000035.1_24	TIGR00250,1.3e-44,149.5
NZ_ALWB01000037.1_4	TIGR00020,1.3e-123,410.6
NZ_ALWB01000039.1_20	TIGR00615,3e-79,263.1
NZ_ALWB01000041.1_7	TIGR00631,0.0,1049.7
NZ_ALWB01000048.1_8	TIGR00580,0.0,1073.0
NZ_ALWB01000049.1_6	TIGR02013,0.0,1742.6
NZ_ALWB01000049.1_7	TIGR02386,1.6e-279,928.4
NZ_ALWB01000054.1_11	TIGR00396,0.0,1215.1
NZ_ALWB01000054.1_18	TIGR00166,1.9e-22,77.4
NZ_ALWB01000054.1_8	TIGR00194,8.1e-198,656.8
NZ_ALWB01000055.1_5	TIGR00186,1.5e-78,261.6
NZ_ALWB01000063.1_8	TIGR00663,1.6e-104,347.8
NZ_ALWB01000064.1_10	TIGR01169,7.9e-96,317.9
NZ_ALWB01000064.1_7	TIGR00964,2.1e-15,54.5
NZ_ALWB01000064.1_8	TIGR00922,2.8e-54,181.6
NZ_ALWB01000064.1_9	TIGR01632,1.2e-63,211.3
NZ_ALWB01000073.1_14	TIGR00468,4.1e-106,352.9
NZ_ALWB01000078.1_17	TIGR02075,1.2e-98,327.5
NZ_ALWB01000078.1_18	TIGR00496,1.4e-71,237.8
NZ_ALWB01000079.1_16	TIGR00414,6.8e-173,573.5
NZ_ALWB01000080.1_13	TIGR00539,1e-91,305.8
NZ_ALWB01000083.1_14	TIGR00115,2.5e-89,298.1
NZ_ALWB01000083.1_16	TIGR00382,3.7e-206,683.0
NZ_ALWB01000086.1_13	TIGR01128,6.6e-52,174.8
NZ_ALWB01000086.1_15	TIGR00168,1.2e-68,228.0
NZ_ALWB01000087.1_4	TIGR00082,4e-38,128.6
NZ_ALWB01000089.1_14	TIGR00442,2e-153,509.3
NZ_ALWB01000090.1_11	TIGR00928,9.4e-172,569.7
NZ_ALWB01000090.1_21	TIGR00963,0.0,1236.9
NZ_ALWB01000091.1_10	TIGR00435,1.3e-174,579.8
NZ_ALWB01000091.1_19	TIGR00083,1.6e-93,311.3
NZ_ALWB01000093.1_7	TIGR00416,3.3e-198,657.1
NZ_ALWB01000099.1_4	TIGR01063,0.0,1154.1
NZ_ALWB01000100.1_8	TIGR00635,8.3e-138,456.6
NZ_ALWB01000104.1_8	TIGR00019,4.7e-156,517.3
NZ_ALWB01000106.1_11	TIGR00392,6.6e-297,985.4
NZ_ALWB01000111.1_2	TIGR01059,0.0,1053.0
NZ_ALWB01000116.1_5	TIGR01029,1.9e-65,217.6
NZ_ALWB01000118.1_10	TIGR02397,1.5e-130,433.7
NZ_ALWB01000120.1_2	TIGR01510,4.9e-61,203.4
NZ_ALWB01000121.1_10	TIGR00460,3.6e-89,297.1
