Gene Id	Top hits (Family id,e-value,bitscore)
k111_1001926_2	TIGR00382,8.4e-96,318.4
k111_1008248_1	TIGR00459,3.9e-105,349.4
k111_1050583_1	TIGR02350,1.1e-283,939.0
k111_1063408_2	TIGR02012,9.2e-162,534.8
k111_110578_2	TIGR00634,1.5e-133,443.7
k111_114780_1	TIGR00090,3.2e-30,101.3
k111_1161936_4	TIGR00061,4.8e-32,107.4
k111_1171377_2	TIGR00043,3.1e-33,111.2
k111_1171377_4	TIGR00020,1.1e-129,429.6
k111_1176985_3	TIGR00020,5e-133,440.5
k111_1176996_2	TIGR00539,2.9e-63,211.1
k111_144980_1	TIGR03725,8.1e-27,91.6
k111_154319_3	TIGR00615,6e-66,218.6
k111_158917_3	TIGR00392,1e-284,944.0
k111_165270_1	TIGR00456,8.3e-104,344.9
k111_169953_2	TIGR02432,1.7e-51,171.8
k111_208307_3	TIGR00006,1.9e-82,274.1
k111_241269_9	TIGR00082,5.7e-31,104.5
k111_305882_2	TIGR00663,1.1e-98,327.5
k111_321584_2	TIGR00362,1.7e-153,508.7
k111_323709_1	TIGR00344,8.6e-200,663.0
k111_340148_2	TIGR00088,7.8e-86,284.1
k111_382610_2	TIGR01128,6.2e-44,147.5
k111_412467_2	TIGR00810,1.2e-18,64.0
k111_415996_3	TIGR00166,5.6e-23,78.0
k111_419542_2	TIGR00414,2e-151,501.7
k111_419676_1	TIGR00416,7.9e-105,348.2
k111_437534_3	TIGR00928,1.9e-155,514.9
k111_437545_3	TIGR00580,8.1e-202,670.0
k111_476684_4	TIGR01039,1.2e-249,825.7
k111_488608_5	TIGR03725,2.8e-20,70.2
k111_515258_4	TIGR00138,6.2e-28,94.7
k111_518309_3	TIGR02397,1.7e-125,415.9
k111_581732_1	TIGR01087,1e-90,301.9
k111_586167_1	TIGR00084,1.2e-39,132.8
k111_591194_1	TIGR01393,2e-243,806.1
k111_597958_1	TIGR00468,1.2e-85,284.6
k111_597958_4	TIGR00083,1.4e-73,244.8
k111_617601_4	TIGR00095,6.5e-46,153.4
k111_627476_1	TIGR00472,8.1e-241,798.5
k111_65650_1	TIGR03263,2.1e-71,236.3
k111_673107_5	TIGR00065,2.3e-105,349.8
k111_676153_1	TIGR01394,1.7e-277,918.5
k111_678476_5	TIGR01011,3e-99,327.9
k111_683790_2	TIGR02350,2.6e-294,974.1
k111_692478_1	TIGR00054,3.8e-58,194.3
k111_696266_5	TIGR00496,4.1e-67,222.2
k111_69973_1	TIGR00337,4.2e-95,316.3
k111_713827_1	TIGR02729,1.6e-86,287.3
k111_725865_3	TIGR01032,2.5e-47,156.9
k111_729715_1	TIGR00959,6.1e-172,569.2
k111_737584_2	TIGR00019,2.6e-144,477.6
k111_751420_1	TIGR00445,1.5e-86,287.7
k111_757495_1	TIGR00635,8.4e-87,288.0
k111_757495_2	TIGR00086,1.2e-49,165.1
k111_768795_1	TIGR00396,0.0,1061.6
k111_774117_3	TIGR00337,6.6e-131,434.4
k111_777876_4	TIGR03594,4.1e-162,537.1
k111_788103_1	TIGR01082,1.1e-115,384.2
k111_794134_2	TIGR00643,7.1e-220,728.9
k111_794134_4	TIGR00116,8.1e-66,219.1
k111_816651_10	TIGR00362,3e-57,191.6
k111_837763_1	TIGR01510,1.2e-58,194.6
k111_895462_3	TIGR01146,1.6e-106,353.2
k111_9019_2	TIGR00029,4.4e-26,88.3
k111_9019_4	TIGR02013,2.8e-235,780.8
k111_916168_2	TIGR00420,8.1e-106,350.8
k111_92666_9	TIGR00250,5.2e-24,81.8
k111_935873_2	TIGR01066,2e-62,206.2
k111_969918_3	TIGR03632,4.2e-56,185.4
k111_969918_4	TIGR02027,1e-90,300.9
k111_97268_2	TIGR00064,2.1e-99,329.3
k111_97268_3	TIGR01951,2e-32,109.2
