Gene Id	Top hits (Family id,e-value,bitscore)
NZ_RSCJ01000001.1_158	TIGR00593,0.0,1025.3
NZ_RSCJ01000001.1_18	TIGR00086,2.3e-60,201.4
NZ_RSCJ01000001.1_306	TIGR00398,2.1e-171,569.8
NZ_RSCJ01000001.1_333	TIGR02350,2.4e-284,942.8
NZ_RSCJ01000001.1_389	TIGR00436,5e-100,332.9
NZ_RSCJ01000001.1_411	TIGR00635,7.4e-141,467.1
NZ_RSCJ01000001.1_457	TIGR00431,1.7e-77,258.4
NZ_RSCJ01000001.1_51	TIGR02273,1e-43,147.2
NZ_RSCJ01000002.1_102	TIGR00396,0.0,1231.6
NZ_RSCJ01000002.1_162	TIGR02729,5.6e-140,464.6
NZ_RSCJ01000002.1_248	TIGR03625,3.2e-83,277.1
NZ_RSCJ01000002.1_249	TIGR03953,1.7e-73,244.5
NZ_RSCJ01000002.1_251	TIGR01171,3.8e-138,458.0
NZ_RSCJ01000002.1_253	TIGR01044,1.5e-40,136.2
NZ_RSCJ01000002.1_254	TIGR01009,4.4e-92,306.2
NZ_RSCJ01000002.1_255	TIGR01164,2e-64,213.9
NZ_RSCJ01000002.1_259	TIGR01079,4.2e-38,128.5
NZ_RSCJ01000002.1_262	TIGR03654,2.4e-75,250.7
NZ_RSCJ01000002.1_264	TIGR01021,1.8e-66,221.4
NZ_RSCJ01000002.1_265	TIGR01071,7.8e-46,154.1
NZ_RSCJ01000002.1_266	TIGR00967,1.5e-143,477.1
NZ_RSCJ01000002.1_270	TIGR03632,3.3e-57,190.6
NZ_RSCJ01000002.1_271	TIGR02027,2.4e-103,344.0
NZ_RSCJ01000002.1_272	TIGR00059,2.8e-42,142.2
NZ_RSCJ01000002.1_274	TIGR01066,4.2e-64,213.2
NZ_RSCJ01000002.1_277	TIGR00019,9.7e-161,533.2
NZ_RSCJ01000002.1_358	TIGR00344,0.0,1067.5
NZ_RSCJ01000002.1_74	TIGR00460,3e-90,301.1
NZ_RSCJ01000003.1_124	TIGR00006,1e-105,352.2
NZ_RSCJ01000003.1_136	TIGR00416,6e-200,663.3
NZ_RSCJ01000003.1_148	TIGR01953,1.4e-100,335.2
NZ_RSCJ01000003.1_150	TIGR00487,1.8e-254,844.5
NZ_RSCJ01000003.1_323	TIGR01029,3.2e-67,223.9
NZ_RSCJ01000003.1_42	TIGR01063,1.5e-273,908.1
NZ_RSCJ01000003.1_48	TIGR01059,0.0,1090.7
NZ_RSCJ01000003.1_71	TIGR00472,8e-241,800.1
NZ_RSCJ01000003.1_73	TIGR00420,3.3e-128,426.0
NZ_RSCJ01000004.1_139	TIGR00088,2.9e-97,323.1
NZ_RSCJ01000004.1_201	TIGR01063,0.0,1158.1
NZ_RSCJ01000004.1_226	TIGR00082,1.3e-40,137.1
NZ_RSCJ01000004.1_250	TIGR02350,8.6e-274,908.0
NZ_RSCJ01000004.1_5	TIGR00615,1.2e-77,258.4
NZ_RSCJ01000004.1_96	TIGR00964,2.1e-17,61.4
NZ_RSCJ01000004.1_97	TIGR00922,9.5e-61,203.1
NZ_RSCJ01000004.1_98	TIGR01632,4.3e-64,213.3
NZ_RSCJ01000004.1_99	TIGR01169,7.4e-97,321.7
NZ_RSCJ01000005.1_104	TIGR00043,9.8e-33,111.2
NZ_RSCJ01000005.1_106	TIGR00020,2e-135,450.0
NZ_RSCJ01000005.1_122	TIGR02191,8.1e-66,220.2
NZ_RSCJ01000005.1_32	TIGR00435,5.4e-174,578.2
NZ_RSCJ01000005.1_44	TIGR00090,2e-32,109.8
NZ_RSCJ01000005.1_61	TIGR00061,1.7e-35,120.0
NZ_RSCJ01000006.1_181	TIGR00663,2.4e-74,249.1
NZ_RSCJ01000006.1_182	TIGR02397,3.3e-125,416.6
NZ_RSCJ01000006.1_200	TIGR01128,1.3e-53,180.9
NZ_RSCJ01000007.1_110	TIGR01146,1.3e-118,394.5
NZ_RSCJ01000008.1_105	TIGR02191,4.4e-55,185.1
NZ_RSCJ01000008.1_69	TIGR00442,3.7e-114,380.4
NZ_RSCJ01000009.1_111	TIGR00435,8.9e-177,587.3
NZ_RSCJ01000009.1_28	TIGR00186,2.8e-76,254.7
NZ_RSCJ01000010.1_102	TIGR00115,2e-120,401.0
NZ_RSCJ01000010.1_104	TIGR00382,6.7e-211,699.1
NZ_RSCJ01000010.1_153	TIGR00963,0.0,1267.1
NZ_RSCJ01000010.1_157	TIGR00083,5.7e-88,293.6
NZ_RSCJ01000010.1_160	TIGR00468,1.8e-109,364.5
NZ_RSCJ01000010.1_71	TIGR01951,8.2e-37,125.0
NZ_RSCJ01000010.1_72	TIGR00064,2.1e-104,347.3
NZ_RSCJ01000011.1_162	TIGR00168,2.5e-35,120.1
NZ_RSCJ01000011.1_41	TIGR00158,2.1e-44,150.1
NZ_RSCJ01000011.1_77	TIGR01394,6.6e-294,974.2
NZ_RSCJ01000012.1_140	TIGR02350,1.5e-302,1002.9
NZ_RSCJ01000013.1_105	TIGR01082,1.3e-154,514.2
NZ_RSCJ01000013.1_118	TIGR00539,4e-88,294.5
NZ_RSCJ01000013.1_124	TIGR03594,1.2e-165,550.2
NZ_RSCJ01000014.1_104	TIGR00194,1.1e-205,683.2
NZ_RSCJ01000015.1_104	TIGR00392,0.0,1011.7
NZ_RSCJ01000015.1_18	TIGR00250,2.9e-46,155.3
NZ_RSCJ01000015.1_23	TIGR00168,2.2e-71,237.4
NZ_RSCJ01000015.1_36	TIGR00029,9.6e-27,91.9
NZ_RSCJ01000015.1_38	TIGR02013,0.0,1748.0
