Gene Id	Top hits (Family id,e-value,bitscore)
NC_009925.1_1020	TIGR00194,3.5e-204,678.5
NC_009925.1_1142	TIGR00019,4e-155,514.9
NC_009925.1_1145	TIGR01066,1.1e-61,205.5
NC_009925.1_1147	TIGR00059,8.1e-44,147.3
NC_009925.1_1148	TIGR02027,1.3e-105,351.6
NC_009925.1_1149	TIGR03632,3.7e-57,190.6
NC_009925.1_1176	TIGR00539,1.8e-87,292.5
NC_009925.1_1260	TIGR00468,3.7e-114,380.1
NC_009925.1_1312	TIGR00043,3.1e-33,112.9
NC_009925.1_1321	TIGR03723,9.2e-131,434.4
NC_009925.1_1396	TIGR01087,3.4e-114,381.1
NC_009925.1_1502	TIGR00810,6.9e-21,72.8
NC_009925.1_1568	TIGR02191,4e-49,165.9
NC_009925.1_1571	TIGR02432,1.1e-53,180.7
NC_009925.1_1604	TIGR00755,2.6e-78,261.6
NC_009925.1_1646	TIGR01029,1.7e-68,228.2
NC_009925.1_1650	TIGR01082,5.4e-155,515.6
NC_009925.1_1654	TIGR02729,4.7e-139,461.7
NC_009925.1_1769	TIGR00166,8.4e-25,85.6
NC_009925.1_1862	TIGR02273,1.4e-40,137.2
NC_009925.1_1884	TIGR00095,5.2e-49,165.3
NC_009925.1_1901	TIGR00414,1.6e-166,553.2
NC_009925.1_1954	TIGR01032,2e-49,165.3
NC_009925.1_1978	TIGR00593,2.5e-304,1010.9
NC_009925.1_2109	TIGR02397,3e-129,430.1
NC_009925.1_2131	TIGR00398,1.2e-169,564.2
NC_009925.1_2240	TIGR00138,1.6e-46,157.0
NC_009925.1_2254	TIGR02350,7e-298,987.7
NC_009925.1_2374	TIGR01391,2e-142,473.6
NC_009925.1_2445	TIGR00092,3.6e-160,531.8
NC_009925.1_2464	TIGR00083,2.6e-92,308.1
NC_009925.1_2569	TIGR00634,4.3e-170,566.1
NC_009925.1_2662	TIGR00964,3.4e-17,60.8
NC_009925.1_2663	TIGR00922,4.5e-60,201.1
NC_009925.1_2664	TIGR01632,7.9e-64,212.6
NC_009925.1_2665	TIGR01169,4.7e-97,322.6
NC_009925.1_2680	TIGR00084,5.9e-52,174.7
NC_009925.1_2710	TIGR00337,1e-255,848.0
NC_009925.1_2795	TIGR00431,1.8e-75,252.0
NC_009925.1_2867	TIGR00082,1.1e-36,124.6
