Gene Id	Top hits (Family id,e-value,bitscore)
QCTJ01000001.1_126	TIGR00442,1e-142,472.9
QCTJ01000001.1_27	TIGR00392,1.4e-285,946.8
QCTJ01000002.1_133	TIGR00414,2.7e-151,501.3
QCTJ01000002.1_134	TIGR00054,8.5e-82,272.2
QCTJ01000002.1_69	TIGR03723,3.1e-122,404.6
QCTJ01000002.1_72	TIGR03263,2e-70,233.1
QCTJ01000003.1_135	TIGR03594,2.5e-163,541.1
QCTJ01000003.1_4	TIGR02012,5.4e-161,532.2
QCTJ01000004.1_16	TIGR02350,6.9e-253,837.4
QCTJ01000004.1_30	TIGR00396,0.0,1140.0
QCTJ01000004.1_39	TIGR01510,3.4e-58,193.1
QCTJ01000004.1_40	TIGR00194,9.7e-196,648.8
QCTJ01000004.1_61	TIGR00472,6.4e-239,792.3
QCTJ01000004.1_66	TIGR00398,2.6e-148,492.0
QCTJ01000004.1_97	TIGR00460,1.5e-64,215.1
QCTJ01000005.1_11	TIGR00963,0.0,1215.2
QCTJ01000005.1_18	TIGR01128,2.8e-44,148.7
QCTJ01000005.1_20	TIGR00631,0.0,1037.4
QCTJ01000005.1_22	TIGR02432,1.7e-50,168.6
QCTJ01000005.1_27	TIGR00115,2.5e-119,395.7
QCTJ01000005.1_29	TIGR00382,4.3e-195,645.5
QCTJ01000005.1_31	TIGR02397,5.2e-126,417.6
QCTJ01000005.1_35	TIGR01032,3.6e-47,156.4
QCTJ01000005.1_6	TIGR01059,0.0,1062.3
QCTJ01000005.1_64	TIGR01082,2.4e-114,379.8
QCTJ01000005.1_78	TIGR00064,2.1e-99,329.3
QCTJ01000005.1_79	TIGR01951,6.4e-32,107.6
QCTJ01000005.1_8	TIGR00168,6.1e-67,221.4
QCTJ01000005.1_89	TIGR00663,5.1e-98,325.4
QCTJ01000005.1_94	TIGR00634,6e-134,445.0
QCTJ01000006.1_58	TIGR00362,1.4e-153,509.1
QCTJ01000008.1_70	TIGR00061,4.8e-32,107.4
QCTJ01000008.1_74	TIGR00431,4e-67,223.0
QCTJ01000008.1_88	TIGR01087,3.7e-108,359.4
QCTJ01000010.1_23	TIGR01394,2.6e-290,960.8
QCTJ01000010.1_29	TIGR00643,8.6e-220,728.6
QCTJ01000010.1_31	TIGR00116,6.2e-66,219.5
QCTJ01000010.1_32	TIGR01011,3e-99,327.9
QCTJ01000010.1_70	TIGR00755,6.2e-73,242.3
QCTJ01000011.1_10	TIGR00138,1.1e-29,100.4
QCTJ01000011.1_21	TIGR02013,0.0,1676.8
QCTJ01000011.1_23	TIGR00029,1.3e-25,86.8
QCTJ01000011.1_35	TIGR01953,9.3e-96,317.8
QCTJ01000011.1_37	TIGR00487,9.1e-245,810.9
QCTJ01000012.1_58	TIGR00435,3.3e-152,504.8
QCTJ01000012.1_60	TIGR00593,1.1e-260,864.7
QCTJ01000012.1_62	TIGR00092,9.2e-148,489.2
QCTJ01000014.1_15	TIGR01029,1.4e-63,210.5
QCTJ01000015.1_12	TIGR02191,1.2e-50,169.1
QCTJ01000015.1_9	TIGR02273,1.8e-42,141.6
QCTJ01000017.1_18	TIGR00082,1.4e-31,106.4
QCTJ01000023.1_3	TIGR00456,2.1e-155,515.3
QCTJ01000024.1_8	TIGR00006,8.2e-81,268.8
QCTJ01000025.1_19	TIGR00337,1.1e-243,806.7
QCTJ01000026.1_5	TIGR00615,1.4e-46,155.5
QCTJ01000030.1_10	TIGR01017,5.7e-77,255.0
QCTJ01000031.1_3	TIGR00250,1e-24,84.1
QCTJ01000033.1_17	TIGR01146,1e-108,360.4
QCTJ01000034.1_20	TIGR00095,3.3e-44,147.9
QCTJ01000038.1_2	TIGR00158,7.6e-42,140.3
QCTJ01000040.1_12	TIGR02729,7.8e-131,433.0
QCTJ01000046.1_10	TIGR03632,4.9e-56,185.3
QCTJ01000046.1_13	TIGR00967,9.2e-129,426.9
QCTJ01000046.1_14	TIGR01071,2.8e-46,154.0
QCTJ01000046.1_15	TIGR01021,2.9e-60,199.6
QCTJ01000046.1_3	TIGR00019,3.2e-144,477.3
QCTJ01000046.1_6	TIGR01066,2e-62,206.2
QCTJ01000046.1_8	TIGR00059,1.6e-41,138.2
QCTJ01000046.1_9	TIGR02027,1.8e-91,303.4
QCTJ01000049.1_1	TIGR00344,1.3e-298,990.0
QCTJ01000060.1_5	TIGR00635,4.8e-127,420.2
QCTJ01000060.1_6	TIGR00086,2.9e-48,160.6
QCTJ01000065.1_1	TIGR01171,9.9e-55,182.8
QCTJ01000065.1_3	TIGR01044,1.7e-38,128.0
QCTJ01000065.1_4	TIGR01009,8.7e-89,293.8
QCTJ01000065.1_5	TIGR01164,2.9e-60,199.0
QCTJ01000065.1_9	TIGR01079,2.9e-34,114.7
