Gene Id	Top hits (Family id,e-value,bitscore)
NQKX01000001.1_125	TIGR00054,2.1e-80,268.0
NQKX01000001.1_131	TIGR00414,3.7e-151,501.2
NQKX01000001.1_133	TIGR01393,2.7e-294,974.5
NQKX01000001.1_186	TIGR00487,2.5e-245,813.1
NQKX01000001.1_188	TIGR01953,2.5e-98,326.6
NQKX01000001.1_195	TIGR00029,3e-24,82.8
NQKX01000001.1_197	TIGR02013,0.0,1663.2
NQKX01000001.1_209	TIGR00138,2.2e-30,103.1
NQKX01000001.1_244	TIGR00580,0.0,1037.8
NQKX01000001.1_256	TIGR01063,0.0,1113.7
NQKX01000001.1_263	TIGR00095,1.3e-35,120.2
NQKX01000001.1_282	TIGR00092,8e-141,466.8
NQKX01000001.1_287	TIGR03723,3.9e-117,388.2
NQKX01000001.1_290	TIGR03263,1.9e-71,236.8
NQKX01000001.1_357	TIGR01017,4.8e-77,255.6
NQKX01000001.1_375	TIGR00065,6.8e-134,444.0
NQKX01000001.1_377	TIGR00539,4.2e-69,230.7
NQKX01000001.1_423	TIGR00090,9.2e-32,106.6
NQKX01000001.1_70	TIGR03594,1.9e-154,512.2
NQKX01000002.1_255	TIGR00250,8.4e-23,78.3
NQKX01000002.1_289	TIGR00460,1.2e-60,202.7
NQKX01000002.1_7	TIGR02350,2e-253,839.5
NQKX01000003.1_300	TIGR00615,1.2e-57,192.0
NQKX01000004.1_112	TIGR00064,6.1e-98,324.9
NQKX01000004.1_113	TIGR01951,4.4e-31,105.3
NQKX01000004.1_122	TIGR00663,1.5e-97,324.2
NQKX01000004.1_126	TIGR00634,3.8e-132,439.5
NQKX01000004.1_13	TIGR00963,0.0,1211.2
NQKX01000004.1_133	TIGR00445,3e-93,310.2
NQKX01000004.1_138	TIGR00166,1.8e-25,86.5
NQKX01000004.1_141	TIGR02350,2.3e-296,981.3
NQKX01000004.1_244	TIGR00158,3.9e-41,138.4
NQKX01000004.1_47	TIGR01128,2.5e-44,149.2
NQKX01000004.1_50	TIGR00631,0.0,1040.6
NQKX01000004.1_53	TIGR02432,2.8e-52,174.8
NQKX01000004.1_58	TIGR00115,8.3e-112,371.4
NQKX01000004.1_60	TIGR00382,2e-195,647.0
NQKX01000004.1_62	TIGR02397,2.3e-127,422.5
NQKX01000004.1_66	TIGR01032,1.2e-45,151.8
NQKX01000004.1_7	TIGR01059,0.0,1063.7
NQKX01000004.1_9	TIGR00168,1.2e-67,224.1
NQKX01000004.1_97	TIGR01082,1.3e-126,420.6
NQKX01000005.1_145	TIGR00456,2.9e-148,492.1
NQKX01000005.1_16	TIGR03725,2.8e-27,93.5
NQKX01000005.1_181	TIGR01169,3.1e-99,328.4
NQKX01000005.1_182	TIGR01632,6.8e-60,198.5
NQKX01000005.1_183	TIGR00922,1.8e-54,181.5
NQKX01000005.1_184	TIGR00964,1.2e-19,67.3
NQKX01000005.1_217	TIGR00344,2.8e-293,972.7
NQKX01000005.1_59	TIGR00006,2.9e-87,290.4
NQKX01000005.1_74	TIGR00020,2.9e-131,435.1
NQKX01000005.1_76	TIGR00043,2.2e-33,112.1
NQKX01000005.1_9	TIGR00416,3.6e-169,560.7
NQKX01000006.1_179	TIGR00061,6.6e-28,94.5
NQKX01000006.1_183	TIGR00431,4.7e-68,226.4
NQKX01000006.1_195	TIGR01087,8.7e-105,348.7
NQKX01000006.1_206	TIGR00810,4.1e-21,72.2
NQKX01000006.1_210	TIGR01039,4.2e-246,814.4
NQKX01000006.1_223	TIGR01146,2.2e-106,353.2
NQKX01000006.1_243	TIGR00928,4.7e-162,537.1
NQKX01000006.1_279	TIGR02729,1.8e-134,445.3
NQKX01000006.1_80	TIGR00436,3e-85,283.2
NQKX01000006.1_82	TIGR00088,2e-84,279.8
NQKX01000006.1_89	TIGR00083,5.1e-68,227.0
NQKX01000006.1_92	TIGR00468,7e-106,351.5
NQKX01000007.1_11	TIGR00396,0.0,1097.4
NQKX01000007.1_177	TIGR00496,1.2e-71,237.4
NQKX01000007.1_178	TIGR02075,2e-94,312.9
NQKX01000007.1_18	TIGR01510,4.2e-58,193.2
NQKX01000007.1_20	TIGR00194,2.6e-188,624.7
NQKX01000007.1_42	TIGR00472,1.8e-221,735.0
NQKX01000007.1_47	TIGR00398,1.6e-147,489.8
NQKX01000008.1_108	TIGR00755,3.4e-69,230.4
NQKX01000008.1_156	TIGR00362,4.2e-155,514.5
NQKX01000008.1_177	TIGR00392,6.3e-274,908.7
